time,open,high,low,close,Kalman Filter,Upper Band,Lower Band,Plot,Plot,Anomaly,KMEMA RSI,KMEMA Momentum,KMEMA Volatility,RSI Feature,Momentum Feature,Volatility Feature,Mahalanobis Distance
1773051300,0.9088,0.9093,0.9064,0.9078,0.9082112816402604,1.405417069518839,0.41100549376168194,1.405417069518839,0.41100549376168194,,0.8935163298524357,0.8984378707644194,0.8913973187817852,0.09576312269250152,0.7194230436324718,-0.03169712420742913,0
1773052200,0.9079,0.9092,0.9025,0.9045,0.905917583444756,1.4031233713233344,0.4087117955661776,1.4031233713233344,0.4087117955661776,,0.8959638524896837,0.9002446657883445,0.8942062122382123,0.018639751322429562,0.34493785269558114,-0.028090664239748767,0
1773053100,0.9045,0.9052,0.9023,0.9037,0.9045470415030077,1.4017528293815862,0.4073412536244292,1.4017528293815862,0.4073412536244292,,0.8976831808769541,0.9007582723680656,0.8961972231627533,0.0002598617412132853,-0.5133223095699336,-0.050633540360033404,0
1773054000,0.9038,0.9057,0.9024,0.9037,0.9040235410642671,1.4012293289428455,0.40681775318568864,1.4012293289428455,0.40681775318568864,,0.8991114982125101,0.9016445729243165,0.8978299385882148,0.0002598617412132853,-0.03574113584275048,-0.06874145193182488,0
1773054900,0.9037,0.9041,0.8967,0.8999,0.9014750525325441,1.3986808404111226,0.4042692646539656,1.3986808404111226,0.4042692646539656,,0.8988874068139786,0.9003372267154711,0.897812036182011,-0.09017637159707817,-1.1321138230397132,-0.056092190393767234,0
1773055800,0.8999,0.9061,0.899,0.9044,0.9032827694827398,1.4004885573613182,0.40607698160416134,1.4004885573613182,0.40607698160416134,,0.8988264658350674,0.9000745951342456,0.8978020421508615,0.022529579522031183,-0.03396667805021958,-0.046313301170755654,0
1773056700,0.9044,0.9059,0.9021,0.9042,0.9038496491179252,1.4010554369965038,0.4066438612393467,1.4010554369965038,0.4066438612393467,,0.8987654905022547,0.8995146837104965,0.8977837974203471,0.017494753971945585,-0.425031831423423,-0.061229291849298276,0
1773057600,0.9043,0.908,0.9041,0.9079,0.9063529036294106,1.403558691507989,0.4091471157508321,1.403558691507989,0.4091471157508321,,0.8988199081749153,0.8982376323222454,0.897759225429806,0.105267221391085,-1.3530274251084986,-0.07422017073994505,0
1773058500,0.908,0.9118,0.9072,0.9114,0.9094721807309311,1.4066779686095097,0.41226639285235256,1.4066779686095097,0.41226639285235256,,0.8997249045853845,0.8996415633522283,0.8985437888953889,0.17990183252711334,0.7949829025307272,-0.08000252606559419,0
1773059400,0.9114,0.9148,0.9085,0.9107,0.9102310147712577,1.407436802649836,0.41302522689267923,1.407436802649836,0.41302522689267923,,0.89982247504955,0.8999516955167245,0.8985256412834232,0.15907735912687287,0.4948479273718261,-0.0732762607187788,0
1773060300,0.9106,0.9122,0.909,0.9114,0.910953487374967,1.4081592752535455,0.41374769949638845,1.4081592752535455,0.41374769949638845,,0.9001648378497401,0.9008318690036777,0.8987532133684111,0.17476261933074894,0.9638597399947745,-0.0897962467156,0
1773061200,0.9115,0.9191,0.9106,0.9176,0.9150612580838926,1.412267045962471,0.41785547020531416,1.412267045962471,0.41785547020531416,,0.9006218231222016,0.9027459509116382,0.8989402344136579,0.29940873110169636,2.348209543377765,-0.06695486873982212,0
1773062100,0.9175,0.9261,0.9139,0.924,0.9205857044047103,1.4177914922832888,0.4233799165261318,1.4177914922832888,0.4233799165261318,,0.9047665754170608,0.9088326327513773,0.9024097905649858,0.40013174077157915,2.5306508095373785,-0.01782010946260477,0
1773063000,0.924,0.9313,0.921,0.9303,0.9265894692593627,1.423795257137941,0.42938368138078425,1.423795257137941,0.42938368138078425,,0.9081187334179038,0.9140397664865391,0.905020436315819,0.4794656137628135,2.492117394748794,0.013154129601702683,0
1773063900,0.9304,0.9325,0.9243,0.9279,0.927399421800378,1.4246052096789565,0.43019363392179955,1.4246052096789565,0.43019363392179955,,0.9091424542637493,0.9164780389434929,0.9056669344235085,0.40332499363036334,2.376861201938871,0.02552060567263416,0
1773064800,0.9278,0.9327,0.9213,0.9231,0.9247422329957722,1.4219480208743507,0.42753644511719374,1.4219480208743507,0.42753644511719374,,0.9093554776560417,0.917266760929284,0.9058425407687,0.26329212025350685,1.5975532028190704,0.05994140638194443,0
1773065700,0.9231,0.934,0.9223,0.9289,0.9273118743216878,1.4245176622002664,0.4301060864431093,1.4245176622002664,0.4301060864431093,,0.9103184325444785,0.9193968044948394,0.9065842333902722,0.3479597815761514,2.152364263039526,0.09168544420920406,0
1773066600,0.929,0.933,0.928,0.9298,0.9288496205591661,1.4260554084377446,0.43164383268058765,1.4260554084377446,0.43164383268058765,,0.9105472546665525,0.920645633216712,0.9066568695264794,0.36024645039748665,2.303419883380434,0.07432823719233475,0
1773067500,0.9298,0.9313,0.9278,0.9294,0.9291897737603106,1.426395561638889,0.43198398588173215,1.426395561638889,0.43198398588173215,,0.9107754157154098,0.9215808656175881,0.9067515242520195,0.34808794592780035,2.1121741900210633,0.04922993079105449,0
1773068400,0.9294,0.9322,0.9267,0.9322,0.9310501958902655,1.428255983768844,0.43384440801168705,1.428255983768844,0.43384440801168705,,0.9147221519755648,0.9252559380457421,0.9111785302642451,0.38924216169330633,3.181908067094686,0.039819362734062225,0
1773069300,0.9323,0.9344,0.9289,0.9313,0.9312045833206108,1.4284103711991893,0.43399879544203235,1.4284103711991893,0.43399879544203235,,0.9150903460054359,0.9285712659451363,0.9113965397060094,0.35953341260898697,4.787459188700569,0.029838292159494368,0
1773070200,0.9314,0.9331,0.9245,0.9284,0.9294712555041923,1.4266770433827707,0.43226546762561385,1.4266770433827707,0.43226546762561385,,0.916592074488675,0.929419158402608,0.9132162258979137,0.2656155128846612,2.3285165188021395,0.04320668880858674,0
1773071100,0.9284,0.9344,0.9273,0.9309,0.9303542681638407,1.4275600560424193,0.4331484802852622,1.4275600560424193,0.4331484802852622,,0.9166430329331229,0.9287225760116119,0.9132369300670624,0.3098756286109722,1.0957075086549601,0.04281804458849305,0
1773072000,0.9309,0.9335,0.9283,0.9288,0.9293936776109553,1.4265994654895338,0.4321878897323768,1.4265994654895338,0.4321878897323768,,0.9166024112198436,0.9270122800747588,0.9132456629308444,0.24215384197600529,-0.1768468338873997,0.02731292477269191,0
1773072900,0.9288,0.9373,0.9284,0.9351,0.9329203787981495,1.430126166676728,0.435714590919571,1.430126166676728,0.435714590919571,,0.9188137288973985,0.9289250804733402,0.9152166947602433,0.35062191216055255,0.895374883092235,0.040017615423655055,0
1773073800,0.9352,0.9355,0.9273,0.9302,0.9312390922386186,1.428444880117197,0.4340333043600401,1.428444880117197,0.4340333043600401,,0.9187165276973597,0.9283068416294142,0.915235922106283,0.20603737742936373,0.8625981188172374,0.046311402754370526,0
1773074700,0.9303,0.9366,0.928,0.9317,0.9315239489008309,1.4287297367794094,0.4343181610222524,1.4287297367794094,0.4343181610222524,,0.9186653429223627,0.9273001536873425,0.9152578742184269,0.2331022132692243,0.354134304016633,0.053354300144621135,0
1773075600,0.9317,0.9396,0.9311,0.9377,0.9353409583963735,1.432546746274952,0.4381351705177951,1.432546746274952,0.4381351705177951,,0.9200897403002506,0.9288313503012259,0.9164398214794965,0.3312959856010789,1.107063823797807,0.0574231402014197,0
1773076500,0.9378,0.9405,0.9353,0.9383,0.9371697466815397,1.4343755345601181,0.43996395880296124,1.4343755345601181,0.43996395880296124,,0.9207087314360484,0.9295198436432222,0.9169002997332647,0.340391295929046,1.3428781064078066,0.03662098912056308,0
1773077400,0.9384,0.9425,0.9329,0.9352,0.9359523762831209,1.4331581641616993,0.43874658840454245,1.4331581641616993,0.43874658840454245,,0.9218255237695455,0.9302733871131855,0.9179236968431498,0.24608788695208006,0.5567789108614373,0.04814859980416541,0
1773078300,0.9352,0.9382,0.9327,0.9341,0.934807544780198,1.4320133326587765,0.4376017569016195,1.4320133326587765,0.4376017569016195,,0.921730425438065,0.929808544675713,0.9179223142816786,0.213463805333118,0.7997747890132424,0.028212017652598703,0
1773079200,0.934,0.9347,0.9284,0.9322,0.9331959934788483,1.4304017813574268,0.43599020560026985,1.4304017813574268,0.43599020560026985,,0.9215607129587375,0.92982902889,0.9179120647505697,0.15711165562391868,1.241213826744507,0.01614139744466517,0
1773080100,0.9321,0.9382,0.9308,0.9379,0.9361032293922211,1.4333090172707996,0.4388974415136426,1.4333090172707996,0.4388974415136426,,0.9215721042781679,0.9308843849916272,0.9179015781266271,0.26707526312668933,2.281449935725142,0.014475990162350637,0
1773081000,0.9379,0.9457,0.9378,0.9439,0.9409218986303146,1.438127686508893,0.44371611075173617,1.438127686508893,0.44371611075173617,,0.9235836274721201,0.9363838877931315,0.9195068199675147,0.36150286525089315,4.193409162571482,0.01736947560745292,0
1773081900,0.9439,0.9444,0.9417,0.9427,0.9420208257122229,1.4392266135908014,0.4448150378336444,1.4392266135908014,0.4448150378336444,,0.923669812758339,0.9368996030076608,0.9194740559146278,0.32474201307186545,2.1052712351626783,-0.0151799130489853,0
1773082800,0.9427,0.9469,0.9401,0.9412,0.9415135275232294,1.4387193154018079,0.4443077396446509,1.4387193154018079,0.4443077396446509,,0.9243730326235117,0.9391897271454567,0.9200480030462777,0.27828106547416526,2.8601932983948872,-0.015039879306996793,0
1773083700,0.9412,0.9844,0.941,0.9831,0.9672153809860856,1.4644211688646642,0.4700095931075071,1.4644211688646642,0.4700095931075071,,0.9472959184653617,0.9751060054735033,0.9392092737871167,0.6488034463969891,3.7623584914778205,0.23385445197902316,0
1773084600,0.9832,0.9885,0.9653,0.9661,0.9665260376262793,1.4637318255048577,0.46932024974770087,1.4637318255048577,0.46932024974770087,,0.9498244684713196,0.9787432048528263,0.9416781324764221,0.3467107330457293,1.9679183111850878,0.31505045523321956,0
1773085500,0.9662,0.9726,0.9596,0.9718,0.9697855256286267,1.4669913135072052,0.47257973775004825,1.4669913135072052,0.47257973775004825,,0.9515531143566255,0.9794654547789612,0.9438813693970093,0.3872490727963884,2.1708787252009896,0.3153258616128766,0
1773086400,0.9718,0.9744,0.9698,0.9722,0.9712777528551009,1.4684835407336794,0.47407196497652243,1.4684835407336794,0.47407196497652243,,0.9517326064184379,0.9800654511608959,0.9441109565937513,0.3901091802537897,2.333911569470644,0.25937380858193476,0
1773087300,0.9721,0.9732,0.9667,0.9694,0.9701172377681764,1.4673230256467549,0.4729114498895979,1.4673230256467549,0.4729114498895979,,0.9517636367036297,0.9805373232221339,0.944263292023412,0.34285815486350146,2.297119460266079,0.22014426446597218,0
1773088200,0.9694,0.9722,0.9642,0.9679,0.9687469094663034,1.4659526973448818,0.47154112158772493,1.4659526973448818,0.47154112158772493,,0.9517202782115172,0.9813213234970914,0.944364414733437,0.31703101936559674,2.4923508035638275,0.1940615622697931,0
1773089100,0.968,0.969,0.9615,0.9675,0.9679762770352339,1.4651820649138125,0.4707704891566554,1.4651820649138125,0.4707704891566554,,0.9516613550795225,0.9816887345899876,0.9444174836713659,0.30979660506727896,2.3088642593572004,0.166625067225988,0
1773090000,0.9674,0.9707,0.9624,0.9631,0.9649625720888988,1.4621683599674773,0.46775678421032035,1.4621683599674773,0.46775678421032035,,0.9513866531699885,0.9806067129708546,0.9444357988935763,0.2297744562956265,1.5426086226051487,0.14522335776622028,0
1773090900,0.9631,0.9665,0.9567,0.9659,0.9655419343999622,1.4627477222785408,0.46833614652138367,1.4627477222785408,0.46833614652138367,,0.9512258767008356,0.9808592198560393,0.9444374562588063,0.26072733425840494,2.207481457415891,0.13452117988337847,0
1773091800,0.966,0.9704,0.9641,0.9673,0.9666284786952376,1.463834266573816,0.46942269081665916,1.463834266573816,0.46942269081665916,,0.9511242724653843,0.9826723476555242,0.9443963437352503,0.27638564754157796,3.0696027217574775,0.10363616858592198,0
1773092700,0.9673,0.9678,0.965,0.9657,0.9660546473037506,1.463260435182329,0.46884885942517207,1.463260435182329,0.46884885942517207,,0.9509435323733446,0.9765552696446819,0.9442929765185417,0.24395747364186435,-1.1459864820449879,0.05545778494501104,0
1773093600,0.9656,0.9666,0.959,0.962,0.9635487374576396,1.460754525336218,0.46634294957906114,1.460754525336218,0.46634294957906114,,0.9505756563194864,0.9727120306659649,0.9441782255219902,0.1699341751520744,-0.2351941082259393,0.039957345881528494,0
1773094500,0.9621,0.9644,0.9599,0.9625,0.9629005820635432,1.4601063699421217,0.46569479418496473,1.4601063699421217,0.46569479418496473,,0.9502653831734036,0.9688073831547729,0.9440299305187693,0.17706079537503372,-0.4843434025637879,0.00703462585176957,0
1773095400,0.9625,0.963,0.952,0.9538,0.9572761130308658,1.4544819009094443,0.46007032515228735,1.4544819009094443,0.46007032515228735,,0.9495304408813836,0.9645163360217022,0.9439059821417459,0.013937431054603166,-0.8881689904034723,0.014661885983642303,0
1773096300,0.9539,0.9561,0.9506,0.953,0.9546333298380544,1.451839117716633,0.4574275419594759,1.451839117716633,0.4574275419594759,,0.9488349443063029,0.9608545143612834,0.9437598698978031,0.00021079153009779362,-0.7920583534701053,-0.010803809414578319,0
1773097200,0.953,0.958,0.9523,0.9573,0.956281422634922,1.4534872105135004,0.45907563475634355,1.4534872105135004,0.45907563475634355,,0.9484109644790204,0.9579872054171795,0.9435975971632703,0.07286475571915489,-0.5632063570193679,-0.03329245381568855,0
1773098100,0.9573,0.9573,0.9494,0.9503,0.9525847001454623,1.4497904880240409,0.45537891226688376,1.4497904880240409,0.45537891226688376,,0.9476922764519123,0.954588512105289,0.9434395304239842,-0.04837151574549537,-1.0017846131386674,-0.04164450344680177,0
1773099000,0.9504,0.9513,0.9429,0.9436,0.9470318500768404,1.444237637955419,0.449826062198262,1.444237637955419,0.449826062198262,,0.9467679853053471,0.9511451312053002,0.943289894065274,-0.1476524296676871,-1.2054080227828998,-0.04670934372729878,0
1773099900,0.9435,0.9435,0.9384,0.9421,0.9439837991019343,1.4411895869805127,0.4467780112233558,1.4411895869805127,0.4467780112233558,,0.9469502640182133,0.9480755060661695,0.9442597476738422,-0.1685659564170051,-1.7610584743481572,-0.0706010866911205,0
1773100800,0.942,0.9443,0.939,0.9395,0.9412126588582127,1.438418446736791,0.44400687097963426,1.438418446736791,0.44400687097963426,,0.9475453107982521,0.9417415786025314,0.9456228339186548,-0.20497891505350196,-4.213645016325418,-0.09203296614377829,0
1773101700,0.9394,0.951,0.9394,0.95,0.9466435343545775,1.4438493222331559,0.449437746475999,1.4438493222331559,0.449437746475999,,0.9482408936894742,0.939118750027463,0.9464969401905116,-0.012186725136196373,-2.3813696420975137,-0.06779482449041793,0
1773102600,0.9501,0.9522,0.9468,0.9504,0.94896515780102,1.4461709456795984,0.45175936992244153,1.4461709456795984,0.45175936992244153,,0.9495182481312776,0.9381848099568478,0.9479280555749703,-0.00558610668683869,-2.1088085916316692,-0.0756477338098945,0
1773103500,0.9505,0.9522,0.9461,0.9462,0.9472561962957328,1.4444619841743114,0.45005040841715427,1.4444619841743114,0.45005040841715427,,0.949799142021402,0.9345872801885488,0.9484761102524394,-0.07387756387102641,-3.337943059539021,-0.07727670970918397,0
1773104400,0.9462,0.9483,0.9433,0.9448,0.9457381835019283,1.4429439713805068,0.44853239562334984,1.4429439713805068,0.44853239562334984,,0.9496816777590182,0.9337142925332987,0.9486264598070675,-0.09615957498808257,-1.6286051901654686,-0.08547031078595589,0
1773105300,0.9448,0.9459,0.9404,0.9418,0.9433042522438025,1.4405100401223812,0.44609846436522405,1.4405100401223812,0.44609846436522405,,0.9500340779463917,0.9332636357615787,0.9493353417489291,-0.14370277608555967,-1.9385955743239796,-0.09014438551343995,0
1773106200,0.9418,0.9434,0.9356,0.9381,0.9400878474711047,1.4372936353496832,0.4428820595925263,1.4372936353496832,0.4428820595925263,,0.9511678327519689,0.9319380918532809,0.9509242550409295,-0.19962149669536672,-3.489058362361731,-0.08075462449731782,0
1773107100,0.9381,0.9453,0.9376,0.941,0.9406515887368861,1.4378573766154648,0.44344580085830765,1.4378573766154648,0.44344580085830765,,0.9544462205094982,0.9369651874763694,0.954452161165771,-0.1369520587139489,-1.5545754578298359,-0.07233846054484201,0
1773108000,0.9409,0.9423,0.938,0.939,0.939630850762054,1.4368366386406324,0.44242506288347555,1.4368366386406324,0.44242506288347555,,0.9542862060629657,0.9380581946068224,0.9545484525769797,-0.1691873316461249,-0.675649174354966,-0.08391952912735672,0
1773108900,0.9391,0.9439,0.9371,0.9424,0.9413422791110255,1.438548066989604,0.44413649123244703,1.438548066989604,0.44413649123244703,,0.9541569999978463,0.9398014344130218,0.9545040582619077,-0.09435516374514535,0.04027429812376721,-0.07879314653832481,0
1773109800,0.9424,0.9614,0.942,0.9587,0.9520699405876458,1.4492757284662243,0.4548641527090674,1.4492757284662243,0.4548641527090674,,0.9551012358244203,0.9445078035903844,0.9550505758057974,0.17745103499304946,1.831377537828483,0.0009173152468851765,0
1773110700,0.9588,0.9603,0.9497,0.9512,0.9515322877362877,1.4487380756148662,0.45432649985770923,1.4487380756148662,0.45432649985770923,,0.956333122800625,0.9471711880414104,0.9562150651153304,0.048419861378373244,0.11509103734972523,0.019842456690154258,0
1773111600,0.9512,0.9532,0.9479,0.9527,0.9522539736043419,1.4494597614829203,0.4550481857257635,1.4494597614829203,0.4550481857257635,,0.9564850872374093,0.948385365145055,0.956248813330851,0.07036206831087526,0.2186292032177003,0.005431676502533726,0
1773112500,0.9528,0.9544,0.9512,0.9523,0.9522824194812383,1.4494882073598168,0.45507663160265976,1.4494882073598168,0.45507663160265976,,0.9566081601969462,0.9499637077457853,0.9562536147283364,0.06332077150792173,0.5990661781410668,-0.021164058104131925,0
