time,open,high,low,close,Predictive Vector MA,Baseline MA,Cyclic FV,PhiLatch Target,PhiTotal Orth Target,Innovation Band Upper,Innovation Band Lower,Zone 3 Upper,Zone 3 Lower,Zone 2 Upper,Zone 2 Lower,Zone 1 Upper,Zone 1 Lower,Velocity Signals,VWAP Rejection Long,VWAP Rejection Short,Squeeze Bull,Regime Markers,MR,TE,VEC,CORR,LTF,BURST,Trade State,MC Debug,Entry Context,Exit Context,Density Debug,Setup Context Flags,Basket Fit (0-100),LTF Corr EMA,TE Direction,Debug Combined,MC Visualization,kNN Superpack (Conf|Family|Features)
1771041600,279.43,279.74,277.27,277.75,280.30778143310727,273.49718344748936,276.2015268182485,278.3147924725406,273.50968179289515,283.188150200011,270.1585664961567,303.8230726994232,241.0599606565336,308.80075159570055,236.36423598213273,317.8456541349669,227.67905694947993,,,,,,1.3517090104023533,,-9.743892867903268,-5.197276798199684,-9.953342653203375,3.9996755072955206,0,0,1000,1100,0,77,64.98191568547455,-0.2201487410600898,,0,,400000000
1771042500,277.64,279.44,276.05,278.63,279.8800795797531,273.9527010501643,276.901813077059,278.1102826598371,273.58450201528217,282.9550091893888,270.484022438501,305.96337700289104,245.09367644256844,310.45514075794836,240.18010815338252,318.79809269812597,231.29981042818633,,,,,,1.3524835666135422,,-8.96838580334376,-5.206010746748083,-9.701240949891806,3.0890640993326555,0,0,1000,1100,0,73,65.10499306050548,-0.04702488060965632,,0,,400000000
1771043400,278.62,279.64,277.73,278.38,279.4860576317674,274.12343646432413,277.0749898839067,278.18497538253473,273.73054596772937,282.72181774390225,270.8734052692586,304.8225531547791,245.24761850834318,309.2903925238851,240.53635716963294,317.548077367127,231.96805087018961,,,,,,1.341003122768985,,-9.24861861187673,-5.271694809240658,-9.473065066389974,1.071362219963827,0,0,1000,1100,0,8,65.12347757659515,0.002855454347605736,,0,,400000000
1771044300,278.4,278.76,276.65,277.66,278.90861924678853,274.2775674529089,275.9011782893257,278.267844203924,273.8972084034058,282.21793444337936,271.14921973654555,302.01419372077993,243.4785680485605,306.7418923883967,239.1607577871315,315.28485784550224,231.1399296765079,,,,,,1.2996749591346968,,-9.807266175737512,-5.323878131532749,-8.587770245171983,0.465142275056109,0,0,1000,1100,0,8,65.22703674999852,0.11971671818806687,,11110,,400000000
1771045200,277.49,287.5,277.41,283.73,279.40159846594355,274.7387592928911,275.8859040316131,278.75234958311484,274.359338716961,282.86680439247334,270.29987416138385,302.5970333668904,245.7710860944438,307.0448330371732,241.47128182733962,315.1594035708852,233.54566351218867,,,282.34807921037014,,,1.5256461696837764,,-9.565454387401502,-5.605236184058069,-7.265706312362263,0.26610855974199665,0,0,1000,1100,0,75,64.44742011860639,0.22260670705675156,,0,,400000000
1771046100,283.7,285.76,281.8,282.08,280.3116441584014,275.0183105299173,276.592901192856,278.96548520228174,274.79268665575637,283.25103116878154,269.918338958646,302.977030252326,248.3215950635321,307.1006216738977,244.02961425988852,314.70813934236173,236.20713792024125,,,,,,1.5779015615359837,,-9.01585052274706,-5.8175082455864855,-6.151767391983398,0.06050489238938017,0,0,1000,1100,0,72,64.32277839056438,0.30058838999143644,,0,,400000000
1771047000,282.14,282.59,279.72,281.79,281.2166948881994,275.02201291856665,275.89418605884305,279.3078460677895,275.0795446703867,283.49670933497833,269.5534726984428,298.9617569799802,247.87761969241205,303.1313209325692,244.1377137535185,310.64138493115337,237.17433927194512,,,,,,1.6028280331578038,,-9.770054138599408,-5.9925431377264085,-7.249601834447095,0.6451596746632754,0,0,1200,100,0,72,64.25404667598208,0.23051670573787347,,10500,,400000000
1771047900,281.58,284.09,281.01,281.33,281.58869952002,274.82519829462933,274.131522539686,279.6189533229233,275.6024375271747,283.6519246311167,269.30368918991087,294.7812101756812,248.69343769906396,298.85340973552644,245.46567774888956,306.00786281670145,239.3712130697868,,,,,,1.598138047411266,,-9.946947956185989,-6.305081480895893,-6.798644188661555,0.550112342232848,0,0,1000,1100,0,77,64.22254130414665,0.2657632287234971,,0,,400000000
1771048800,281.13,282.71,278.55,280.07,281.3365568680695,274.929289882703,272.59773053300813,279.9648412275388,277.1151397716033,283.56723432053957,269.2839174521997,292.767307758184,250.9331356802591,296.5234917765279,248.0233409083078,303.0887008489515,242.51674662013932,,,,,,1.4651502726582788,,-9.952627571868522,-6.473117749751407,-6.567809730242587,1.237407859614748,0,0,1000,1100,0,77,64.73100371303889,0.2833864902163089,,0,,400000000
1771049700,280.13,281.24,279.79,280.78,280.99546391033977,275.22676490552124,272.3929277981388,280.3302066248465,278.82703442180434,283.5677298125207,269.0474372383437,293.2358347585146,253.07307859111293,296.6596813269955,250.21018786794258,302.74377790794506,244.8352327802274,,,,,,1.3329300722837552,,-9.802212841932828,-6.6750464933178435,-6.254306914076909,3.9885431094201786,0,0,1000,1100,0,77,64.7651967266035,0.30685453652763983,,11110,,400000000
1771050600,280.65,282.82,280.6,281.93,280.89997295504946,275.6199824589033,272.58611123157124,280.98307365260064,278.6756067644076,283.75272234857346,268.55184459233806,293.37156310035743,254.42748931290038,296.637444912076,251.62546478415402,302.47073303628036,246.3801815525728,,,,,,1.3427137869190342,,-9.676529931485302,-6.895592045140036,-5.535967784002427,3.9927725957057425,0,0,1000,1100,0,72,64.69320263232548,0.36058026856771097,,0,,400000000
1771051500,281.9,283.36,281.6,282.62,281.1234374148427,275.8146772084589,273.5330069074445,281.26430040461616,277.7781956558282,284.12081771026186,268.03035136002944,293.90570260558655,256.67431427775256,296.84331045137617,253.8767714454932,302.1896063643659,248.70923160838154,,,,,,1.464528036468438,,-8.983589525948338,-6.9380611565397015,-6.462180109528824,3.99990228350335,0,0,1200,100,0,75,63.74920100607488,0.29397137572939036,,10500,,400000000
1771052400,282.6,284.13,282.37,283.58,281.7774833456956,275.8926639858347,274.62283580142605,281.3396741237894,277.03429773122605,284.6761299856267,267.42987573854174,292.92504288251257,258.91109174239097,295.53803455327096,256.29132602866474,300.3323280393057,251.48838067273934,,,,,,1.6853545044444078,,-8.177687965636757,-6.948963010616562,-8.952388641558422,3.9997755154235257,0,0,1200,100,0,72,63.74410121961675,0.09666427137709244,,11500,,400000000
1771053300,283.47,286.86,283.38,284.44,282.86996372303764,276.3090431042792,275.9858736178707,281.8593129284241,277.1876479089526,285.35217465932476,266.75289809412607,293.10246056095065,260.96714800568856,295.4855290223794,258.38998934831267,299.90515261891244,253.72295757427452,,,,,,1.8862430695311108,,-6.6966835263954865,-6.837817751453247,-9.691449031535505,3.8940120328643877,0,0,1200,100,0,72,63.75600296051056,-0.06241249261213247,,0,,400000000
1771054200,284.44,286.55,284.37,285.84,284.4689352695138,276.7563050066525,277.6985625905021,282.4834455268625,277.58826440991794,286.23905515872184,265.9263977066429,293.7303860377148,262.8613032978371,295.9354708683701,260.23988745349686,300.0726528315027,255.5760377390208,,,,,,2.0881223724893854,,-4.87385664478607,-6.652778843989464,-9.620446283789596,3.722411595130333,0,0,1200,100,0,72,63.73010665650941,-0.05561911634102426,,0,,400000000
1771055100,285.68,289.3,284.95,286.46,286.3933419322413,277.2953244034374,279.9608415149552,283.06226823989107,278.4131076858343,287.25547396570806,265.2279703803927,294.68373238663287,264.56852490687453,296.77054068278545,261.8389748226651,300.7246811937898,257.0827181181191,,,,,,2.196427765992962,,-3.9284609756585662,-6.362717222382116,-9.392289721219504,1.048075159427736,0,0,1200,100,0,72,63.64324482843071,-0.01239369680883426,,11110,,400000000
1771056000,286.53,289.21,286.53,288.94,289.28101471241393,277.9939729780688,285.9500146833787,282.77164533422854,280.0493959539636,289.28570617993734,265.1738353526062,295.9909907604653,265.71928945623137,298.05675455404764,262.85163461615105,301.9919830733822,257.92709242736703,,,,,,2.307623673914261,,-3.702471534213296,-5.752086573108421,-9.043195975910516,3.9989259740836243,0,0,1000,1100,0,4168,64.46644087484957,0.035029320602428804,,30000000,,400000000
1771056900,288.84,288.84,285.6,286.52,291.61539484745185,278.5395288928931,289.0939813741086,282.1450780636737,280.7526998060412,291.0454937513728,266.4550970798369,296.28452690471033,266.4205332569636,298.3230060007795,263.5939252830502,302.2058875208228,258.7384776205474,,,,,288.84,2.1685960933889596,,-3.7358524490754013,-5.629545869264018,-9.25026584178497,3.8838621058920904,0,0,1200,100,0,328,64.49824330984339,-0.005581651799165102,,12200,,400000000
1771057800,286.56,288.79,285.91,287.28,293.48759850088396,279.0252475554494,292.8065972564085,281.14746721961546,280.57648477987874,293.1385788133528,268.60071239833616,296.6942245883422,266.9748693011743,298.72227704715834,264.15945334594056,302.58567939125425,259.3246685037611,,,,,,2.1530558849967742,,-3.722352718686534,-5.518503841420713,-8.077279104564576,3.2338292360482694,0,0,1200,100,0,77,62.7828101583024,0.11216712546772646,,0,,400000000
1771058700,287.18,289.93,286.6,286.72,294.4965920729391,279.4444774635038,295.5105390353945,280.2310062934776,279.9703535527202,295.0954023429735,271.7096664407698,297.0168430320279,267.4596052209462,299.03384528369224,264.6596047014131,302.87618842641336,259.85125900287534,,,,,,2.1498300353854933,,-3.7496506065024726,-5.4851346882792384,-6.7961761238757985,0.6620569136565038,0,0,1200,100,0,77,62.28517594102075,0.18661600749702795,,0,,400000000
1771059600,286.79,287.58,283.71,284.2,294.3054470988461,280.013857651367,296.47591068819946,279.28757200070413,279.41273383914387,297.0666779254947,275.2149984675924,297.14807355013784,268.3180724620674,299.1157718709248,265.5884230450928,302.86396951053524,260.9000498490203,,,,,,2.0150287607499573,,-3.8730560658740663,-5.5824320779863,-4.82375683185651,0.22029995532357916,0,0,1000,1100,0,77,62.50026775615749,0.31797427710258486,,0,,400000000
1771060500,284.21,284.28,281.87,282.05,292.72150309389446,280.5935319060166,296.4850590410256,278.10859931083513,278.8385592202471,299.2573817637637,277.267996998981,297.5875844504392,268.9699136749662,299.5415733121352,266.2638790132702,303.2631179934963,261.6140479226133,,,,,,1.8129196902142348,,-4.104799401402053,-5.801893653182319,-4.005381800452149,1.2428392411240239,0,0,1000,1100,0,72,62.27071957248979,0.45547708641767465,,11110,,400000000
1771061400,282.12,284.08,281.54,283.25,290.90403320173897,281.0014146618001,297.92961113883223,277.1869310327567,278.41029555046066,301.5319097217426,279.1111972593612,297.9119193518654,269.4662024399705,299.8531287302716,266.77175987156255,303.5510482534271,262.14453455806716,,,,,,1.8246748582867163,,-3.8703537555667435,-5.989344242607979,-3.9183446314478747,1.1391065053487608,0,0,1000,1100,0,72,62.38898863283663,0.495008941980989,,0,,400000000
1771062300,283.25,283.45,279.14,280.65,288.7100632634754,281.23286656281414,298.4249693007824,275.8463596196336,278.1045924550616,304.6044927232696,280.13369546226886,297.9716178926471,269.8095728287172,299.8936425016142,267.14278486356295,303.55489615789435,262.56260012397854,,,,,,1.6466564857971835,,-4.020681272764094,-6.263763954478491,-4.631679104371388,0.542300402535372,0,0,1000,1100,0,72,62.62285296238939,0.3408078887019774,,0,,400000000
1771063200,280.58,282.47,279.73,282.11,286.77897756158615,281.64599032487456,297.5293963801741,275.8824397889219,278.6188755985671,306.63706591594035,280.4189591551902,298.2797712743321,270.2314259050185,300.196139214293,267.58477999147516,303.84517274112073,263.03380850300647,,,,,,1.6217658021714572,,-4.61935101663102,-6.373702484479397,-4.354432826711696,-0.07066583835348161,0,0,1000,1100,0,72,61.589918718443016,0.3703116539021768,,0,,400000000
1771064100,282.01,282.2,279.79,281.38,285.01162626637324,281.9556747917917,296.5597503853977,275.94259144467935,279.00646218862846,308.2467959506547,279.9783111795774,298.4049209070023,270.6248238253679,300.3044119378182,268.00982807248107,303.9203184884331,263.5096438207415,,,,,,1.5139284872859982,,-4.918978531675102,-6.48387157046437,-4.234714749540576,-0.0167278891625251,0,0,1000,1100,0,75,61.31672225460654,0.3931949562249457,,0,,400000000
1771065000,281.41,282.22,281.3,281.3,283.5860009001176,282.1156253969809,295.2496339937237,276.19283287333775,279.43562086794304,309.42598007855986,279.2018967961491,297.73042408878496,271.25038492070655,299.5447805095216,268.7737004849335,302.99607515025696,264.50242880122374,,,,,,1.4139119237002342,,-5.416306054945395,-6.556234568805057,-4.008473619638316,1.429888206069494,0,0,1000,1100,0,75,61.17337841038254,0.4531481937514956,,0,,400000000
1771065900,281.31,283.33,281.29,282.8,282.8893054187591,282.3152835622825,294.3608579289449,276.85911761134435,279.9758403757019,310.05385498347744,278.5927844888557,297.4980891775717,271.77335366083105,299.25990644357597,269.3640309477779,302.6117911302276,265.2108128265038,,,,,,1.451388468490057,,-5.361592948549042,-6.601717034526468,-4.002387948450213,-0.5010586868961731,0,0,1000,1100,0,75,61.04870476645521,0.4620859139074083,,11110,,400000000
1771066800,282.67,283.91,281.27,283.85,283.05795308977645,282.4876173157854,294.2865669192629,277.2284723912356,280.27257250794815,310.4153537081184,278.213313618878,297.4215182800815,272.22736345703817,299.1432879307473,269.85184370002924,302.42149812479556,265.7660439645018,,,,,,1.5505009918393318,,-4.86435334309353,-6.666493594781912,-3.898430556369157,-0.6790025589691893,0,0,1000,1100,0,75,60.062412441028435,0.515671967164432,,0,,400000000
1771067700,283.7,285.71,282.61,282.67,283.4147448012389,282.5961706872542,293.8604025056831,277.0896151854469,280.50700487294705,310.8343840847855,277.5789641926053,297.0836829381931,272.5966352756286,298.7586890824685,270.29455704908094,301.94679881900134,266.33119278009383,,,,,282.61,1.4789163812036739,,-5.195510465668802,-6.751608346871693,-3.8782001712661316,2.723695242675981,0,0,1100,100,0,587,59.559604702141414,0.5448742488955383,,12300,,400000000
1771068600,282.73,284,281.14,282.49,283.7452476148512,282.6815032367875,293.32102807513957,277.152723300657,280.7189664082291,311.1144196697891,276.91093985262376,296.88650093154894,272.83660281203925,298.53298857629034,270.5815159502858,301.66587886483313,266.6956775511445,,,,,,1.401144573898785,,-5.454286009773156,-6.849254697891156,-3.946534036521702,0.7299013589092586,0,0,1100,100,0,72,59.87346046639889,0.5251778751417339,,0,,400000000
1771069500,282.52,282.55,280.21,280.77,283.59584181278666,282.7100548466907,292.48324859352954,277.02723974362624,280.9948714000171,311.50999506199577,275.93762821387014,296.61780575234997,272.9589932207605,298.24144450576534,270.75674014654027,301.328217021255,266.95271908403083,,,,,,1.1492529081607397,,-6.000534738772115,-6.911505836905821,-4.124426261687513,3.0058532816032963,0,0,1100,100,0,77,59.438185852955684,0.47761093483206296,,0,,400000000
1771070400,280.68,281.68,279.87,281.65,283.34985411217826,282.73582030047356,291.5131587542131,277.2453316592042,281.2257394013757,311.56425615325327,275.19125044562554,296.26795256223585,273.0755838455538,297.8658384070736,270.94094799420503,300.8995028829662,267.2399844155437,,,,,,1.0706280837304807,,-6.487584737467474,-6.943736060911261,-4.096389728196568,0.21068555464154914,0,0,1000,1100,0,77,58.78145993606327,0.4991126603292653,,0,,400000000
1771071300,281.77,282.07,279.94,281.02,282.9140749196754,282.74565351554156,290.5032896826316,277.55195259287706,281.3243316721238,311.61813664362694,274.4232625720258,295.8919646740603,273.16161472322693,297.4655752787239,271.09643039937595,300.4482374027174,267.50066159102767,,,,,,0.9446954596647835,,-6.914408035925403,-6.96820213972833,-5.45475477688841,0.8810224056176653,0,0,1000,1100,0,72,58.93463782079847,0.31643599292090285,,0,,400000000
1771072200,280.93,287.71,280.11,286.18,283.2270563464803,283.0384936119631,288.8653293300647,277.98491478313235,281.8854372735439,310.6664177093252,274.69265042931056,294.6060029963698,272.2086773793678,296.28261823118754,270.43355477026324,299.3831539585975,267.2073354698596,,,,,,1.3911074489916664,,-8.268014689130393,-6.954885801775144,-5.5626950620275615,-0.8362989613564078,0,0,1000,1100,0,11,56.969237455205146,0.31322245399546905,,11110,,400000000
1771073100,286.12,287.35,284.11,284.4,283.6132222084131,283.1089637597322,287.6218588781153,278.1235269534663,282.12932849994587,310.1377368701473,274.7221972803945,294.39651819594314,272.271666299009,296.0694905421707,270.53862623124564,299.15383201105965,267.37759610449547,,,,,,1.4247292942728627,,-8.335623247640523,-6.910781488764293,-4.742435966056558,-0.9052898483787661,0,0,1000,1100,0,9,57.180952392856724,0.4020405789989852,,0,,400000000
1771074000,284.27,284.94,281.65,282.08,283.5899294599098,283.13652370371085,286.5232969432106,278.2291014912951,282.39476060871414,310.2563988952104,274.530409241902,294.0659804317291,272.2611018549974,295.73963655117575,270.5802412338161,298.81123659225386,267.49943957155546,,,,,,1.1504141461551791,,-8.541277237310782,-6.783903996264295,-5.661903237508421,-0.9345112105493816,0,0,1000,1100,0,8,56.38626690172631,0.3180216033648229,,0,,400000000
1771074900,281.98,282.12,280.82,281.22,283.0597654631495,283.1792397766655,285.6861424757844,278.3444529939606,282.6375174250801,310.3543307605772,274.0997334225091,294.0536006067328,272.5513013468488,295.6914919209447,270.8805485646913,298.7044231441968,267.82565158364224,,,,,,0.8563819738579621,,-8.566168349631546,-6.619555891873921,-6.077343152501975,-0.6519991669946759,0,0,1200,100,0,9,56.345944970496255,0.2925939421970924,,10500,,400000000
1771075800,281.28,282.49,281.16,281.64,282.50573865950844,283.20790428383884,285.12854842571494,278.44556430285735,282.82432408548715,309.71994101433864,273.3790558817796,294.10360249606117,272.90932033724107,295.69614112661685,271.23707928241913,298.6378244844279,268.1936767256245,,,,,,0.7105822989120052,,-8.487246044897823,-6.48249244582822,-6.374587012174911,-0.2692539191382075,0,0,1200,100,0,8,56.19118305812284,0.2798801116132271,,0,,400000000
1771076700,281.58,284.14,281.54,283.93,282.46511159706995,283.24826286974167,284.7423423767437,278.5402373743705,282.9406749289187,307.6877393560731,272.59037116661176,293.9461756288715,272.96848541656146,295.53294686079835,271.325933070366,298.4580619228195,268.32960092169935,,,,,,0.8896898000405811,,-8.450928798140433,-6.398176901931292,-5.8899751684441535,-0.6944175284628151,0,0,1200,100,0,8,55.88239658670665,0.32264113725110677,,0,,400000000
1771077600,283.91,284.77,282.62,282.88,282.5319299866865,283.31763797457825,284.453200164212,278.6486785560257,283.1000680738341,305.5060311243002,271.7062238906833,293.91612505432266,273.09085894575355,295.49405754774057,271.46334446772636,298.4013708909322,268.49272382248955,,,,,,0.8460135175350332,,-8.457963808968472,-6.257329586922608,-5.724400246247969,-0.510851797476126,0,0,1200,100,0,11,55.655341026261574,0.34191202309131613,,0,,400000000
1771078500,282.89,284.03,281.02,281.62,282.3134528054973,283.3475149154289,284.2205282674228,278.7309454933407,283.23270596929467,303.73586923668876,271.0867639149156,293.8991208748458,273.2895489979867,295.45297056674343,271.66982907449403,298.320238217524,268.7184775870628,,,,,,0.6473750470674727,,-8.470744992042706,-6.081965400110454,-4.754920483432698,-0.5608469388949178,0,0,1200,100,0,11,53.45615618113023,0.42302304100682975,,0,,400000000
1771079400,281.6,282.66,281.36,282.22,282.1186882523495,283.4018220936709,284.1466696015584,278.8102756977796,283.3707696192619,301.59899972339997,270.6626159238367,294.08635142480136,273.580234878213,295.6105884613928,271.94065353960644,298.43541160819143,268.96876205450525,,,,,,0.5887226225710607,,-8.354398486299756,-5.903735424669816,-4.188567544707251,-0.302726750299108,0,0,1000,1100,0,8,52.99111859343747,0.504887843151632,,0,,400000000
1771080300,282.23,282.98,280.52,282.46,282.14447085760753,283.4299573885018,284.1746134611859,278.88134335809906,283.4902300078479,299.76388506125784,270.77114040868673,294.16409391709834,273.84378395074265,295.6584317893083,272.1956963831919,298.4369331280805,269.22142632394235,,,,,,0.5685186837100531,,-8.251550085328459,-5.727589849040005,-4.004768470843576,-0.21620369587286725,0,0,1000,1100,0,8,52.9534384639739,0.560643056927469,,0,,400000000
1771081200,282.46,284.48,282.19,284.22,282.62352835481244,283.4333163112135,284.1067831360186,279.1055812242861,283.49993212204,297.9668784036733,271.54410117432377,293.41162642980424,274.0365785610762,294.86533992153227,272.50522538237465,297.5517856523238,269.71970321845214,,,,,,0.7809712677210113,,-8.346360650156896,-5.581931874212038,-4.687182391515702,-1.0239615212945012,0,0,1000,1100,0,8,52.035103895704374,0.459198303184003,,0,,400000000
1771082100,284.17,285.77,283.97,284.78,283.32430507332384,283.4925217837018,284.0880048091719,279.26322880277615,283.5649623860766,296.47130261435854,272.45112883175256,293.18458352014824,274.2275771937822,294.6154813590466,272.7396911207579,297.2549481625645,270.0274737932635,,,,,,0.9740501457469981,,-8.313651174432822,-5.475437084942461,-7.435810195496987,-1.033011054569412,0,0,1200,100,0,8,50.6963174909043,0.2860890241500205,,10500,,400000000
1771083000,284.82,286.77,283.49,285.26,284.09774374335257,283.54735102778244,284.06973128136616,279.38327427642366,283.60381848483803,295.3284833127022,273.2490817460792,292.9742942963715,274.28692429437297,294.4008201211036,272.8381944197518,297.0232325777434,270.18742485118156,,,,,,1.148585590154999,,-8.328560441189047,-5.607548723518351,-6.97526947348447,-0.8914008815035515,0,0,1000,1100,0,8,50.11051331619796,0.31307455823939234,,0,,400000000
1771083900,285.16,285.32,283.94,284.47,284.67236857683343,283.58852118987886,284.04222948139363,279.48084216277215,283.658319081953,294.2203058757814,274.1402284440436,292.85851707151284,274.4052650055651,294.27221851731974,272.97999824436033,296.8682350300339,270.369210686769,,,,,,1.1363232540096055,,-8.351968966385188,-5.684275256779683,-6.65370501167933,-0.9270749819099582,0,0,1000,1100,0,8,49.70480190501485,0.3318010341613196,,0,,400000000
1771084800,284.4,285.64,283.43,283.63,284.9123992168306,283.6758582385548,284.01840005555016,279.6115984632659,283.76180337711213,293.2784132807469,274.93964274302493,292.87958613813186,274.6033827344475,294.27676827916434,273.18869950931503,296.8440965816598,270.5990197221551,,,,,,0.9985312695298707,,-8.371146291893556,-5.909393198941195,-8.431816915468646,-0.8636185840532209,0,0,1200,100,0,13,40.41967097124316,0.22745281922983926,,10500,,400000000
1771085700,283.89,285.21,282.75,282.97,284.7373565118108,283.70499154413824,283.96143013966025,279.70486759752873,283.8066480858994,292.53200527458176,275.55617982908353,292.77806789451006,274.77234863095464,294.1538512460625,273.3778397574514,296.682261223015,270.82551471962915,,,,,,0.8173874729977118,,-8.42501394904748,-6.251662553742991,-8.302987965296994,-0.8093131861522127,0,0,1200,100,0,13,38.99949663009659,0.23430502257009161,,0,,400000000
1771086600,283.08,284.46,281.91,283.93,284.5027166917865,283.7348915656947,283.96161655117055,279.794521447934,283.82750877405834,291.7012696468745,276.3143926442068,292.7315217532639,274.9780972500454,294.08153816961857,273.59609538956033,296.5662092436034,271.07057929435047,,,,,,0.8458166025754111,,-8.380531582121312,-6.572584114785812,-9.235967697581925,-0.7860990259135026,0,0,1200,100,0,9,37.473181387304386,0.1443238436281147,,0,,400000000
1771087500,283.77,285.81,283.5,285.77,284.6061447356306,283.7915500065026,284.0136405272989,279.92929648082446,283.78077996221924,291.2852845409254,276.73536981665035,292.5433118439974,275.1230339785489,293.87778810131863,273.7774582467883,296.3283710579128,271.31269922040286,,,,,,1.1395368308516702,,-8.313848644424002,-6.80345752982812,-9.060577119038475,1.243455941340561,0,0,1200,100,0,8,37.481880929183134,0.15984748397478332,,0,,400000000
1771088400,285.77,286.24,282.92,284.63,284.725410790579,283.81495972442326,284.0594862021634,280.04113917089296,283.79879386620206,290.71998967785174,277.3418182472814,292.38012164898356,275.34172616555367,293.6846567837955,274.0249337697592,296.08063998207086,271.6132958898447,,,,,,1.1432537113303618,,-8.301208745902835,-7.111533602524756,-7.974964643098961,-0.878113469971723,0,0,1100,100,0,11,26.378473472722746,0.2502429209455275,,11800,,400000000
1771089300,284.64,285.8,284.31,284.84,284.84306069347036,283.81242019150335,284.0738345949538,280.2510287022438,283.7693257224756,290.2419264278568,277.85521286426786,291.85660259091316,275.76097354997097,293.0951706430716,274.523374035274,295.36652308484497,272.2532586208532,,,,,,1.1904298071537163,,-8.33148183543964,-7.116275605635426,-5.760908626347203,-0.37545014993420245,0,0,1100,100,0,8,25.568899033052304,0.3812470805993807,,0,,400000000
1771090200,284.7,285.75,284.36,284.96,284.95023191043543,283.76446756413065,284.0285536099839,280.43057329200053,283.68596463258973,289.8082370256576,278.27282948851223,291.1970772399006,276.11607633627347,292.37189230351,274.9700396449256,294.51831836980705,272.86036242281983,,,,,,1.26314268948243,,-8.39297104859438,-7.209594344165743,-4.9599322010732045,0.23747486013115482,0,0,1100,100,0,8,23.119632385428254,0.43825081136542354,,11110,,400000000
1771091100,284.85,284.86,281.35,282.76,284.6894859128943,283.63360009511075,283.95699290187684,280.6644097791058,283.6514614384917,289.44928236845584,278.5667627333374,290.39601016116325,276.9501729723145,291.4250629905404,275.91058887829007,293.3153139928943,274.00688766547955,,,,,,0.9218773820536647,,-8.3805852610045,-7.114481666361251,-6.996922670564452,0.8667819885101804,0,0,1000,1100,0,13,27.316075764354835,0.33915244326592026,,0,,400000000
1771092000,282.75,289.2,282.54,289.01,285.35238304190347,283.73623353876815,283.93185924274894,284.16523000835457,283.31808327438125,289.80116407523224,278.15860508955063,289.2053367812787,277.5524084661924,290.1551068387189,276.6984400854337,291.8665507827148,275.10891293859373,,,,,,2.074067039631921,,-8.37840944135889,-7.177616328219809,-9.415441708047947,2.5056913210937584,0,0,1200,100,0,72,25.192102959456598,0.20360054020750012,,10500,,400000000
1771092900,288.86,293.69,288.24,290.17,286.69354005949634,284.0677374591737,283.9944386189046,285.02041468730977,283.22018636845274,290.3557527400682,277.6128266428254,289.3164995900416,277.5457919890764,290.3256000566593,276.7092652605785,292.1155800721166,275.1372257419657,,,,,,2.786564061515432,,-8.426554516192123,-7.262568310953859,-9.11728655920638,-1.1105227278373075,0,0,1000,1100,0,72,25.450838709320944,0.25081692632567376,,0,,400000000
1771093800,290.17,296.39,290.07,295.48,289.23726983010306,284.5244397123879,284.1791849038303,286.12098836853215,283.03493390921676,291.82685322220345,276.2028418204012,290.462580719878,276.52926384002865,291.71428207895144,275.5603361955184,293.901680023011,273.726571661319,,,293.4804186482722,295.48,,3.411557400962642,,-8.44675347159536,-7.372180333096727,-9.76531486827113,-1.1047644820604423,0,0,1000,1100,0,72,24.365483900302298,0.17358509260864202,,11200,,400000000
1771094700,295.4,298.28,294.35,296,292.1210880940616,284.95355495909257,284.4377007489596,287.2690078788828,283.08201090780426,293.2342350278853,274.8226724815025,291.5566496879342,275.8490520823363,292.98832264596825,274.7629414144198,295.47847498025766,272.7034507110983,,,,,,3.5824070721176913,,-8.464967725262444,-7.414463450741056,-9.696525423453815,-1.0612515730568042,0,0,1000,1100,0,72,23.496253338441853,0.18896882844785162,,0,,400000000
1771095600,296.03,297.93,295.44,296.42,294.8596045044431,285.37282435786307,284.7282588068894,288.2731673955299,283.35112042159915,294.58652024883287,273.5099529146284,292.5881718882116,275.3445032564845,294.1675886188624,274.15436356615015,296.9103047960483,271.896198704898,,,,,,3.6241353763069535,,-8.50465305114751,-7.460490355857538,-9.071043758110047,-1.0108956874544934,0,0,1000,1100,0,72,26.531879410501,0.2560813548084688,,11110,,400000000
1771096500,296.47,300.54,296.01,298.57,297.38903542227763,286.14979329659764,285.187031673031,289.96095152705055,284.02410566196187,296.31361636629725,272.11781018643313,294.6025331104569,274.4347874064359,296.44656182916856,273.0419332554213,299.6506147726619,270.39972240233556,,,,,,3.62651891115797,,-8.46886384523863,-7.393735657129413,-6.341017606050094,-0.9560401539314309,0,0,1000,1100,0,77,27.05305855731722,0.3724870105275925,,0,,400000000
1771097400,298.61,308.75,298.53,307.48,301.0758101123456,287.62245297691476,285.99898684351905,293.38963259844587,285.24781829504906,299.68163013775046,269.6405813618497,299.2378370682828,271.4792113786949,301.78031092137644,269.56332666128014,306.1954402052806,265.92814597499535,,,,,,3.6701898256985177,,-8.416697960864553,-7.3370860011599515,-4.147648470791308,-0.9677767399889579,0,0,1000,1100,0,72,23.354959382048847,0.49957805618871254,,0,,400000000
