time,open,high,low,close,Predictive Vector MA,Predictive MA,Baseline MA,Cyclic FV,PhiLatch Target,PhiTotal Orth Target,Innovation Band Upper,Innovation Band Lower,Zone 3 Upper,Zone 3 Lower,Zone 2 Upper,Zone 2 Lower,Zone 1 Upper,Zone 1 Lower,Velocity Signals,VWAP Rejection Long,VWAP Rejection Short,Squeeze Bull,Regime Markers,MR,TE,VEC,CORR,LTF,BURST,Trade State,MC Debug,Entry Context,Exit Context,Density Debug,Debug Combined,MC Visualization,kNN Superpack (Conf|Family|Features)
1775368800,0.8569,0.857,0.8501,0.8509,0.843625175569473,0.843625175569473,0.8660800473845396,0.8627302335823912,0.8591100500168951,0.8645169662532531,0.8769297690376704,0.8527342189560684,0.8772585858082912,0.8525294432591194,0.8793496861602143,0.8507587398649624,0.8830749906551483,0.8474390375502047,,,,,,-1.584123692965702,3.9999999870147316,-9.944391545244086,-5.02389951332612,-6.058926742394969,-0.7293952470066178,0,0,1100,100,0,17500,,471039984
1775369700,0.851,0.8526,0.8479,0.8519,0.8352557507860436,0.8352557507860436,0.8650563710401863,0.8607168127224925,0.8604453323399383,0.8624780714236313,0.8759313134847423,0.8500747355984392,0.8780205571459486,0.8504239026679791,0.8802677964409875,0.8484002468810986,0.8843183434529011,0.84463426070587,,,,,0.8479,-1.4205432585591158,3.9999999870147316,-9.816304460398033,-5.094025533814267,-5.813691937443453,-0.7293952470066178,0,0,1100,100,0,12200,,472086768
1775370600,0.8519,0.8556,0.8516,0.8546,0.8290388375830696,0.8290388375830696,0.8645752720137891,0.8594917129181295,0.8625942307866454,0.8619024744053511,0.8743613294983895,0.848523553697271,0.8779442671479947,0.8496523311917026,0.8802352773636155,0.8475693936348968,0.8843718215714419,0.8436978318864725,,,,,,-1.1301172660274132,3.9999999870147316,-9.644156791944374,-5.167094991451152,-4.73394358832387,-0.7293952470066178,0,0,1100,100,0,0,,481067505
1775371500,0.8546,0.855,0.8533,0.8535,0.8256608547890645,0.8256608547890645,0.8643643864890059,0.8586378835687473,0.8639852879872868,0.8615767929342131,0.8730801981589053,0.8473117445664592,0.8778517857254677,0.8491982469067919,0.88018067076042,0.8470942764772641,0.8843808277177521,0.8431804356977268,,,,,,-0.970377266618176,3.9999999870147316,-9.540599919604183,-5.218738301332325,-4.366029513497654,-0.7293952470066178,0,0,1100,100,0,0,,473660146
1775372400,0.8536,0.8551,0.8535,0.8544,0.8253081849624144,0.8253081849624144,0.8640611074737888,0.8584405327606238,0.8642527776123647,0.8612895517865313,0.8719686083681895,0.8468629444886786,0.8781761340233563,0.8490437015535167,0.880480768583808,0.8468595442585719,0.8846717295533003,0.8428223163456743,,,,,,-0.7876702947570262,3.9999999870147316,-9.147161041269914,-5.2696909352806065,-4.264482286046183,-0.7293952470066178,0,0,1100,100,0,0,,473662202
1775373300,0.8544,0.8546,0.8527,0.8531,0.8263906505826751,0.8263906505826751,0.8638563574843746,0.8581176443852384,0.864050237786081,0.8611586662578233,0.8712209438563784,0.8464567138509825,0.8779762555343572,0.848490559945351,0.8803342005318978,0.8462991502871245,0.884607973141306,0.8422377135527733,,,,,,-0.7447088880285413,3.9999999870147316,-9.172434779292194,-5.330056097887844,-8.768676203723482,-0.7293952470066178,0,0,1100,100,0,0,,473660410
1775374200,0.8531,0.8531,0.851,0.8515,0.8274052312948177,0.8274052312948177,0.8634669697510251,0.8572796458192873,0.863665790587559,0.860941487663181,0.870535485038168,0.8457562321941768,0.8774935551672073,0.8472765919099703,0.8799826806600325,0.8450780615988652,0.8844533089936976,0.8409767569684123,,,,,,-0.7925539226675216,3.9999999870147316,-9.458850904400876,-5.402795020256468,-9.839993719997683,-0.7293952470066178,0,0,1200,100,0,10600,,473660402
1775375100,0.8516,0.8523,0.8501,0.8512,0.8288759721621893,0.8288759721621893,0.8630345693173069,0.8568206332044926,0.8632377640221484,0.860363276707208,0.8699016868209384,0.8452120522676911,0.8777477951617039,0.846793693194319,0.88024047986819,0.8445053923151031,0.8847488411586971,0.8402574614215313,,,,,,-0.7902551629007042,3.9999999870147316,-9.206919996170452,-5.498636498080195,-9.784119895246214,-0.7293952470066185,0,0,1000,1100,0,0,,474119162
1775376000,0.8512,0.8515,0.8501,0.8512,0.8309418062707326,0.8309418062707326,0.8621373910741745,0.8566671852272143,0.8622213124160918,0.8587421155229429,0.8693951200947397,0.8449277884898004,0.8776036917992689,0.84592621454805,0.8800922366316395,0.843537061366491,0.8846272656775422,0.8391289090312991,,,,,,-0.6785094216683292,3.9999999870147316,-8.722396939039118,-5.6291587851116605,-9.692582873414818,-0.6389468190504344,0,0,1000,1100,0,0,,473594867
1775376900,0.8513,0.8528,0.8509,0.8511,0.8330041629109521,0.8330041629109521,0.8602179743075893,0.8560679209116266,0.8605756064245454,0.8561199791080809,0.8687396084187395,0.8446112704941175,0.8767810603142806,0.8425974527436639,0.879485182816647,0.8400345086524741,0.8844026678377215,0.8352971724893066,,,,,,-0.4212107074902549,3.9999999870147316,-8.494012954324543,-5.782075129625146,-9.612682310243539,-0.4162724798897337,0,0,1000,1100,0,0,,473662195
1775377800,0.8512,0.8528,0.8512,0.8518,0.835115930189116,0.835115930189116,0.8598329362517495,0.8557569932483486,0.8603849352666489,0.8552929469144978,0.8679801632638874,0.8445543190195653,0.8764987516757967,0.842076774513357,0.8792236412981151,0.8394974667925339,0.8841778320989718,0.8347290355639352,,,,,,-0.15797789091119085,3.9999999870147316,-8.134517379056645,-5.991534485296567,-8.959942211649327,-0.09344561560540421,0,0,1000,1100,0,0,,282507771
1775378700,0.8518,0.8532,0.8514,0.8524,0.8370553106961852,0.8370553106961852,0.8596112513741414,0.8554862420742704,0.8605983769037178,0.8552525744288092,0.8671461308969891,0.8446941299931695,0.8761419427819708,0.8416017701898442,0.8789055943953195,0.8390357969022335,0.8839138758452774,0.8342795477146611,,,,,,0.0483362065139632,3.9999999870147316,-8.047303906799597,-6.124834234295733,-8.339180998794703,-0.36596599870526636,0,0,1000,1100,0,0,,282051067
1775379600,0.8524,0.8542,0.8523,0.853,0.8392919166363768,0.8392919166363768,0.8592163189138953,0.8553944456211312,0.8604560652677423,0.8551102678318725,0.8663230811446939,0.8450499043463998,0.8759243035333123,0.8411654609227737,0.8786942084033248,0.8385749792496344,0.8837200395628834,0.8337779807249215,,,,,,0.22567684721674408,3.9999999870147316,-7.662689957821251,-6.145661707037963,-6.606832465026674,-0.6938708194312566,0,0,1000,1100,0,0,,616268795
1775380500,0.853,0.8547,0.8525,0.8541,0.8422325047542963,0.8422325047542963,0.8590361419327462,0.8556472556032114,0.8601465463667449,0.8553254118400992,0.8655741967470765,0.8457662438270497,0.8759459069461248,0.8412989563868531,0.8786686558496878,0.8386866161156502,0.8836299758570968,0.8338662339992577,,,,,,0.39425928557598855,3.9999999870147316,-7.005075205282557,-6.031683409882318,-5.785709639874041,0.6442298251531384,0,0,1000,1100,0,0,,608338932
1775381400,0.8542,0.8542,0.8527,0.8536,0.8451432623276265,0.8451432623276265,0.8585330609470476,0.8558213521361999,0.8592129190159655,0.8550777082740975,0.8650708901126661,0.8463887575338579,0.8757064877035687,0.8406716222265166,0.878448976122095,0.8380209161575486,0.8834522144205688,0.8331348598996784,,,,,,0.4764716648996498,3.9999999870147316,-6.714261260952763,-5.828768985489976,-4.565891449515346,2.472870907868562,0,0,1100,100,0,11700,,608338940
1775382300,0.8537,0.8544,0.8531,0.8535,0.8472576549717544,0.8472576549717544,0.8582113576993496,0.8557597919006001,0.8588183559441472,0.8552713086720719,0.8645933406063141,0.846889883089356,0.8752651238703586,0.8401758260692437,0.8780331854324757,0.8375388078990269,0.8830712109426225,0.8326680265962579,,,,,,0.5035595138511171,3.9999999870147316,-6.802753902285077,-5.69689546728141,-3.9845172168242957,2.946880606047738,0,0,1100,100,0,0,,615678972
1775383200,0.8535,0.8539,0.8524,0.8526,0.8481272122455047,0.8481272122455047,0.8578997866523107,0.8555144204332316,0.8583376717146487,0.8555070772648461,0.8642060934933791,0.8470985624217611,0.8748876483223158,0.8397912605196457,0.8776665964592834,0.8371619457684767,0.8827187002779758,0.8323007681528367,,,,,,0.4376154319636485,3.9999999870147316,-6.92560570413624,-5.614969273553108,-4.455821115416205,3.705617654055892,0,0,1100,100,0,0,,615678964
1775384100,0.8526,0.8535,0.8524,0.8534,0.8485896984117557,0.8485896984117557,0.8576511352362006,0.8554407502584823,0.8581252116791617,0.8556889554840176,0.8636961836522687,0.8474430738440766,0.8749451451235687,0.8396327896797893,0.8777115727883583,0.8369629948318559,0.8827572534285303,0.8320406848439664,,,,,,0.4446504287991407,3.9999999870147316,-6.5107893525076355,-5.536812465168814,-4.947154173892604,3.2441343392787645,0,0,1100,100,0,0,,615678972
1775385000,0.8534,0.8567,0.8527,0.855,0.8499909384872102,0.8499909384872102,0.8574983870789711,0.8558348100636114,0.8573458507902918,0.8553745607585291,0.8631318209461614,0.8481904979784094,0.8750655814406566,0.8400798547113826,0.8777468686823047,0.8373787459454908,0.8826700087253164,0.8324302900549396,,,,,,0.5858969250955405,3.9999999870147316,-5.565892980435713,-5.464474116243993,-4.394568545045583,1.4300737406472386,0,0,1100,100,0,0,,615154677
1775385900,0.855,0.855,0.8535,0.854,0.8509335716929449,0.8509335716929449,0.8572207962336806,0.8557198793910817,0.8572404305818304,0.8550348489243366,0.8627403490047697,0.8486216518765651,0.8741118407292207,0.8396203960301758,0.8768140906427324,0.837012780770182,0.8817426434318257,0.8322050473305918,,,,,,0.6193999585511728,3.9999999870147316,-6.0532570576462374,-5.3995622859268035,-4.052462288168906,0.6687128305624288,0,0,1100,100,0,0,,615678965
1775386800,0.854,0.8554,0.8493,0.8503,0.8506429998887731,0.8506429998887731,0.8560036204029241,0.8553561935160795,0.8546247509797571,0.8532770705457648,0.86291015429286,0.8482502996410485,0.8728359039622621,0.8388228325290104,0.8754758907781015,0.8362293185009486,0.8803045811192755,0.8314599777661003,,,,,,0.49265266407850367,3.9999999870147316,-5.855921759822611,-5.332872449794506,-3.954631802618385,-0.9272452369582573,0,0,1000,1100,0,0,,607224309
1775387700,0.8503,0.8513,0.8483,0.849,0.849024349606789,0.849024349606789,0.8556967458491881,0.8548484206847409,0.8532376163204354,0.8525546076871919,0.8631402207159726,0.8476012755137821,0.8724082981269522,0.8384863709107968,0.8750517750606309,0.8359094220846319,0.8798809688877013,0.8311651810812383,,,,,,0.376053179048018,3.9999999870147316,-6.078649692033148,-5.281969730593791,-3.847824449419504,-1.0935602509559137,0,0,1000,1100,0,0,,607224309
1775388600,0.849,0.8502,0.8486,0.8494,0.8473807693497902,0.8473807693497902,0.8554390504326709,0.8545264755938122,0.852192354037848,0.8519531345197718,0.8632004855119867,0.8470896329794001,0.8722777709981594,0.8383710980418585,0.8749013657594581,0.8357780686054139,0.8797045883575059,0.8310138826888448,,,,,,0.3824113138119893,3.9999999870147316,-5.745523640360018,-5.22524665548324,-3.8132288631151687,-0.9977121955014501,0,0,1000,1100,0,0,,607224309
1775389500,0.8493,0.8505,0.8493,0.85,0.8464969012724092,0.8464969012724092,0.8553057354463627,0.8544413336241686,0.8512733336360108,0.8514438657170995,0.8631469265007643,0.8467950821825874,0.8722766347651507,0.8383789562993526,0.8748811261216874,0.8357685824118285,0.8796595827058288,0.8309826126012052,,,,,,0.4684513661118,3.9999999870147316,-5.320793558201861,-5.187677092295194,-3.8897239911948223,-0.6662580916586389,0,0,1000,1100,0,0,,614564349
1775390400,0.85,0.85,0.8474,0.8482,0.8448014751122949,0.8448014751122949,0.8548612624358686,0.8537318701733982,0.8509046996242664,0.8509876093386518,0.863196058875811,0.846098867618682,0.8712374375096333,0.8373748012512163,0.873920875941192,0.8348396221012689,0.8787981354705607,0.830151525379503,,,,,,0.41856318849489954,3.9999999870147316,-6.3794700980026535,-5.163517866669587,-4.222864677620908,-1.0689614649289978,0,0,1000,1100,0,0,,614103548
1775391300,0.8482,0.8489,0.8458,0.8459,0.8417593738970629,0.8417593738970629,0.8543297856870216,0.8528223150696852,0.8501530295036139,0.8503119154249335,0.8633529891467108,0.8449390880361741,0.8706651329271964,0.8366023556906941,0.8733854379635807,0.8340680955180664,0.8783180173067544,0.829372753390301,,,,,,0.27205397042085644,3.9999999870147316,-6.890228170111903,-5.1192619848485,-4.636685849520521,-1.1153564556182798,0,0,1000,1100,0,0,,614105332
1775392200,0.8459,0.8467,0.8407,0.8424,0.8357982134844629,0.8357982134844629,0.853141838455166,0.8507395736474889,0.8511897628165499,0.8497194998678977,0.8633775262992354,0.8428847760630955,0.8689891089825127,0.834149842074533,0.8719168459019886,0.8316462377893714,0.8771427714603376,0.8269577836035239,,,,,,-0.0048371904442727764,3.9999999870147316,-8.992760541489751,-5.09128163510329,-4.599095482588478,-1.1298332817991805,0,0,1200,100,0,10600,,607353075
1775393100,0.8424,0.8444,0.8407,0.8437,0.829568056405597,0.829568056405597,0.8526084420883684,0.8491566086068787,0.8531351924184183,0.8500782853296144,0.8626145994528573,0.8411510943868741,0.8687150031831062,0.8336760534352661,0.8716290723993667,0.831142226603536,0.8768474500335622,0.8264064662853728,,,,,,-0.09559268386320052,3.9999999870147316,-8.815276152715127,-5.057434145175231,-4.319548533054689,-1.1298332817991805,0,0,1200,100,0,0,,615741683
1775394000,0.8437,0.8453,0.8432,0.8437,0.8238232533035434,0.8238232533035434,0.8521857262424378,0.8476616488724629,0.855450023565909,0.8508813476134721,0.861415698925149,0.8395702711193994,0.8682356445215818,0.8330686897764923,0.8711811247662984,0.8305365606337272,0.8764441635928362,0.8257976041198559,,,,,,-0.19808824810054682,3.9999999870147316,-9.075346301028171,-4.99563479900729,-4.249824862780116,-1.1298332817991805,0,0,1200,100,0,0,,607942899
1775394900,0.8437,0.8445,0.8415,0.8419,0.8187071200010841,0.8187071200010841,0.8518633652655647,0.8462928091584301,0.85723804682355,0.8512456074932377,0.8602442567185795,0.8379151636398487,0.8679950732082929,0.8326670550630108,0.8709525391267803,0.8301225538053889,0.8762378310474764,0.8253608954486442,,,,,,-0.38936668903444227,3.9999999870147316,-9.236133288625885,-4.950412173395223,-4.06480286087386,-1.1298332817991805,0,0,1200,100,0,0,,416333562
1775395800,0.8419,0.8456,0.8414,0.8449,0.8162102392146001,0.8162102392146001,0.8515232941377919,0.8458038309125274,0.8582691308083661,0.8514207405900462,0.8586222792673481,0.8373224868228635,0.8682410748688323,0.8328390979051541,0.8711096262363079,0.8302338741982555,0.8762879612961196,0.8253908672365007,,,,,,-0.32463169187507335,3.9999999870147316,-8.223075259462803,-5.017774642089345,-5.330893649305014,-1.1298332817991805,0,0,1200,100,0,0,,409450491
1775396700,0.845,0.8486,0.8449,0.8474,0.8177526798256833,0.8177526798256833,0.8513669476125274,0.8460658622090831,0.8585079873510401,0.851620831355033,0.8570249688237582,0.8377490969242206,0.8684959917553234,0.8333571480557206,0.8712604318816953,0.8307102430544877,0.8762960360073696,0.8258246655095445,,,,,,-0.14146053100817824,3.9999999870147316,-6.522684564898418,-5.084419826282716,-5.588360480167677,-1.1298332817991805,0,0,1000,1100,0,0,,409385212
1775397600,0.8474,0.8492,0.8454,0.8457,0.8217853305728712,0.8217853305728712,0.8511966435715606,0.8463543438585972,0.8575473537140474,0.8512854593793294,0.8560709526753872,0.8381306007094632,0.8684104074968708,0.8333940234957705,0.8711444009889762,0.8307385733040434,0.8761360484786691,0.8258472149743058,,,,,,-0.12346252648114708,3.9999999870147316,-6.115286991171765,-5.104888989442614,-5.322927771393064,-1.1238633187255462,0,0,1100,100,0,11700,,416200949
1775398500,0.8457,0.8466,0.8446,0.8457,0.8269562385280457,0.8269562385280457,0.8507947491286697,0.8466577168550031,0.8560911196472751,0.8508052758662684,0.8553245331443537,0.838635616540911,0.8682345703275968,0.8331548904433348,0.8709463952979762,0.8304697375832617,0.8759125561554133,0.8255376415979019,,,,,,-0.08040104249260227,3.9999999870147316,-5.597262475433217,-5.1358263571536185,-5.269898795627893,-1.0844194253102486,0,0,1100,100,0,0,,608271093
1775399400,0.8457,0.8472,0.8451,0.8463,0.8322826030807482,0.8322826030807482,0.8505991544786674,0.8470722306278637,0.8558854435317284,0.8503546336864019,0.8546785099868279,0.839327874012419,0.8682115435264438,0.8331634642909271,0.8708957902923736,0.8304556575204218,0.8758253781875428,0.8254959792419996,,,,,,0.015529975860141931,3.9999999870147316,-5.096937007145245,-5.1448939500377735,-4.88326814707163,-1.0696450726548727,0,0,1100,100,0,0,,608271101
1775400300,0.8463,0.8466,0.8453,0.8454,0.8364033729685527,0.8364033729685527,0.8504204959065762,0.847082659741095,0.8541143098262961,0.8501204805271824,0.8542571418160182,0.8397888328409108,0.8677111855398395,0.832696965060761,0.8704340300858744,0.8300318434745328,0.8754114071077999,0.8251281800712048,,,,,,0.02630802340049243,3.9999999870147316,-5.608879378175161,-5.16872892086398,-4.754300996725447,-1.042114965621676,0,0,1100,100,0,0,,615154421
1775401200,0.8454,0.8461,0.8429,0.8453,0.8392936120488533,0.8392936120488533,0.850213028193727,0.8471719099944446,0.85319173042722,0.8494001222437692,0.8539176210220839,0.8401992360446023,0.8675554949674166,0.8326582684878653,0.8702541216241683,0.8299879482081819,0.8751956083689685,0.8250826134190682,,,,,,0.07415259549317987,3.9999999870147316,-5.29574144620356,-5.2177855003512335,-4.485655905789328,-1.011055718975987,0,0,1100,100,0,0,,615613181
1775402100,0.8454,0.8554,0.8446,0.8537,0.8463340589918849,0.8463340589918849,0.850090784549042,0.8493931720890904,0.8497748456333689,0.8472412045286737,0.8546521328896562,0.8399559985186574,0.8686451758982648,0.8346411791977697,0.8710871251018432,0.8317803726536436,0.8756610752473571,0.8266757331169761,,,0.8520920696306744,,,0.8739058938458688,3.9999999870147316,-3.767049545871626,-5.08411942553315,-4.17341322427553,-1.003770947481537,0,0,1100,100,0,11100,,306635007
1775403000,0.8537,0.8588,0.8502,0.8524,0.854438818716706,0.854438818716706,0.8501744258269329,0.8508394270885109,0.8472340334100155,0.8451212872245157,0.8550649534466633,0.8400365823046924,0.8675413751209345,0.8346089765081453,0.8699663508459163,0.8319427890196578,0.8744734356978321,0.8271285115378149,,,0.8533240392142856,,,1.4233282643900353,3.9999999870147316,-3.8199869355366594,-5.007908775482779,-4.035523019208354,-0.938289060108731,0,0,1100,100,0,11700,,307159287
1775403900,0.8525,0.8527,0.8489,0.8492,0.8601550881717421,0.8601550881717421,0.8497629554066518,0.8511886389595105,0.8452785799861994,0.8420679994687604,0.8548200416081461,0.8407105494553139,0.8657817393666332,0.8335897632342564,0.8682683483652461,0.8311237420637912,0.8728231740088509,0.8265952108580366,,,,,,1.73141185093479,3.9999999870147316,-4.040364233386689,-4.992221483316307,-4.081240035644594,-0.8805018561808604,0,0,1100,100,0,0,,315086846
1775404800,0.8493,0.8524,0.8492,0.8507,0.8630674256205332,0.8630674256205332,0.8497416579599425,0.8514449475747583,0.8449392342836813,0.8393514492403061,0.8548178798530573,0.8410673724903975,0.8640794951904434,0.8343732276137744,0.8664378340231452,0.8321525314895875,0.8707218422782115,0.8280441187242314,,,,,,2.2509378566139824,3.9999999870147316,-4.058304400468198,-4.977668325115349,-4.132354808814471,-0.8345127813562023,0,0,1100,100,0,0,,416135414
1775405700,0.8508,0.8519,0.8488,0.8489,0.8637403107047348,0.8637403107047348,0.8496031017177833,0.8514746148281235,0.8439873184006049,0.8368179016964201,0.8544531081047713,0.8417220165624668,0.8625047477520564,0.8348468423148229,0.8647722988638069,0.8328281423071404,0.868850928970485,0.8290659749683174,,,,,,2.6146075911757944,3.9999999870147316,-4.1548764327041,-4.972266590834888,-4.3564526215369295,-0.7641185733147027,0,0,1100,100,0,0,,308795126
1775406600,0.8489,0.8506,0.848,0.8493,0.8634064453224695,0.8634064453224695,0.8494076739031202,0.8515254422562586,0.8431110948695909,0.8341843169265855,0.8541649134971784,0.8422574417247178,0.8616334558367115,0.8347905124059636,0.8638863237670525,0.8328600768501164,0.8679092374174258,0.8292458406824006,,,,,,2.985201679739861,3.9999999870147316,-4.141611911166116,-4.964969842364807,-4.370025967238354,-0.699329417294229,0,0,1000,1100,0,0,,409319414
1775407500,0.8492,0.8493,0.8463,0.8468,0.8610495167965452,0.8610495167965452,0.8493017910437707,0.8512192641783738,0.8422721504999359,0.8328484066074019,0.8539872132255061,0.8426681803823527,0.8608686374569764,0.8346066523372049,0.863148623253908,0.8327521708694521,0.8671768647573068,0.8292599990599467,,,,,,3.1211194551950894,3.9999999870147316,-4.463220037644929,-4.9719388509866445,-4.880024833519134,-0.6248219325099105,0,0,1000,1100,0,0,,408796918
1775408400,0.8469,0.8488,0.8448,0.8485,0.8581315777279149,0.8581315777279149,0.8491650666146612,0.8512219205993965,0.8416445920066496,0.8335917630503965,0.8535499622647528,0.843278257509143,0.8605007696608016,0.8349205699032552,0.8627077147151886,0.8331085775655043,0.86661464318379,0.8296998349064881,,,,,,3.2502281542683424,3.9999999870147316,-4.250177302648298,-4.967542624441066,-5.694463227303364,-0.5916331751008235,0,0,1000,1100,0,0,,409321206
1775409300,0.8486,0.8494,0.8467,0.8491,0.8558004792705051,0.8558004792705051,0.8491160937327766,0.8512153015324045,0.841445516674172,0.8348296646108435,0.853227537956543,0.8437083579169771,0.8602153230053454,0.8350594360679973,0.8623953392132827,0.8332814767563135,0.8662491631632551,0.8299343627793578,,,,,,3.30189551184354,3.9999999870147316,-4.294279495499582,-4.961555115370325,-5.7662723294445835,-0.5129905161432162,0,0,1000,1100,0,0,,416200438
1775410200,0.8492,0.8505,0.848,0.8505,0.8554870278498372,0.8554870278498372,0.8490892752110545,0.851540729075302,0.8409274546566785,0.8364307593417165,0.8531661241641483,0.8438404146267197,0.8601467104801735,0.8356329863522404,0.8622240508480487,0.8338798318893789,0.865922355212275,0.8305917776114174,,,,,,3.3380838007850984,3.9999999870147316,-4.0878783361877815,-4.951713565706609,-5.8795261767209475,-0.5876380570021456,0,0,1000,1100,0,0,,616659190
1775411100,0.8506,0.8511,0.8492,0.8504,0.8563250062519335,0.8563250062519335,0.8490744966629946,0.8517992796637391,0.84031317510819,0.8379144521374988,0.8531966686948496,0.8441408155934136,0.8599408401933363,0.8360356258062517,0.8619510841992615,0.8343184389889895,0.8655385561788003,0.8311022962623922,,,,,,3.308870601861388,3.9999999870147316,-4.1139615599219095,-4.943337845701418,-6.012223703696908,-0.5297102198369226,0,0,1100,100,0,11700,,607223798
1775412000,0.8504,0.8505,0.8482,0.8487,0.8566520988766285,0.8566520988766285,0.8490089113002109,0.8516087503546453,0.8402177702285267,0.8393961429648709,0.8531572839687788,0.8448546238195617,0.8593107565857698,0.8363848465480119,0.861261003433255,0.8347487305083444,0.8647288725957799,0.8316781243095891,,,,,,3.163141626195541,3.9999999870147316,-4.453545891868333,-4.9410344657528125,-5.299365627808646,-0.4594942203467347,0,0,1100,100,0,0,,614103037
1775412900,0.8487,0.8489,0.8474,0.8477,0.856069490168856,0.856069490168856,0.8489665937811938,0.8513765635046131,0.8397628013464239,0.8401838736594242,0.8536146717701332,0.8454485876848352,0.8592556513959432,0.8366340291978006,0.861156818121946,0.8350084774297014,0.8645502641899169,0.8319642931718161,,,,,,2.9685816982401985,3.9999999870147316,-4.601043267899292,-4.942958161920403,-4.94627841845096,-0.37295571606042044,0,0,1100,100,0,0,,605714429
1775413800,0.8478,0.852,0.8478,0.8507,0.8567684110962608,0.8567684110962608,0.848964351582112,0.8517737450084639,0.8393475560372435,0.8410728374852353,0.8539867733137921,0.8464212777910548,0.8597298601579667,0.8373549908736234,0.8615113177609973,0.8356862703405662,0.8647445430546652,0.8325968372908874,,,,,,2.984414869796329,3.9999999870147316,-4.068459713209304,-4.931629146403135,-4.7643349282482585,-0.37295571606042044,0,0,1100,100,0,0,,213054454
1775414700,0.8506,0.8511,0.8497,0.8503,0.857747961309885,0.857747961309885,0.848942643510657,0.8518178309881805,0.8393772765494679,0.8416503791784651,0.8541723082893679,0.8471910263862458,0.8594300901385259,0.8371983570396122,0.8612332776570674,0.8355635024447112,0.8644874128896918,0.8325237037461976,,,,,,2.93506231939806,3.9999999870147316,-4.282436520372652,-4.921042845328143,-7.429380699417269,-0.37295571606042044,0,0,1100,100,0,0,,213580541
1775415600,0.8504,0.8506,0.849,0.8492,0.8582438351148819,0.8582438351148819,0.848873812707569,0.8517613959782385,0.8390249557861857,0.8422300593772215,0.8544622307614477,0.8475082474535617,0.859353070746761,0.8372887785537833,0.8611312200174923,0.8356585865932048,0.8643464995692177,0.8326318237280429,,,,,,2.793865235481859,3.9999999870147316,-4.3923951379532244,-4.9141326028954095,-9.996361416588439,-0.37295571606042044,0,0,1000,1100,0,0,,613056253
1775416500,0.8492,0.8528,0.8489,0.8513,0.859041257512371,0.859041257512371,0.8488232662500789,0.8520574372104758,0.8388843482163849,0.8425885815424856,0.8544347855984443,0.8481382759832848,0.8596425500052199,0.8376396883452923,0.8613600738457822,0.8359707544928443,0.8644961051731057,0.8328967665189605,,,,,,2.834725656265505,3.9999999870147316,-4.110491254574564,-4.906015858293962,-9.996033301465502,-0.37295571606042044,0,0,1000,1100,0,0,,213580534
1775417400,0.8512,0.8513,0.8468,0.847,0.8578340977959217,0.8578340977959217,0.8487169985010118,0.8513861963433642,0.8391287820004918,0.842834351242998,0.8549214502389065,0.84768732662356,0.8587935694952933,0.8369548900933921,0.860603125469372,0.8353719647619093,0.8638473044155643,0.8324155854255222,,,,,,2.51114011537233,3.9999999870147316,-5.444441706539206,-4.906172835632153,-9.970789975953695,-0.3729557160604202,0,0,1200,100,0,11000,,613578485
1775418300,0.8471,0.849,0.8462,0.8488,0.8566165910841179,0.8566165910841179,0.8486489741764546,0.8512264449720132,0.8392302897333795,0.8429756694853267,0.8550093222369328,0.8475742408038589,0.8591608547221437,0.8373104421449106,0.8609007532599603,0.8356809840957004,0.8640584422090113,0.8326641569716849,,,,,,2.445931246351825,3.9999999870147316,-4.770788882732244,-4.895056302697071,-9.767056684745583,-0.3729557160604202,0,0,1200,100,0,0,,604731125
1775419200,0.8488,0.8499,0.8478,0.8485,0.8551998108233457,0.8551998108233457,0.8485765738258868,0.8509850342561682,0.8393648362020979,0.8433019645835546,0.8551045879962109,0.8473954584123731,0.8590133642603559,0.8372271031773879,0.860754979171846,0.835607478013202,0.8639119938890164,0.8326060072128717,,,,,,2.352276332764292,3.9999999870147316,-5.01327445211094,-4.897065661191612,-9.317909008735295,-0.3729557160604198,0,0,1200,100,0,0,,604732917
1775420100,0.8484,0.85,0.8483,0.8493,0.8544570518990676,0.8544570518990676,0.8485547408847804,0.8509638611825112,0.8395352921309943,0.8432260218012547,0.8550660232253338,0.847400623779559,0.8591392125160663,0.8373956374860331,0.8608519938894822,0.835759547239818,0.8639707288298749,0.83273869734432,,,,,,2.3775346583331913,3.9999999870147316,-4.7470931108980725,-4.902947339039532,-8.609000177031126,-0.3729557160604202,0,0,1200,100,0,0,,613119477
1775421000,0.8493,0.8528,0.8488,0.8497,0.8542747155403262,0.8542747155403262,0.8484478936177298,0.8509587286047418,0.839744546076802,0.8434794730491316,0.8549725860806353,0.8474902836533834,0.8590060958564993,0.8373682566983943,0.8607068586719612,0.835737073661865,0.8638057534483397,0.832726997386083,,,,,,2.407961775179449,3.9999999870147316,-4.725306859973225,-4.91187109945865,-6.89247981018856,-0.36788803378866763,0,0,1200,100,0,0,,613119477
1775421900,0.8496,0.8518,0.8493,0.851,0.855413243032184,0.855413243032184,0.8482811564589474,0.8512418988648945,0.8395441406918446,0.8437072334844686,0.8546576791235898,0.8478053017682481,0.859214710123363,0.8374226759420351,0.8608859913627687,0.835741385075222,0.8639540065878734,0.8326605855805422,,,,,,2.514588449798563,3.9999999870147316,-4.312983749731847,-4.9351875515781645,-8.529920352442332,-0.3515251625234419,0,0,1000,1100,0,0,,604732925
