time,open,high,low,close,Predictive Vector MA,Baseline MA,Cyclic FV,PhiLatch Target,PhiTotal Orth Target,Innovation Band Upper,Innovation Band Lower,Zone 3 Upper,Zone 3 Lower,Zone 2 Upper,Zone 2 Lower,Zone 1 Upper,Zone 1 Lower,Velocity Signals,VWAP Rejection Long,VWAP Rejection Short,Squeeze Bull,Regime Markers,MR,TE,VEC,CORR,LTF,BURST,Trade State,MC Debug,Entry Context,Exit Context,Density Debug,Setup Context Flags,Basket Fit (0-100),LTF Corr EMA,TE Direction,Debug Combined,MC Visualization,kNN Superpack (Conf|Family|Features)
1770920100,0.9095,0.9104,0.9015,0.9025,0.8576910432607372,0.9223497426046997,0.8980032379967011,0.9518131362983288,0.9021133528956373,0.9248515658625345,0.8765195094335383,0.9519723346465024,0.8800513314455156,0.9586718343178888,0.8751167882853091,0.9702413344016284,0.8657347075684131,,,,,,1.107554946603978,,-9.482183207358586,-4.947671225713171,-4.6703398434941406,-0.7391373108764792,0,0,1000,1100,0,69,88.60566039846752,0.8673107599980481,,0,,400000000
1770921000,0.9025,0.908,0.9003,0.9047,0.8635377259302714,0.9220566550441387,0.8981839415644705,0.9518504004036589,0.9021403717315052,0.9225573152081413,0.877086056768149,0.9521303328818482,0.8798638359912236,0.9587881906556441,0.8748866053375189,0.9703277120025757,0.8654359625295609,,,,,,1.089366239902406,,-9.236455357474853,-4.949237795456973,-4.513760997628831,-0.6755525026924267,0,0,1000,1100,0,69,88.73613112914897,0.8780755264455151,,0,,400000000
1770921900,0.9047,0.9095,0.9044,0.9056,0.868184853610041,0.9217054640968478,0.8990989094219117,0.9502131501810821,0.9007935221771581,0.9211994112072982,0.8778974792475812,0.9520596750182396,0.8797901139553617,0.9586527215855809,0.8747947159386508,0.9701167856346116,0.8653212951320064,,,,,,1.1570201318740332,,-9.00136954120238,-4.9569781238911625,-4.979445878081042,-0.6045889694505697,0,0,1000,1100,0,69,88.66757087253508,0.8616184890287664,,0,,400000000
1770922800,0.9057,0.9076,0.9009,0.905,0.871396650771947,0.9213837433885836,0.8994615873316042,0.9492954245417117,0.899847335426536,0.9200848372822659,0.8789485806087802,0.9516042896597876,0.8793761660155002,0.9582204646335083,0.8743911995980853,0.9697094085513336,0.8649326578963822,,,,,,1.2082634686597715,,-8.994809749741808,-4.960975166289721,-4.921094812374558,-0.5465436798846619,0,0,1000,1100,0,69,88.77266196609277,0.8662457593185539,,0,,400000000
1770923700,0.905,0.9178,0.9044,0.9162,0.8776250591648371,0.9211538708559035,0.9019682636414237,0.9488922338693639,0.8998855659651841,0.9217049972161271,0.8787889741624879,0.9520212315119434,0.8802182502800249,0.9584133987428354,0.8752060363430637,0.9696167379181658,0.8657320289345385,,,,,,1.6204629645617254,,-8.291213887901327,-4.971471142454837,-4.887168319090776,-0.46501350119613516,0,0,1000,1100,0,64,88.88155552463715,0.8701246758458272,,0,,400000000
1770924600,0.9161,0.9256,0.9152,0.9194,0.8860372922007785,0.9209142255410341,0.9040653888443357,0.9494894619905545,0.9008301471281757,0.9238467044580307,0.8785102317285285,0.9513140252993019,0.8803211281989075,0.9576600255608818,0.8753740724277295,0.9687677669125987,0.8660178399743628,,,,,,1.9265453323655284,,-8.139338303982255,-4.997565382184903,-5.6679726725486725,-0.3842541777500694,0,0,1000,1100,0,64,88.90386121862761,0.8479282231558901,,0,,400000000
1770925500,0.9194,0.9216,0.9117,0.9123,0.89205751420601,0.9203988896781407,0.9045322608805014,0.948204066168735,0.9006530847779173,0.9243042310228398,0.8795876368669415,0.9500085356897261,0.8797653161991745,0.9563923070107426,0.8749029310881956,0.9675063241583809,0.865686308492007,,,,,,1.8832864352830456,,-8.419994095192884,-5.0151376967474555,-5.299305915548071,-0.3250359116448711,0,0,1000,1100,0,64,89.0656057697311,0.859089539982126,,0,,400000000
1770926400,0.9123,0.9151,0.9056,0.9086,0.8940806654253787,0.9200221528035291,0.9042403327125134,0.9468593622187294,0.9000236271337941,0.9237744697226115,0.8811190050244967,0.9493739928346497,0.8793918742430697,0.9557679602752357,0.8745573117228396,0.9668804006391299,0.8653871419321966,,,,,,1.7582909136296108,,-8.544921071149856,-5.032602018769065,-4.860223794386483,-0.3533388358376788,0,0,1000,1100,0,69,89.10263389495327,0.8758414916178723,,0,,400000000
1770927300,0.9086,0.9113,0.9054,0.9068,0.8926032038664117,0.9196960422216055,0.9037619984950567,0.9454807106440279,0.8999323290601584,0.9227674418822243,0.8827269772359925,0.949015629545393,0.8791282516799958,0.9553992117571066,0.8742997456383879,0.9664945862048103,0.8651413802069007,,,,,,1.626588823364599,,-8.549611774840425,-5.048182355762844,-5.704553204568832,-0.3700846777804925,0,0,1000,1100,0,69,89.1012155296388,0.8512923123292618,,0,,400000000
1770928200,0.9068,0.9093,0.9055,0.9079,0.8901819026486066,0.9193368371681705,0.9036644768745626,0.9442255423235005,0.900216417585197,0.9219425589809879,0.8839454786377418,0.9487946473136518,0.8790065543599896,0.9551279455472691,0.8741729957480144,0.9661592578496141,0.8650127337582595,,,,,,1.577161326745005,,-8.385296952061923,-5.059209826021496,-5.576134212377838,-0.3524312100235132,0,0,1000,1100,0,64,88.99582588401654,0.8556139028871304,,0,,400000000
1770929100,0.908,0.9084,0.901,0.9051,0.886599703484016,0.9176868449224738,0.902799210648714,0.9414618635532414,0.9005602317279416,0.9204947803216385,0.8853363064602248,0.9457515821197127,0.8789093697013555,0.9518517833750906,0.8742897697900935,0.962457583964331,0.8655286031487288,,,,,,1.4457501979508427,,-8.522472829588564,-5.057774181803719,-5.311529583245681,-0.27326929209419704,0,0,1000,1100,0,64,88.97717707934069,0.8644534609576056,,0,,400000000
1770930000,0.9051,0.9104,0.9051,0.9104,0.8843593285267696,0.9166519819496501,0.9027862741058311,0.9413561695109689,0.9009877067062367,0.9201418917066593,0.8856522212390119,0.9448946958627373,0.8784415646000405,0.9508819680026196,0.8738258561612795,0.9613350747140563,0.8650868398103387,,,,,,1.5483818583979239,,-8.169580522387669,-5.111299810543088,-5.682367801234023,-0.20679953671701545,0,0,1000,1100,0,64,89.08255538650022,0.8549960715894316,,0,,400000000
1770930900,0.9103,0.9103,0.9049,0.9064,0.8827359803184844,0.915788606133096,0.9025530787010496,0.9395171075924831,0.9005183751780331,0.9191055468861232,0.8866410751621013,0.9438773523787211,0.8778866781062897,0.9498134761436999,0.8733001340290466,0.9601826474698933,0.8646182105052395,,,,,,1.4808061314725873,,-8.133148406742874,-5.1530784723468495,-5.182579328846213,-0.11812982404341854,0,0,1000,1100,0,67,88.93518766185132,0.8702244096532844,,0,,400000000
1770931800,0.9065,0.9106,0.9054,0.9077,0.8834646521864075,0.9150680627573412,0.9030283285363389,0.9372670802946274,0.8991310682833069,0.9184256505690731,0.8873310080480084,0.9435306849133489,0.8777607163764641,0.949345303331872,0.8731556963794886,0.9595591275449998,0.8644600388883269,,,,,,1.5418569976636476,,-7.742841868173695,-5.127205221094522,-9.960665177105064,0.05824847594939997,0,0,1000,1100,0,67,88.68759192309766,0.6231914686399613,,0,,400000000
1770932700,0.9076,0.9094,0.9061,0.9076,0.8853412054310089,0.9147287966573959,0.9032905847251192,0.935743243130554,0.8997626469596836,0.9177911261395759,0.8879728790756103,0.9431052081308451,0.8775119428198781,0.94890627423257,0.8729200241945001,0.959095126745406,0.8642486547505933,,,,,,1.551097426082698,,-7.688876274181228,-5.0804248592374135,-9.99269345738512,3.993601048678193,0,0,1000,1100,0,64,88.69768529935286,0.4985798035072969,,0,,400000000
1770933600,0.9076,0.9101,0.9058,0.9093,0.8880627729926441,0.9141495531949838,0.9034262306846326,0.9351156882425664,0.9022810548569699,0.9175383386912465,0.8882769384575652,0.9424836406724632,0.8771895119565245,0.9482398168839803,0.8726119772720623,0.9583601886334334,0.8639718248582141,,,,,,1.5275718930916486,,-7.591645824020297,-5.037811952581254,-9.987808987454565,3.999974139844505,0,0,1000,1100,0,64,88.65766105027342,0.4705795450096208,,0,,400000000
1770934500,0.9093,0.9109,0.9052,0.9104,0.8913433892448678,0.9138708971668119,0.9040107027207629,0.9343083353241268,0.9043866163010346,0.9175378748104709,0.8884113505576355,0.9427809558564855,0.8773590397142946,0.9484414630863348,0.8727315210268088,0.9584531089250513,0.8640221474688599,,,,,,1.4763325638275204,,-7.263461042253049,-4.992537476000168,-9.946021469123508,3.999893285456969,0,0,1000,1100,0,64,88.38029823096079,0.5252759678578748,,0,,400000000
1770935400,0.9105,0.9158,0.9098,0.9156,0.8966881639937373,0.9133217619969722,0.9053456428191466,0.9341098699926846,0.9060734340885114,0.9185619920041564,0.8877684255825508,0.9435415944671827,0.8773349110587194,0.9490862110028995,0.8725674864099615,0.9589938018712252,0.8636453048749129,,,,,,1.5739126057398778,,-6.671211933839071,-4.947833901374244,-9.757022489527062,3.9984147504224934,0,0,1000,1100,0,64,88.49896000449485,0.6084510562821206,,0,,400000000
1770936300,0.9157,0.9226,0.9155,0.9213,0.904580367939254,0.9127960643074661,0.9071962976379379,0.9347772471568742,0.9075535933303016,0.920882683528865,0.8867836901639943,0.9443182682617063,0.877238431999647,0.9497790519086616,0.8723184501841569,0.9596227727128859,0.8631630461311397,,,,,,1.77546460180052,,-6.111006622274525,-4.924651476134102,-9.512772818506534,3.899777459613189,0,0,1000,1100,0,64,88.59148976617738,0.6493608586364378,,0,,400000000
1770937200,0.9214,0.9277,0.9196,0.9218,0.9134904899307065,0.9127869478558698,0.9090185438691392,0.9346844621361712,0.908983982973185,0.9232392041850408,0.886306633602737,0.944677192471043,0.8778009519332818,0.9500463819420276,0.8728457706386107,0.9597662857419618,0.8636535539440366,,,,,0.9277,1.8591156518554015,,-5.836296233797036,-4.889003293790261,-9.012906265030445,3.944688758770187,0,0,1100,100,0,576,88.59479039000259,0.698995269860464,,12300,,400000000
1770938100,0.9219,0.9242,0.9187,0.9218,0.9221739724897361,0.9125741571815557,0.9110415873186978,0.9328213615253655,0.909149440088679,0.9259480783704568,0.8870722376002917,0.9456624824478255,0.8782926238390546,0.9509268411354337,0.8731874255850828,0.9605359777693735,0.863781509236557,,,,,,1.898707202712002,,-5.409480877632198,-4.867513470048646,-8.203040412646542,3.997964505013564,0,0,1100,100,0,64,88.34875612916565,0.7463412177416071,,0,,400000000
1770939000,0.9218,0.9238,0.9195,0.9223,0.929036125725815,0.9119397566854004,0.912065108051563,0.9322307491727629,0.908879168278787,0.9282130370685504,0.8879641561051299,0.9449182008142525,0.8767294864460059,0.9503215065941003,0.8716242003922602,0.9601424010157016,0.8621835482928301,,,,,,1.9418614922220674,,-5.464304124292203,-4.867141383221666,-7.990902504001975,3.5246757187881057,0,0,1100,100,0,69,88.35434388435263,0.7569187030320609,,0,,400000000
1770939900,0.9222,0.9235,0.9212,0.9218,0.9340099861980358,0.9113858099100539,0.9129546225256849,0.9309894862002686,0.9088751413029972,0.929879848781342,0.8890607257410565,0.9451602822027283,0.8761350796354038,0.95057218150166,0.8709201364971113,0.9604405157415733,0.8613032463727868,,,,,,1.945397132845834,,-5.237172390614192,-4.8668597520692245,-9.165676035643097,3.998972866855147,0,0,1100,100,0,69,88.21838467987894,0.6905992986595004,,0,,400000000
1770940800,0.9218,0.9271,0.9196,0.9235,0.9373469856208412,0.9111017234809964,0.9136177046584039,0.9309819065168732,0.909556032374464,0.9314168106092615,0.8898987086848578,0.9452565585223308,0.8755434835334612,0.9507160848369633,0.8702711798021907,0.960674761108266,0.8605515332631504,,,,,,1.976125507751996,,-5.122741423853094,-4.865998659288968,-9.170746957178103,3.899957305008379,0,0,1100,100,0,69,88.15998009756464,0.6888418363716535,,0,,400000000
1770941700,0.9235,0.9236,0.9192,0.921,0.9370266035744438,0.9109515012367635,0.9129553752109688,0.9324059214194779,0.9098440535902856,0.9317055298777019,0.890630024806345,0.9438073278558947,0.8739674350780242,0.9494867427535869,0.8688411622976442,0.9597279293747707,0.8593040835984171,,,,,,1.9026418861256371,,-5.52415108516316,-4.868254572102449,-9.394726848344098,3.9751475246273005,0,0,1000,1100,0,69,87.92182982692854,0.6639576042002633,,0,,400000000
1770942600,0.9211,0.9215,0.9145,0.9146,0.9322985767681343,0.9106847355877578,0.9118452139683877,0.9314237810487864,0.9100348545171476,0.9304390585424157,0.8920830204387832,0.9434010373521537,0.8734593281299795,0.9491199713659978,0.8683451334570398,0.9594150484825,0.8588193525844667,,,,,,1.6372066228862683,,-5.7167745625259565,-4.869259561849523,-9.452456996570927,3.974859245306612,0,0,1000,1100,0,64,87.76244414999806,0.6515154881145682,,0,,400000000
1770943500,0.9146,0.9194,0.9137,0.9167,0.9262703123769379,0.9104407277972603,0.9112104280463296,0.9312616844560728,0.9103872296577004,0.929579438377832,0.892931963819265,0.9438011130246535,0.8735831448008771,0.9494581933934187,0.8683939830556919,0.9596883898860367,0.8587599930595895,,,,,,1.5371654266189423,,-5.512492859075237,-4.868808867536558,-9.169736385332396,3.3955308237179516,0,0,1000,1100,0,64,87.7785136950317,0.6748652389928792,,0,,400000000
1770944400,0.9167,0.9206,0.9161,0.9186,0.9231877840628293,0.9099613542702927,0.9120421249308694,0.928495408934075,0.9102004859522507,0.9292287340545408,0.8934845884775137,0.9457397843182608,0.8746278921639603,0.9511804293123809,0.8691279165623604,0.9611752545880784,0.8590573163805303,,,,,,1.5476416987153852,,-4.855242038212369,-4.871348095227793,-8.462205126998771,3.9998678486086052,0,0,1000,1100,0,64,87.29848914168396,0.7178158490814877,,0,,400000000
1770945300,0.9186,0.92,0.915,0.9181,0.9222447097148206,0.9091551415793243,0.9122082271073738,0.9266917374401921,0.9098131671813168,0.9288365945371191,0.8941343158742134,0.9451313028026613,0.8729456564829197,0.9506995062474153,0.8674085624349855,0.9609032659417177,0.8572445356340558,,,,,,1.545648903775754,,-4.923530404912864,-4.872867292299972,-7.248023388285631,3.9828572654775507,0,0,1100,100,0,67,87.33163717584358,0.7692197049272105,,11200,,400000000
1770946200,0.9182,0.9233,0.918,0.9211,0.9244064546232519,0.9087028800613571,0.9131949922335224,0.9246873825868578,0.9097371606638572,0.9291380795709663,0.8944100970890556,0.946255320162009,0.8732750766729144,0.9517349655735117,0.8675118145380851,0.9618590795470584,0.8570257570843495,,,,,,1.6433392047072894,,-4.585463877884919,-4.872738538996903,-5.951486377621132,3.993520698416498,0,0,1000,1100,0,67,87.348600637834,0.818713646812588,,0,,400000000
1770947100,0.9212,0.924,0.9178,0.9198,0.9275448310657977,0.9086187646642271,0.9137728667380168,0.9228923025817025,0.909925052094622,0.9292808498210632,0.8951518472994211,0.9459023776836992,0.8730937315972433,0.9513908622976917,0.8673705827577337,0.9615190823247304,0.8569428149080136,,,,,,1.651618871624204,,-4.630900576278746,-4.874724436532318,-5.323707680740362,3.9758261873417298,0,0,1000,1100,0,64,87.40153582164288,0.8454370645165441,,0,,400000000
1770948000,0.9199,0.9218,0.9179,0.9201,0.9311421156596721,0.909618483159153,0.9143494675694641,0.9211673456299723,0.9103998876772098,0.9294636064351007,0.8959433745714518,0.9437616349904565,0.8770764142225237,0.9487891047111844,0.8718352987185403,0.9580662599458094,0.8622854237897167,,,,,,1.6799377595279559,,-4.569655165719664,-4.8784326414848,-6.058125850561955,3.8097240219405544,0,0,1000,1100,0,64,87.4635328869227,0.8095546059590297,,0,,400000000
1770948900,0.9201,0.9234,0.9176,0.9202,0.933306934138573,0.9111061868063278,0.9144956266180843,0.9212607040860651,0.9116252341899759,0.9295648216451682,0.8967156481338308,0.9400749850285248,0.8821477510290899,0.9445300845909361,0.8776912698478496,0.9527014403115602,0.8695181495072367,,,,,,1.7025556572595861,,-4.664766861456249,-4.879651294956407,-5.756674843092016,1.2001216697869705,0,0,1000,1100,0,64,87.38637115288985,0.8190340564100766,,0,,400000000
1770949800,0.9202,0.9204,0.917,0.9188,0.9338137015991866,0.9118789483289242,0.9148449543270119,0.9213287221357591,0.9121191980683073,0.9293506940430843,0.8977562539623726,0.9390878129123016,0.8851288311491089,0.9432082681602726,0.8809472051140292,0.950782193467629,0.8732951571785016,,,,,,1.6579647318763144,,-4.611624881824843,-4.886083395650209,-5.251773289131404,1.1935293884834866,0,0,1000,1100,0,5,87.3215925883371,0.8402242464001175,,0,,400000000
1770950700,0.9188,0.9249,0.9185,0.9224,0.933930216618022,0.9128331580033031,0.9155967650497936,0.9201628334878371,0.9129702610830389,0.9298410766925588,0.8982766542960757,0.9382609717837354,0.8883414863416581,0.9420405707815154,0.8844370098784894,0.9490059866487488,0.8773121529592132,,,,,,1.7862105803347188,,-4.476137889556984,-4.884532690802292,-4.888465905268257,3.9861635877959567,0,0,1000,1100,0,69,87.29883907774874,0.8583323282207811,,0,,400000000
1770951600,0.9225,0.9232,0.9192,0.92,0.9326422174393798,0.9135767623450151,0.9157547201026938,0.9200584133518248,0.9137868074101535,0.9297437842961038,0.8992136020750952,0.9363986266061854,0.890359760640658,0.9399667287093533,0.8868443474803657,0.9464959333954985,0.8803824329733314,,,,,,1.7336217043346802,,-4.7393792840564535,-4.880086155070616,-4.673596874322495,2.4473622580490813,0,0,1000,1100,0,64,87.32103653450531,0.8713481055227228,,0,,400000000
1770952500,0.9201,0.9219,0.9191,0.9203,0.9317757322663875,0.9139556541319169,0.9167832981348402,0.9177504405221544,0.9135670836895009,0.9298062143927817,0.9003119040012859,0.9371768515768683,0.8926975887884089,0.9404778869085599,0.889134087645696,0.9465985080107939,0.8826788697586927,,,,,,1.7412893854851668,,-4.366723612436456,-4.89486154450759,-6.638182767471421,3.99958473336102,0,0,1000,1100,0,64,87.03560936687357,0.7795427597965515,,0,,400000000
