time,open,high,low,close,Predictive Vector MA,Baseline MA,Cyclic FV,PhiLatch Target,PhiTotal Orth Target,Innovation Band Upper,Innovation Band Lower,Zone 3 Upper,Zone 3 Lower,Zone 2 Upper,Zone 2 Lower,Zone 1 Upper,Zone 1 Lower,Velocity Signals,VWAP Rejection Long,VWAP Rejection Short,Squeeze Bull,Regime Markers,MR,TE,VEC,CORR,LTF,BURST,Trade State,MC Debug,Entry Context,Exit Context,Density Debug,Setup Context Flags,Basket Fit (0-100),TE Direction,Corr Damping (0-1),Debug Combined,MC Visualization,kNN Superpack (Conf|Damp|Fam|Vec)
1771959600,246.16,246.95,245.24,245.27,247.33150878187948,237.55220605289153,239.04208649465312,246.06513835339786,238.6296082853576,251.19619972196574,225.7648802931164,248.98568532761206,227.92502787722282,250.50354898734332,226.16381744403284,253.343440470982,223.01531519728928,,,,,,2.674967800650828,2.8264826072178755,-4.950856600465202,-5.00093905994481,-9.851309911091633,-0.1404065288642512,0,0,1000,1100,0,72,59.82060179857239,0.07372071074569968,0.5,0,,9753774588
1771960500,245.28,245.46,244.24,244.29,247.07924137356335,237.87253365269243,239.21168172475004,245.8875735702048,239.07016475644286,251.2895128350518,226.32147092866055,249.39445481687562,228.08075173008945,250.9352066425479,226.30716502276707,253.81520841445345,223.13166514145968,,,,,,2.5049867264026875,2.80473185605306,-5.080077453136776,-5.006338515205529,-9.014221819321387,-0.1401568844190174,0,0,1000,1100,0,77,59.477597216572185,0.07258986880180608,0.5,0,,9753709052
1771961400,244.33,245.08,244.32,244.86,246.8515467027211,238.10627583309494,239.64863787249436,245.54729481114612,239.31694337701583,251.48953582544263,226.8709110410592,250.07935630120593,228.56205255123433,251.60429464713832,226.70741386961726,254.4725802549669,223.42317457390806,,,,,,2.422344727683671,2.759132313904925,-4.636768132999382,-5.01397166612627,-9.413074625215723,-0.1401568844190174,0,0,1000,1100,0,72,59.936953099006864,0.07026920536852628,0.5,0,,9753182709
1771962300,244.9,245.06,244.31,244.32,246.59422677271596,238.20338491185697,239.93507163167763,245.02270463005465,239.4636643395651,251.5106171045949,227.52080593828626,250.16003647377,228.52812621618938,251.6998836958756,226.67929736957794,254.59214332869004,223.3966122486325,,,,,,2.3077409085995306,2.7231592300013414,-4.808210552739017,-5.022443768392897,-9.709761485745547,-0.1401568844190174,0,0,1000,1100,0,72,59.97792508456248,0.06848350929256863,0.5,0,,9760489973
1771963200,244.2,246.48,243.45,246.25,246.68057038640904,238.51298629514275,240.2346000463125,245.32159384073412,239.87795713131317,251.83324802454604,227.8371870404435,250.7179441359344,228.61825693606593,252.29197382669807,226.7314256774388,255.24791112461486,223.38016163343607,,,,,,2.3668145242407306,2.6981644508157734,-4.879661120004089,-5.0327192447228235,-9.925081934448636,-0.14015703205022867,0,0,1000,1100,0,75,59.53205958170628,0.06726477528484981,0.5,0,,9761016316
1771964100,246.18,246.8,245.65,245.68,246.8552646608667,238.7392771732615,240.64302962924,245.12788339915517,240.09826287222577,252.0292051361693,228.3592851259271,251.22003333847786,228.8939647396919,252.79755301674788,226.9581048143421,255.76759023113675,223.53650281934773,,,,,,2.324667238006871,2.7141341160274317,-4.707935929170793,-5.049687664582474,-9.962370259635984,-0.14032823283915008,0,0,1000,1100,0,75,58.8099369652088,0.06804142083010252,0.5,0,,9760492021
1771965000,245.78,246.54,245.56,246.43,247.2501625134968,238.86495098074656,241.0204171144178,245.0048512284364,240.12507051163013,252.31721208636742,228.8056532720575,251.48985606359523,228.98474007862708,253.07648469651332,227.02442609061615,256.06581673935295,223.56462020115157,,,,,,2.359380543263943,2.7024221928908476,-4.696562342830296,-5.0675969172329705,-9.890900484504598,-0.14049754040720586,0,0,1000,1100,0,72,58.91815823923147,0.06747114662531764,0.5,0,,9761014261
1771965900,246.29,246.55,245.66,246.26,247.60078885527204,239.02034654699702,241.13955303262514,245.01314596893164,240.17793836357592,252.4262751664376,229.21047495057636,251.55072588095388,228.7496119483368,253.18013772699155,226.814722056447,256.23685705397577,223.37151857234753,,,,,,2.3544557584345323,2.7153911571209264,-5.172966738321055,-5.102079149564195,-9.321294931852808,-0.1423925875493549,0,0,1000,1100,0,72,58.91924116506342,0.06810285731127619,0.5,0,,9752166908
1771966800,246.13,246.14,244.39,244.77,247.52623138913796,239.18608189207418,241.03534213567525,245.02688201214707,240.36970042144497,252.10134315614084,229.71785733409405,251.47713530799305,228.43771633767142,253.15885424353064,226.54900409680334,256.2929385458073,223.15168409890853,,,,,,2.1989676366966497,2.718451922952671,-5.859682532484369,-5.13142654941135,-9.060371567050222,-0.14729536882869187,0,0,1000,1100,0,77,59.26786984378777,0.06825263609575309,0.5,0,,9752625652
1771967700,244.9,245.06,244,244.78,247.019067517016,239.47049442144566,240.75187182907763,245.45574572111806,240.7389650713893,251.68032582609695,230.02619325084115,251.4541982837821,228.01488374487658,253.22342704718778,226.1751939915513,256.4869863106333,222.82168503675587,,,,,,2.065008477435856,2.7774338473748714,-6.805320724053266,-5.147033087837488,-9.481318501609412,-0.1471701912013993,0,0,1000,1100,0,73,59.2019922342469,0.07119269661629378,0.5,0,,8946958843
