time,open,high,low,close,Predictive Vector MA,Predictive MA,Baseline MA,Cyclic FV,PhiLatch Target,PhiTotal Orth Target,Innovation Band Upper,Innovation Band Lower,Zone 3 Upper,Zone 3 Lower,Zone 2 Upper,Zone 2 Lower,Zone 1 Upper,Zone 1 Lower,Velocity Signals,VWAP Rejection Long,VWAP Rejection Short,Squeeze Bull,Regime Markers,MR,TE,VEC,CORR,LTF,BURST,Trade State,MC Debug,Entry Context,Exit Context,Density Debug,Debug Combined,MC Visualization,kNN Superpack (Conf|Family|Features)
1771873200,8.413,8.437,8.408,8.424,7.985669344558462,7.985669344558462,8.583954774782914,8.497345200491525,8.588016554980458,8.607969319681457,8.761381633325605,8.282664820566378,8.853668642955675,8.288834754581943,8.898958279327372,8.246942217874423,8.980978905205074,8.169251970625309,,,,,,-0.8701421610838525,3.9999999870147316,-9.477766287766242,-4.904626386867396,-4.176610731157815,-0.3608178469105121,0,0,1000,1100,0,0,,639991794
1771874100,8.425,8.429,8.378,8.387,7.990610293633492,7.990610293633492,8.580727506945232,8.484935702684492,8.601514061740907,8.607133915191826,8.743973211173305,8.26829973536623,8.845854851307488,8.27528854786067,8.892808333982579,8.233747836643941,8.977165848327077,8.156270433125433,,,,,,-0.9926363760918784,3.9999999870147316,-9.629164002495171,-4.901617564367713,-3.992447771265691,-0.3608178469105121,0,0,1000,1100,0,0,,639991801
1771875000,8.387,8.408,8.355,8.388,7.982629672814564,7.982629672814564,8.571680535342423,8.475152841896902,8.604873701213066,8.596479792945996,8.726760708814892,8.258942472190805,8.836687676347253,8.272362842516639,8.882657793095527,8.230991305552815,8.965507832981537,8.153993766554228,,,,,,-1.0339734827355862,3.9999999870147316,-9.55038496861928,-4.8973463053107436,-4.077198193609426,-0.3608178469105121,0,0,1000,1100,0,0,,639990009
1771875900,8.388,8.403,8.362,8.364,7.965075162270398,7.965075162270398,8.565335885137515,8.466016413136964,8.59978704045448,8.580065981245436,8.713916460488983,8.248747977679892,8.830106102822068,8.267435702723743,8.8758520514435,8.226128662268072,8.958347600378008,8.149283654250926,,,,,,-1.0810956838981691,3.9999999870147316,-9.51735986469155,-4.8924891802950965,-7.732110512132099,-0.3608178469105121,0,0,1000,1100,0,0,,648313074
1771876800,8.364,8.371,8.282,8.287,7.925670966483934,7.925670966483934,8.546588472224277,8.44931748939308,8.565146283786067,8.548604673366388,8.710237755195026,8.224884852676423,8.824855928967182,8.230271975645234,8.873449537182532,8.186780878764218,8.9609397054598,8.10578206005486,,,,,,-1.193156933317133,3.9999999870147316,-9.547552751367592,-4.885996993281794,-9.066598395122845,-0.36081784691051255,0,0,1000,1100,0,0,,639401970
1771877700,8.286,8.318,8.264,8.294,7.88221459671107,7.88221459671107,8.53297737710133,8.434434397665633,8.551996287106988,8.527420813350824,8.701300695364456,8.205282094835695,8.820823200450112,8.210585308526548,8.870322688715746,8.165712776127025,8.959650147747707,8.082276721375555,,,,,,-1.1708485191737887,3.9999999870147316,-9.446321724171113,-4.883921817638106,-8.668527405845092,-0.36081784691051255,0,0,1000,1100,0,0,,647788786
1771878600,8.293,8.338,8.292,8.327,7.8719149148614065,7.8719149148614065,8.52739678027082,8.429561156852765,8.546461273088862,8.519450546873525,8.688182111901343,8.19795103112128,8.82486053900764,8.211834486242138,8.873290016334424,8.165821055967653,8.96139541359304,8.080798876809148,,,,,,-1.0503411350000333,3.9999999870147316,-9.132278300244423,-4.883625742837381,-8.379913783688124,-0.36081784691051255,0,0,1000,1100,0,0,,647788794
1771879500,8.328,8.35,8.311,8.341,7.8976563385408705,7.8976563385408705,8.520721336970297,8.427605823353232,8.539784530496823,8.509971527038807,8.6752199837021,8.197602189254141,8.820196017796256,8.206507757343566,8.868429088766451,8.160241420989989,8.95631473808718,8.07486631539646,,,,,,-0.9090424312304173,3.9999999870147316,-8.937397824857666,-4.885221961127385,-8.966526317204472,-0.3608178469105121,0,0,1000,1100,0,0,,647790835
1771880400,8.34,8.372,8.333,8.361,7.95360998361036,7.95360998361036,8.516108493843957,8.428763924727495,8.535087531660256,8.503993003629542,8.662146205409393,8.204233694901045,8.816500247684843,8.204830076463443,8.864300650410518,8.158481837614605,8.95154955563328,8.0730870884429,,,,,,-0.7438282580693298,3.9999999870147316,-8.70622017810832,-4.888143196903468,-9.5056321614157,-0.3608178469105121,0,0,1000,1100,0,0,,647789043
1771881300,8.361,8.386,8.346,8.384,8.019752888335598,8.019752888335598,8.510929349189379,8.427697069749954,8.529745627024157,8.504242471298278,8.646375533208584,8.215338999926846,8.80393816552683,8.197165243828755,8.852086665013392,8.151788622591122,8.939562549598724,8.067849031578184,,,,,,-0.5698298209844059,3.9999999870147316,-8.711860599414509,-4.892836535466913,-9.990996462620409,-0.36079994185059827,0,0,1000,1100,0,0,,648315379
1771882200,8.384,8.413,8.355,8.387,8.085652013354624,8.085652013354624,8.506315978781018,8.426077681510908,8.525003135342908,8.503775356103416,8.631291462692639,8.22636701410485,8.79567305468107,8.1925996885286,8.843813183044823,8.147714868517545,8.931115339994125,8.064563909534732,,,,,,-0.4534455607607675,3.9999999870147316,-8.6582406103906,-4.9032827534156755,-9.990570123735345,-0.36079994185059827,0,0,1000,1100,0,0,,639924979
1771883100,8.387,8.414,8.384,8.397,8.146629405247728,8.146629405247728,8.50319905901442,8.425112563504648,8.528421762008465,8.504544111465789,8.615838236471635,8.238672527513845,8.791752495305253,8.189404765565946,8.83990530491578,8.144625678749563,8.927191306393459,8.061641363075251,,,,,,-0.35071162070780915,3.9999999870147316,-8.556346508335677,-4.918888403067905,-9.984862462254974,-0.36079994185059827,0,0,1000,1100,0,0,,639466227
1771884000,8.397,8.433,8.39,8.425,8.207057517667142,8.207057517667142,8.499227521611493,8.4280085474181,8.532584134447854,8.505452312285183,8.598634600344058,8.256476702454021,8.789128281553603,8.192025519780126,8.836275508846049,8.1471878008227,8.92206163889264,8.064349021279375,,,,,,-0.19085548446681866,3.9999999870147316,-8.204975221740643,-4.940397966448481,-9.98004721759981,-0.36079994185059827,0,0,1000,1100,0,0,,647856891
1771884900,8.425,8.448,8.42,8.428,8.259068381001125,8.259068381001125,8.496132715381366,8.431560749445552,8.52931675884306,8.50511979436233,8.583965817159951,8.274036779236303,8.786301119418061,8.191616348045784,8.833045375398397,8.146786675252374,8.918215602900506,8.064060407531683,,,,,,-0.08310504746222291,3.9999999870147316,-7.987797965226902,-4.968026970921846,-9.970680709511555,-0.357105365415852,0,0,1000,1100,0,0,,639468539
1771885800,8.428,8.444,8.415,8.422,8.294628978552149,8.294628978552149,8.483834267148284,8.430323937250556,8.526127819827527,8.493956566535124,8.570991807404742,8.287917452815453,8.764558307096742,8.183658899251501,8.810622064997885,8.140192695579335,8.894327930875543,8.059800880671212,,,,,,-0.005382086056690993,3.9999999870147316,-8.00461877424138,-4.994786784258296,-9.89180204554201,-0.19089012847031572,0,0,1000,1100,0,0,,647856891
1771886700,8.422,8.433,8.396,8.404,8.301579666315307,8.301579666315307,8.4763436541193,8.423025674692134,8.53300280500454,8.485817457310468,8.559501603850949,8.295070300171004,8.747671995093928,8.172088909260877,8.794388478361373,8.12978284938225,8.878678149791133,8.051108510274945,,,,,,-0.0028177172872767553,3.9999999870147316,-8.295745799881358,-5.021169076648074,-9.608560799673974,0.2816437899776345,0,0,1000,1100,0,0,,648379387
1771887600,8.404,8.437,8.402,8.424,8.302811683933413,8.302811683933413,8.473699752918987,8.421408267073032,8.539910643643292,8.478450453275563,8.545216887268808,8.305486728705777,8.748570235294862,8.175191653704392,8.794376977593357,8.132544091028375,8.877427031613372,8.05352238706364,,,,,,0.11157376917250017,3.9999999870147316,-7.9027814575169,-5.041179222142688,-9.18432626781515,0.7360722271893135,0,0,1000,1100,0,0,,648381435
1771888500,8.425,8.427,8.379,8.382,8.289278993445143,8.289278993445143,8.469908840435199,8.416785925636589,8.532471030666175,8.470032306794051,8.53828188915034,8.306888467682658,8.741632280706373,8.169699654992339,8.787709842885219,8.127433433741958,8.87103592402931,8.04896363708424,,,,,,0.03666471671954896,3.9999999870147316,-8.051660222027664,-5.020744502393761,-9.443923942958373,-0.3230324741651025,0,0,1000,1100,0,0,,648315643
1771889400,8.383,8.395,8.35,8.356,8.25354926749458,8.25354926749458,8.46434360932572,8.406589694300868,8.53006899592001,8.453447046778255,8.532571729886039,8.30142979121811,8.72820087946014,8.159362200703335,8.775092723519519,8.117994056742296,8.859294756653572,8.04081154515809,,,,,,-0.04702314335515123,3.9999999870147316,-8.408908586289655,-4.997070753872026,-8.95361643581663,0.8836594454307368,0,0,1000,1100,0,0,,648313331
1771890300,8.357,8.37,8.352,8.359,8.211078448709992,8.211078448709992,8.460088314496982,8.400512510129335,8.524550162950096,8.443780854268882,8.52518021820632,8.29738027997448,8.728284036734962,8.157724078211094,8.7747188569967,8.115868088142308,8.858430361508669,8.03798456851093,,,,,,-0.04225264842174237,3.9999999870147316,-8.157850480754835,-4.993987930467522,-9.086370739737767,0.34514393501510987,0,0,1000,1100,0,0,,648313339
1771891200,8.36,8.392,8.359,8.389,8.192822066921781,8.192822066921781,8.455348101235465,8.401805138519476,8.51963627750361,8.43018237160223,8.514656131494496,8.301701795631315,8.730822285697334,8.160537203555569,8.776062529093862,8.117879312571336,8.858261851338392,8.038974556076916,,,,,,0.1431882411234039,3.9999999870147316,-7.492965702168769,-4.981344688660341,-8.649157458973981,1.910630134853336,0,0,1000,1100,0,0,,640449012
1771892100,8.389,8.401,8.383,8.396,8.198976051139935,8.198976051139935,8.45015697055052,8.402691414587089,8.509105154100553,8.412901311214654,8.504727276573693,8.30829952078771,8.726027782963982,8.152035517300819,8.771774539801145,8.109261742369293,8.85477617299251,8.030051751907806,,,,,,0.36000351087841237,3.9999999870147316,-7.297806115451336,-4.953220896654196,-9.619838508710128,2.172700608956867,0,0,1000,1100,0,0,,640450804
1771893000,8.396,8.431,8.386,8.42,8.227295910504184,8.227295910504184,8.44059787915194,8.403558742661891,8.507014565640205,8.366560568417764,8.497103808219775,8.314271993826418,8.717738588757703,8.135797136337695,8.764517101717999,8.092718327227526,8.849169119199566,8.012781355285242,,,,,,0.7976339145877813,3.9999999870147316,-6.945684609879464,-4.920469551300734,-9.51330947229163,3.9989276228378454,0,0,1000,1100,0,0,,640973044
1771893900,8.419,8.432,8.408,8.413,8.266310345830826,8.266310345830826,8.433751627587467,8.405728102513537,8.497231128880602,8.346801119983889,8.489711094402145,8.321683774665468,8.714742274410677,8.125353181204524,8.762071480407139,8.081689440062567,8.847746622017723,8.000686143459957,,,,,,1.1066280924922696,3.9999999870147316,-6.5353055408524865,-4.8981393477773345,-8.84953000482421,3.284034205629568,0,0,1100,100,0,11700,,640448756
1771894800,8.413,8.414,8.312,8.325,8.26074212512018,8.26074212512018,8.423734728104977,8.389010240068012,8.497375047406496,8.28780258855602,8.491455383563524,8.312023688544402,8.684659845278144,8.094338439820376,8.735724067286625,8.052577961055201,8.826047357789475,7.973984297346431,,8.347682123544162,,,,1.159212151638673,3.9999999870147316,-7.9636668927219425,-4.906639427272085,-7.499556195930397,3.9788989450192482,0,0,1100,100,0,0,,648837115
1771895700,8.324,8.409,8.206,8.395,8.255941258987841,8.255941258987841,8.416284535314578,8.383362885161642,8.505601104795579,8.204589909984925,8.479423711182763,8.316095224749064,8.667064145110746,8.100186149820042,8.716057182442627,8.060066320467426,8.802741149136997,7.98457109912128,,8.28622842636352,,,,1.8503556573472182,3.9999999870147316,-7.091342064076311,-4.9127255040588595,-6.67418012968019,-0.3968837589086367,0,0,1100,100,0,0,,650412020
1771896600,8.395,8.437,8.358,8.381,8.245076277112137,8.245076277112137,8.412181176252709,8.376062617539866,8.51784698429489,8.174336395959278,8.468952733892925,8.316916905754047,8.654909333429213,8.091766294616969,8.704904727404081,8.052409282567261,8.792607555086112,7.978046441637244,,,,,,2.2742841025098577,3.9999999870147316,-7.236883758963532,-4.921549956005138,-5.802311133767562,-0.30826684613217714,0,0,1000,1100,0,0,,450412020
1771897500,8.382,8.395,8.344,8.365,8.225354271801278,8.225354271801278,8.4077530803701,8.366568530034307,8.530139537802688,8.162322208860434,8.459285106727203,8.3139994891477,8.646870481175126,8.083269824483503,8.697742189679996,8.044151738924057,8.786505994719848,7.9700705217600465,,,,,,2.4806486265900114,3.9999999870147316,-7.487997424596817,-4.931606389612288,-5.077412701614069,-0.24115850240527315,0,0,1000,1100,0,0,,450412027
1771898400,8.365,8.396,8.345,8.375,8.202120898667234,8.202120898667234,8.40201495551391,8.360290023987611,8.537168142892668,8.177739989938745,8.446251330279154,8.313127624779995,8.643072381276445,8.076261248070962,8.694104721973247,8.036880422680003,8.783221862594312,7.962326996384515,,,,,,2.572430224928929,3.9999999870147316,-7.094886742701624,-4.937077915793182,-4.6371382377916985,-0.23429469988844498,0,0,1000,1100,0,0,,450410228
1771899300,8.374,8.39,8.347,8.388,8.19462401707842,8.19462401707842,8.39331732622955,8.35788304215143,8.537740563742906,8.193976146747652,8.436629489266345,8.311143736513507,8.641725387208309,8.064464688797733,8.693061341821368,8.024150741515085,8.783066577575756,7.947961321092578,,,,,,2.604131982376277,3.9999999870147316,-6.322525859838002,-4.9393788922806054,-4.423104134567986,-0.18594952614325555,0,0,1000,1100,0,0,,649885940
1771900200,8.387,8.418,8.36,8.365,8.185584449311579,8.185584449311579,8.388513448530524,8.349468179480143,8.547505291346175,8.222979145259098,8.424275083604444,8.309980439994858,8.635133110002853,8.056937432407368,8.687030577644528,8.0167152863271,8.777748811095279,7.9406009966894375,,,,,,2.4584000730903623,3.9999999870147316,-6.9419860095166745,-4.953573530333537,-4.351488458408692,-0.09380776467100094,0,0,1000,1100,0,0,,642023668
1771901100,8.365,8.384,8.357,8.379,8.180483503265803,8.180483503265803,8.385075027770572,8.342396591650319,8.56501990790104,8.250637876506993,8.41515516240447,8.304985045850927,8.633580180158738,8.05400304198189,8.685317198806079,8.013592578281084,8.775915291798194,7.937179994313205,,,,,,2.3217828994738925,3.9999999870147316,-6.8084549853791705,-4.979976515502898,-4.463217493330646,-0.03704100734069016,0,0,1000,1100,0,0,,642021876
1771902000,8.378,8.378,8.301,8.32,8.1335550414228,8.1335550414228,8.380389377136204,8.322676553464353,8.596920924418251,8.271030597003733,8.40220162225401,8.292717000782398,8.621672794927916,8.047306566076006,8.67406178879394,8.007602632882355,8.765161820161184,7.9323086877130535,,,,,,1.9467994849532153,3.9999999870147316,-8.717695227257522,-5.0931624580404335,-4.391117112802125,-0.03409180740855999,0,0,1000,1100,0,0,,341693946
1771902900,8.319,8.328,8.294,8.299,8.066145597483384,8.066145597483384,8.378028511960217,8.307003462316402,8.609958618568184,8.306857261617518,8.387305259661435,8.276497289745421,8.613756405957055,8.057045268622549,8.664111119969931,8.018437270269011,8.751913347574222,7.945301724255208,,,,,,1.4722539438838447,3.9999999870147316,-8.883948058369318,-5.220898498553702,-4.500918826203727,-0.03409180740855999,0,0,1000,1100,0,0,,342152698
1771903800,8.298,8.309,8.286,8.29,7.992613673653864,7.992613673653864,8.376179940377845,8.293309067453517,8.62096478522433,8.33223085838031,8.37179700262424,8.261945327954093,8.602514503242165,8.069943153598814,8.650500021388169,8.032952403494113,8.734276183908586,7.962916640700037,,,,,,1.0158181164813058,3.9999999870147316,-9.199344806606028,-5.426158638956062,-4.4119054492491045,-0.014035988789119824,0,0,1000,1100,0,0,,341694194
1771904700,8.29,8.312,8.269,8.302,7.941120146268999,7.941120146268999,8.371791497251248,8.285265532730792,8.629742078868638,8.34591950157999,8.354704396252764,8.254402788550603,8.598505083996168,8.073645860268648,8.644997461917287,8.036928436335126,8.726613913397221,7.967575320636952,,,,,,0.7340650689101913,3.9999999870147316,-8.896320254041918,-5.653895772546202,-4.251133741971259,-0.02868741047689105,0,0,1000,1100,0,0,,341695994
1771905600,8.302,8.315,8.256,8.256,7.873890833093298,7.873890833093298,8.365763868445663,8.263651138858933,8.664599914824958,8.338452512129567,8.33950650271573,8.237202287899203,8.582446157416996,8.065503415169461,8.629707867047994,8.02980023969106,8.71182912965807,7.9620730331944936,,,,,,0.3822344575412337,3.9999999870147316,-9.836461244909508,-5.67516306484373,-4.138031980680149,1.0562637527595244,0,0,1000,1100,0,0,,350608632
1771906500,8.257,8.315,8.234,8.296,7.842742512949531,7.842742512949531,8.360675862726175,8.259353774833231,8.669409267945534,8.341625527279197,8.32656777693991,8.227175211463699,8.58209560947837,8.072246242067038,8.627006311774071,8.036489419592257,8.705987720980561,7.9690060767165,,,,,,0.35238284632219746,3.9999999870147316,-9.035526816732453,-5.678889344045429,-4.062989094421732,-0.05514558710078998,0,0,1000,1100,0,0,,350082554
1771907400,8.295,8.295,8.253,8.28,7.837105383201138,7.837105383201138,8.356211145839582,8.254277054684838,8.671761067864232,8.34244560206882,8.315072139305608,8.22084502630526,8.577228003108397,8.068581453793742,8.622007645472262,8.032899890597228,8.700772691353444,7.965564186045573,,,,,,0.25306454925346955,3.9999999870147316,-9.083707852167123,-5.584806446180183,-4.18381186327791,-0.04449976662176924,0,0,1000,1100,0,0,,350543346
1771908300,8.279,8.288,8.258,8.267,7.860254947703811,7.860254947703811,8.354154897283877,8.252432553687534,8.65329793689825,8.341735458624933,8.305399526005798,8.21830858676156,8.576176602764553,8.071990197529972,8.619957125300862,8.036390669433327,8.697303018316587,7.969351164127684,,,,,,0.1336146115736806,3.9999999870147316,-8.765239457880591,-5.501726897483499,-4.363006365360134,0.46005495407150326,0,0,1000,1100,0,0,,650476026
1771909200,8.267,8.305,8.251,8.295,7.910051362059903,7.910051362059903,8.351830832667288,8.25813383896401,8.62627650566236,8.343243723627777,8.306087486845064,8.214981881378252,8.57938926111224,8.079838186692628,8.621309085303917,8.043909268381753,8.696168256534454,7.97664364927287,,,,,,0.18888382067049225,3.9999999870147316,-6.932396694163201,-5.454357358820603,-6.4849479575789255,0.7148175583702145,0,0,1000,1100,0,0,,641958388
1771910100,8.295,8.296,8.201,8.211,7.922493422908194,7.922493422908194,8.34540670839941,8.242335181036951,8.623919265244044,8.305142133482994,8.302678770667763,8.204957668288868,8.553737932194517,8.063261494050186,8.59795601672476,8.029202381566561,8.675140374479687,7.964712193441627,,8.229471516353229,,,,-0.005318705345926933,3.9999999870147316,-9.777461038302825,-5.295995360480342,-6.883725938167586,-0.08321207666292296,0,0,1200,100,0,10600,,215864817
1771911000,8.211,8.252,8.204,8.237,7.924517105408273,7.924517105408273,8.342496589618527,8.236420495490167,8.619929108551803,8.295460663271792,8.293277454815124,8.201205460620683,8.55207475688465,8.067319423903268,8.59497472460634,8.033393576072264,8.670307288282046,7.969321940834983,,,,,,0.050718238682669226,3.9999999870147316,-9.327150157250587,-5.240570415362939,-8.026559833870543,-0.08321207666292296,0,0,1000,1100,0,0,,216325625
1771911900,8.237,8.256,8.232,8.248,7.936300896254161,7.936300896254161,8.340806435847352,8.238504437876312,8.605232411346119,8.300159602486893,8.286310754587689,8.201554973121791,8.552291530144934,8.075137446166762,8.593450844734768,8.0413347939346,8.666318830780238,7.977746680128282,,,,,,0.10992513509787094,3.9999999870147316,-8.274616195554612,-5.210646196519068,-7.927511729716904,0.19652476632421534,0,0,1000,1100,0,0,,649886195
1771912800,8.247,8.265,8.221,8.243,7.958809820385132,7.958809820385132,8.343293326318339,8.243291160520808,8.557496699770285,8.31473878783242,8.282188634069866,8.205248246054671,8.52539304080309,8.114404601932804,8.56085668438788,8.085294185021501,8.623634524976937,8.03052994962479,,,,,,-0.011225144048286118,3.9999999870147316,-8.60061490907244,-5.195178868555245,-7.10297602936877,0.6621827760665842,0,0,1100,100,0,11700,,641497843
1771913700,8.243,8.269,8.241,8.257,7.993608896906879,7.993608896906879,8.34539501321084,8.253273747451491,8.508840119812412,8.321867489775943,8.282951095299765,8.209488245587277,8.507248965030493,8.150574121245226,8.537293502248513,8.124978343420235,8.590882453034983,8.077024818632436,,,,,8.269,-0.09843066779179344,3.9999999870147316,-7.696333447452582,-5.2159063615674555,-6.656447665023361,2.4065091901358446,0,0,1100,100,0,12300,,531331835
1771914600,8.257,8.275,8.25,8.266,8.03310927120899,8.03310927120899,8.344464727336252,8.261847202074328,8.482340332863423,8.321336751911497,8.285633738850276,8.213254544464174,8.49784177929785,8.161485984594089,8.52603817071374,8.137279748230549,8.576406521920275,8.091969784214752,,,,,,-0.10860845894623039,3.9999999870147316,-7.488907669183795,-5.241131249329406,-5.983610083440691,2.9865948624024576,0,0,1100,100,0,0,,531333883
1771915500,8.266,8.267,8.224,8.235,8.059655719050697,8.059655719050697,8.342466478624106,8.264183468520036,8.457438775483544,8.319700870234056,8.28795810786093,8.21634637039455,8.483171965249497,8.167460339106357,8.510252648854808,8.145029618278567,8.558281106625696,8.102872929959117,,,,,,-0.3469711583449493,3.9999999870147316,-8.968553510655987,-5.236801704268273,-5.246357402352787,2.9356911774781858,0,0,1200,100,0,10600,,531399162
1771916400,8.235,8.27,8.214,8.269,8.095930679909719,8.095930679909719,8.340267852398174,8.272164820948904,8.43372504339987,8.322797436002263,8.289865881968772,8.22006130822411,8.482584183751367,8.17928765135821,8.507309433985066,8.157064203591482,8.551860412755179,8.115696931405566,,8.247019816474452,,,,-0.284268024999923,3.9999999870147316,-6.564724215841859,-5.25320392586299,-4.759519552305711,3.1438336886150706,0,0,1200,100,0,0,,522877684
1771917300,8.269,8.274,8.239,8.262,8.132226148931425,8.132226148931425,8.337857360516546,8.279254640248501,8.407765193684327,8.328998533197849,8.290024121972797,8.225322325662502,8.479516398783925,8.184050918668149,8.503118318699643,8.162072484230725,8.545911277802078,8.121349691070217,,,,,,-0.35725314768967675,3.9999999870147316,-5.875916271440423,-5.304023789920956,-4.52971152975995,3.8795574981057874,0,0,1200,100,0,11100,,664894204
1771918200,8.262,8.272,8.239,8.245,8.153632633756288,8.153632633756288,8.334862363944346,8.280766843505788,8.402938385626857,8.33445681912468,8.291814936302387,8.227958526113962,8.470223724505265,8.182472495824012,8.493625409584297,8.161352483436916,8.535822705140237,8.122059561551147,,,,,,-0.5750581094189613,3.9999999870147316,-7.395558779836506,-5.347802060215965,-4.322534159409843,2.241769615294862,0,0,1100,100,0,11700,,647659771
1771919100,8.245,8.252,8.229,8.25,8.163535233284923,8.163535233284923,8.333166912425495,8.28361468500238,8.400794758183917,8.338323209947603,8.292725711799726,8.230757443836978,8.472335887073472,8.185809300832904,8.494951603555265,8.164286633903526,8.536106406221206,8.124526790848263,,8.243511771597309,,,8.229,-0.6902889338736935,3.9999999870147316,-6.397175243526461,-5.423663480998554,-4.2393777820700755,2.2872581646960835,0,0,1100,100,0,12200,,639728116
1771920000,8.25,8.259,8.221,8.247,8.16322477274277,8.16322477274277,8.327507547731626,8.283213323386327,8.395207724394918,8.33785005842731,8.293724051406834,8.231993648302048,8.46636848729124,8.179283736387276,8.489114702639665,8.157787748557997,8.530458968766103,8.118038655019653,,8.23971839956939,,,,-0.7704304591993427,3.9999999870147316,-6.9097837528806965,-5.516973035589156,-4.153946028757867,2.206083348050657,0,0,1100,100,0,0,,639271156
1771920900,8.247,8.292,8.24,8.291,8.173331111444877,8.173331111444877,8.324790720727844,8.28568957918821,8.364440515869935,8.340762977652238,8.296300082481743,8.230611558401865,8.465851314704457,8.18040147102153,8.488035077928226,8.158661601018254,8.528594883113247,8.118668667411532,,,,,,-0.5378435108079356,3.9999999870147316,-5.353772289949324,-5.577715196105607,-4.229364270157749,3.995751483290385,0,0,1100,100,0,0,,656046588
1771921800,8.291,8.319,8.286,8.308,8.19568045813682,8.19568045813682,8.323314047165594,8.289457099045892,8.370978525939499,8.343892194428948,8.301275317880682,8.225998965798796,8.464581666160125,8.181182732763373,8.486438755353866,8.159440801091598,8.526493940918353,8.119532694773621,,,8.30310315698662,,,-0.28816133471025784,3.9999999870147316,-4.651633333113553,-5.525281921695715,-4.224678293591185,0.9088010131902494,0,0,1000,1100,0,0,,505512437
1771922700,8.309,8.317,8.298,8.301,8.218459468511345,8.218459468511345,8.322441173341087,8.292121394416638,8.372619553915962,8.344302879734151,8.304596064620807,8.223246487525167,8.462428604956301,8.18027504638437,8.484279359030824,8.158714801027415,8.524272932733432,8.119092247248378,,,,,,-0.1961411197307512,3.9999999870147316,-4.673093018669094,-5.545817844228152,-4.642820788760533,0.1522330006682352,0,0,1000,1100,0,0,,505510645
1771923600,8.302,8.304,8.28,8.295,8.232748067507382,8.232748067507382,8.320712931332867,8.292249535581554,8.375653600159922,8.34496626977095,8.307672010885709,8.223579148092993,8.457827474367448,8.177083050873852,8.479876155794024,8.155903718392688,8.520060305588489,8.116829336427099,,,,,,-0.19776890380038137,3.9999999870147316,-5.170438999776254,-5.563591901116675,-4.737211957468116,1.3130643671847628,0,0,1100,100,0,11700,,639269372
1771924500,8.295,8.296,8.249,8.256,8.22737075677651,8.22737075677651,8.319260913378486,8.288984566520993,8.373926246995932,8.341254523950372,8.307160601102193,8.227101251553584,8.453676183023736,8.174186972240406,8.47593778199855,8.153349416356376,8.516336072737765,8.11476738751516,,,,,,-0.47742816673752575,3.9999999870147316,-6.588347177884345,-5.620182794995214,-4.722506830361958,0.6964210633477198,0,0,1100,100,0,10600,,505577716
1771925400,8.256,8.276,8.225,8.267,8.212881803083844,8.212881803083844,8.31712169998637,8.286089814219421,8.368262053653941,8.339465922037382,8.305032301584099,8.23204765902635,8.449009106089381,8.175636909921169,8.470720331225795,8.155207533065008,8.51015479915308,8.117408317096993,,8.2506078530787,,,,-0.5487058213641343,3.9999999870147316,-6.6748409737071155,-5.682943448743499,-4.554445871819903,1.0094384615475367,0,0,1000,1100,0,0,,505575668
1771926300,8.267,8.291,8.257,8.28,8.200469037244574,8.200469037244574,8.316354016905438,8.285318856406878,8.370817629630695,8.34007473670274,8.304700732609248,8.23505129991198,8.448935641454387,8.177884006780163,8.47019395617537,8.157411311974915,8.508953795256236,8.119654420675982,,,,,,-0.500082186728219,3.9999999870147316,-5.920832282972042,-5.794557424231757,-4.506841825312705,0.5343340394978928,0,0,1000,1100,0,0,,505575676
1771927200,8.28,8.283,8.261,8.27,8.187899623326105,8.187899623326105,8.314188979130437,8.283745130259208,8.368732947000632,8.339041344152866,8.302319905154963,8.239057743138385,8.446173687360213,8.175717842938575,8.467429609030619,8.155327457659784,8.506160466381875,8.117701462302282,,,,,,-0.541621283406925,3.9999999870147316,-6.158680694132003,-5.879019274821504,-4.687823254082456,-0.07240680768175634,0,0,1000,1100,0,0,,505575676
1771928100,8.27,8.289,8.26,8.271,8.177184389818995,8.177184389818995,8.312005128187645,8.282670236615477,8.366173763987097,8.337184553300721,8.301525442404534,8.243710416289423,8.44514013630746,8.174529131109468,8.466253914051554,8.153994345878127,8.5048110987692,8.116176474315258,,,,,,-0.5436280009189647,3.9999999870147316,-5.832245257651489,-5.976665230167421,-4.668571520553574,-0.22932917657137608,0,0,1000,1100,0,0,,623016188
1771929000,8.272,8.278,8.257,8.269,8.169045366415881,8.169045366415881,8.308453135374103,8.280627619523806,8.36516088953942,8.33406065576188,8.30136861601106,8.247176692121359,8.442144570276058,8.169437563016384,8.463489515425382,8.148802865311051,8.502431250696569,8.110767934066931,,,,,,-0.5323694071550507,3.9999999870147316,-5.931524077947102,-5.910153491033557,-4.583213767680245,1.2446170941177848,0,0,1000,1100,0,0,,639795196
1771929900,8.269,8.286,8.256,8.271,8.169870939595043,8.169870939595043,8.306733654537293,8.280586831807513,8.35960154074931,8.33288276231025,8.30086092693138,8.25021028022877,8.44312668389472,8.170509538018441,8.464085275858515,8.149528424991761,8.502531094287699,8.111053842403134,,,,,,-0.501767056357473,3.9999999870147316,-5.086105181880459,-5.837015240794637,-5.43905078744773,3.4202874739127322,0,0,1000,1100,0,0,,529629173
