Date,Message
2026-03-12T22:00:00.000+02:00,"LONGEVAL,bar=18512,entryCtx=1000,z0=-1.179,mr=-0.877,vec=0.117,basket=55.72,burst=0.000864,te=0.05,innW=4.974,innWmed=7.4715,innRatio=0.666,knn=NaN,phiTotal=-0.001,triggered=0"
2026-03-12T22:15:00.000+02:00,"LONGEVAL,bar=18513,entryCtx=1000,z0=-1.458,mr=-1.192,vec=0.037,basket=56.73,burst=0.001412,te=0.048,innW=5.3883,innWmed=7.2643,innRatio=0.742,knn=NaN,phiTotal=-0.017,triggered=0"
2026-03-12T22:30:00.000+02:00,"LONGEVAL,bar=18514,entryCtx=1000,z0=-1.336,mr=-1.306,vec=-0.079,basket=56.59,burst=0.001384,te=0.048,innW=5.7219,innWmed=6.9796,innRatio=0.82,knn=NaN,phiTotal=-0.052,triggered=0"
2026-03-12T22:45:00.000+02:00,"LONGEVAL,bar=18515,entryCtx=1000,z0=-1.404,mr=-1.365,vec=-0.078,basket=56.64,burst=0.001108,te=0.047,innW=6.0793,innWmed=6.7981,innRatio=0.894,knn=NaN,phiTotal=-0.086,triggered=0"
2026-03-12T23:00:00.000+02:00,"LONGEVAL,bar=18516,entryCtx=1000,z0=-0.829,mr=-1.068,vec=0.079,basket=56.54,burst=0.000024,te=0.047,innW=6.1021,innWmed=6.7311,innRatio=0.907,knn=NaN,phiTotal=-0.108,triggered=0"
2026-03-12T23:15:00.000+02:00,"LONGEVAL,bar=18517,entryCtx=1000,z0=-0.819,mr=-0.898,vec=-0.068,basket=56.48,burst=-0.001347,te=0.049,innW=6.1273,innWmed=6.6564,innRatio=0.921,knn=NaN,phiTotal=-0.118,triggered=0"
2026-03-12T23:30:00.000+02:00,"LONGEVAL,bar=18518,entryCtx=1000,z0=-0.727,mr=-0.759,vec=-0.07,basket=56.93,burst=-0.002784,te=0.052,innW=6.097,innWmed=6.6265,innRatio=0.92,knn=NaN,phiTotal=-0.119,triggered=0"
2026-03-13T00:00:00.000+02:00,"LONGEVAL,bar=18520,entryCtx=1000,z0=-0.725,mr=-0.413,vec=0.089,basket=57.24,burst=-0.002323,te=0.053,innW=5.7771,innWmed=6.5684,innRatio=0.88,knn=NaN,phiTotal=-0.117,triggered=0"
2026-03-13T00:30:00.000+02:00,"LONGEVAL,bar=18522,entryCtx=1000,z0=-1.25,mr=-0.687,vec=-0.126,basket=56.84,burst=-0.000998,te=0.048,innW=5.8921,innWmed=6.3958,innRatio=0.921,knn=NaN,phiTotal=-0.12,triggered=0"
2026-03-13T00:45:00.000+02:00,"LONGEVAL,bar=18523,entryCtx=1000,z0=-0.876,mr=-0.696,vec=-0.011,basket=56.83,burst=-0.0006,te=0.047,innW=5.9273,innWmed=6.2785,innRatio=0.944,knn=NaN,phiTotal=-0.118,triggered=0"
2026-03-13T01:15:00.000+02:00,"LONGEVAL,bar=18525,entryCtx=1000,z0=-0.913,mr=-0.461,vec=0.376,basket=56.55,burst=0.001214,te=0.045,innW=5.7664,innWmed=6.2316,innRatio=0.925,knn=NaN,phiTotal=-0.144,triggered=0"
2026-03-13T10:00:00.000+02:00,"LONGEVAL,bar=18560,entryCtx=1000,z0=-0.609,mr=-0.118,vec=0.223,basket=68.23,burst=0.000291,te=0.054,innW=5.1953,innWmed=6.0001,innRatio=0.866,knn=NaN,phiTotal=-0.107,triggered=0"
2026-03-13T16:45:00.000+02:00,"LONGEVAL,bar=18587,entryCtx=1000,z0=-0.85,mr=0.379,vec=0.337,basket=66.2,burst=0,te=0.046,innW=9.1169,innWmed=7.0853,innRatio=1.287,knn=NaN,phiTotal=-0.28,triggered=0"
2026-03-13T17:15:00.000+02:00,"LONGEVAL,bar=18589,entryCtx=1000,z0=-0.561,mr=0.277,vec=0.286,basket=66,burst=0,te=0.049,innW=10.2989,innWmed=7.0853,innRatio=1.454,knn=NaN,phiTotal=-0.274,triggered=0"
2026-03-13T17:30:00.000+02:00,"LONGEVAL,bar=18590,entryCtx=1000,z0=-0.866,mr=0.158,vec=-0.017,basket=66.61,burst=0,te=0.051,innW=11.1349,innWmed=7.0853,innRatio=1.572,knn=NaN,phiTotal=-0.28,triggered=0"
2026-03-13T17:45:00.000+02:00,"LONGEVAL,bar=18591,entryCtx=1000,z0=-0.931,mr=0.058,vec=-0.17,basket=67.6,burst=0,te=0.053,innW=11.9383,innWmed=7.0853,innRatio=1.685,knn=NaN,phiTotal=-0.272,triggered=0"
2026-03-13T18:00:00.000+02:00,"LONGEVAL,bar=18592,entryCtx=1000,z0=-0.78,mr=0.035,vec=-0.184,basket=67.48,burst=0,te=0.055,innW=12.4598,innWmed=7.0853,innRatio=1.759,knn=NaN,phiTotal=-0.261,triggered=0"
2026-03-13T18:15:00.000+02:00,"LONGEVAL,bar=18593,entryCtx=1000,z0=-0.762,mr=0.011,vec=-0.327,basket=69.13,burst=0,te=0.057,innW=12.8703,innWmed=7.0853,innRatio=1.816,knn=NaN,phiTotal=-0.243,triggered=0"
2026-03-13T18:45:00.000+02:00,"LONGEVAL,bar=18595,entryCtx=1000,z0=-1.066,mr=-0.053,vec=-0.179,basket=69.37,burst=0,te=0.061,innW=13.4998,innWmed=7.0853,innRatio=1.905,knn=NaN,phiTotal=-0.247,triggered=0"
2026-03-13T19:00:00.000+02:00,"LONGEVAL,bar=18596,entryCtx=1000,z0=-0.819,mr=-0.059,vec=-0.12,basket=70.51,burst=0,te=0.06,innW=13.8004,innWmed=7.0853,innRatio=1.948,knn=NaN,phiTotal=-0.245,triggered=0"
2026-03-13T19:15:00.000+02:00,"LONGEVAL,bar=18597,entryCtx=1000,z0=-0.977,mr=-0.128,vec=-0.386,basket=70.43,burst=0,te=0.062,innW=14.2491,innWmed=7.0853,innRatio=2.011,knn=NaN,phiTotal=-0.236,triggered=0"
2026-03-13T19:30:00.000+02:00,"LONGEVAL,bar=18598,entryCtx=1000,z0=-1.218,mr=-0.263,vec=-0.599,basket=70.85,burst=0,te=0.063,innW=14.9231,innWmed=7.1625,innRatio=2.083,knn=NaN,phiTotal=-0.229,triggered=0"
2026-03-13T19:45:00.000+02:00,"LONGEVAL,bar=18599,entryCtx=1000,z0=-1.065,mr=-0.316,vec=-0.648,basket=70.56,burst=0,te=0.066,innW=15.2961,innWmed=7.2849,innRatio=2.1,knn=NaN,phiTotal=-0.208,triggered=0"
2026-03-13T20:00:00.000+02:00,"LONGEVAL,bar=18600,entryCtx=1000,z0=-0.787,mr=-0.283,vec=-0.566,basket=70.61,burst=0,te=0.069,innW=15.166,innWmed=7.6508,innRatio=1.982,knn=NaN,phiTotal=-0.18,triggered=0"
2026-03-13T20:15:00.000+02:00,"LONGEVAL,bar=18601,entryCtx=1000,z0=-0.844,mr=-0.307,vec=-0.572,basket=70.67,burst=0,te=0.071,innW=14.9507,innWmed=7.9617,innRatio=1.878,knn=NaN,phiTotal=-0.161,triggered=0"
2026-03-13T20:30:00.000+02:00,"LONGEVAL,bar=18602,entryCtx=1000,z0=-0.601,mr=-0.266,vec=-0.529,basket=70.32,burst=0,te=0.073,innW=14.241,innWmed=8.0222,innRatio=1.775,knn=NaN,phiTotal=-0.131,triggered=0"
2026-03-13T20:45:00.000+02:00,"LONGEVAL,bar=18603,entryCtx=1000,z0=-0.806,mr=-0.347,vec=-0.599,basket=70.62,burst=0,te=0.074,innW=13.6459,innWmed=8.1232,innRatio=1.68,knn=NaN,phiTotal=-0.115,triggered=0"
2026-03-13T21:00:00.000+02:00,"LONGEVAL,bar=18604,entryCtx=1000,z0=-0.768,mr=-0.402,vec=-0.567,basket=70.65,burst=0,te=0.076,innW=12.8956,innWmed=8.2634,innRatio=1.561,knn=NaN,phiTotal=-0.103,triggered=0"
2026-03-13T21:15:00.000+02:00,"LONGEVAL,bar=18605,entryCtx=1000,z0=-0.999,mr=-0.543,vec=-0.622,basket=71.1,burst=-0.000048,te=0.077,innW=12.373,innWmed=8.4414,innRatio=1.466,knn=NaN,phiTotal=-0.1,triggered=0"
2026-03-13T21:30:00.000+02:00,"LONGEVAL,bar=18606,entryCtx=1000,z0=-1.009,mr=-0.644,vec=-0.567,basket=71.1,burst=-0.000105,te=0.084,innW=11.8496,innWmed=8.681,innRatio=1.365,knn=NaN,phiTotal=-0.105,triggered=0"
2026-03-13T21:45:00.000+02:00,"LONGEVAL,bar=18607,entryCtx=1000,z0=-1.189,mr=-0.778,vec=-0.544,basket=70.81,burst=0.000002,te=0.083,innW=11.5745,innWmed=8.8962,innRatio=1.301,knn=NaN,phiTotal=-0.119,triggered=0"
2026-03-13T22:00:00.000+02:00,"LONGEVAL,bar=18608,entryCtx=1000,z0=-1.352,mr=-0.899,vec=-0.467,basket=70.45,burst=0.000245,te=0.082,innW=11.5458,innWmed=8.9975,innRatio=1.283,knn=NaN,phiTotal=-0.149,triggered=0"
2026-03-13T22:15:00.000+02:00,"LONGEVAL,bar=18609,entryCtx=1000,z0=-1.336,mr=-0.965,vec=-0.494,basket=70.76,burst=0.000512,te=0.081,innW=11.5175,innWmed=9.0637,innRatio=1.271,knn=NaN,phiTotal=-0.171,triggered=0"
2026-03-13T22:30:00.000+02:00,"LONGEVAL,bar=18610,entryCtx=1000,z0=-1.371,mr=-1.016,vec=-0.496,basket=70.74,burst=0.000771,te=0.084,innW=11.5481,innWmed=9.1422,innRatio=1.263,knn=NaN,phiTotal=-0.191,triggered=0"
2026-03-13T22:45:00.000+02:00,"LONGEVAL,bar=18611,entryCtx=1000,z0=-1.399,mr=-1.029,vec=-0.476,basket=70.81,burst=0.001009,te=0.087,innW=11.6336,innWmed=9.2923,innRatio=1.252,knn=NaN,phiTotal=-0.209,triggered=0"
2026-03-13T23:00:00.000+02:00,"LONGEVAL,bar=18612,entryCtx=1000,z0=-1.143,mr=-0.909,vec=-0.395,basket=70.85,burst=0.000987,te=0.086,innW=11.4102,innWmed=9.5653,innRatio=1.193,knn=NaN,phiTotal=-0.208,triggered=0"
2026-03-13T23:15:00.000+02:00,"LONGEVAL,bar=18613,entryCtx=1000,z0=-1.608,mr=-1.027,vec=-0.532,basket=71.26,burst=0.001158,te=0.084,innW=11.846,innWmed=10.0062,innRatio=1.184,knn=NaN,phiTotal=-0.224,triggered=0"
2026-03-13T23:30:00.000+02:00,"LONGEVAL,bar=18614,entryCtx=1000,z0=-1.699,mr=-1.139,vec=-0.505,basket=71.28,burst=0.001607,te=0.084,innW=12.4201,innWmed=10.7169,innRatio=1.159,knn=NaN,phiTotal=-0.238,triggered=0"
2026-03-13T23:45:00.000+02:00,"LONGEVAL,bar=18615,entryCtx=1000,z0=-1.722,mr=-1.235,vec=-0.512,basket=71.29,burst=0.002176,te=0.077,innW=13.0216,innWmed=11.2726,innRatio=1.155,knn=NaN,phiTotal=-0.251,triggered=0"
2026-03-14T00:00:00.000+02:00,"LONGEVAL,bar=18616,entryCtx=1000,z0=-1.829,mr=-1.271,vec=-0.617,basket=71.35,burst=0.001612,te=0.075,innW=13.8062,innWmed=11.4638,innRatio=1.204,knn=NaN,phiTotal=-0.258,triggered=0"
2026-03-14T00:15:00.000+02:00,"LONGEVAL,bar=18617,entryCtx=1000,z0=-2.006,mr=-1.344,vec=-0.73,basket=71.82,burst=0.001148,te=0.07,innW=15.0855,innWmed=11.5317,innRatio=1.308,knn=NaN,phiTotal=-0.267,triggered=0"
2026-03-14T00:30:00.000+02:00,"LONGEVAL,bar=18618,entryCtx=1000,z0=-1.772,mr=-1.334,vec=-0.691,basket=71.83,burst=0.00091,te=0.067,innW=15.9707,innWmed=11.547,innRatio=1.383,knn=NaN,phiTotal=-0.264,triggered=0"
2026-03-14T00:45:00.000+02:00,"LONGEVAL,bar=18619,entryCtx=1000,z0=-1.459,mr=-1.17,vec=-0.618,basket=71.72,burst=0.000196,te=0.066,innW=16.3191,innWmed=11.5613,innRatio=1.412,knn=NaN,phiTotal=-0.251,triggered=0"
2026-03-14T01:00:00.000+02:00,"LONGEVAL,bar=18620,entryCtx=1000,z0=-1.408,mr=-1.077,vec=-0.606,basket=72.1,burst=-0.000238,te=0.064,innW=16.5415,innWmed=11.604,innRatio=1.425,knn=NaN,phiTotal=-0.239,triggered=0"
2026-03-14T01:15:00.000+02:00,"LONGEVAL,bar=18621,entryCtx=1000,z0=-1.349,mr=-1.027,vec=-0.553,basket=72.28,burst=-0.000442,te=0.062,innW=16.6815,innWmed=11.7398,innRatio=1.421,knn=NaN,phiTotal=-0.229,triggered=0"
2026-03-14T01:30:00.000+02:00,"LONGEVAL,bar=18622,entryCtx=1000,z0=-1.277,mr=-0.997,vec=-0.544,basket=72.35,burst=-0.000723,te=0.062,innW=16.6975,innWmed=11.8478,innRatio=1.409,knn=NaN,phiTotal=-0.218,triggered=0"
2026-03-14T01:45:00.000+02:00,"LONGEVAL,bar=18623,entryCtx=1000,z0=-1.161,mr=-0.947,vec=-0.506,basket=72.33,burst=-0.001102,te=0.07,innW=16.4975,innWmed=11.8939,innRatio=1.387,knn=NaN,phiTotal=-0.204,triggered=0"
2026-03-14T02:00:00.000+02:00,"LONGEVAL,bar=18624,entryCtx=1000,z0=-1.118,mr=-0.905,vec=-0.492,basket=72.08,burst=-0.001006,te=0.079,innW=16.229,innWmed=12.1556,innRatio=1.335,knn=NaN,phiTotal=-0.189,triggered=0"
2026-03-14T02:15:00.000+02:00,"LONGEVAL,bar=18625,entryCtx=1000,z0=-1.244,mr=-0.966,vec=-0.491,basket=72.34,burst=0.000306,te=0.078,innW=16.2832,innWmed=12.3965,innRatio=1.314,knn=NaN,phiTotal=-0.178,triggered=0"
2026-03-14T02:30:00.000+02:00,"LONGEVAL,bar=18626,entryCtx=1000,z0=-1.253,mr=-1.022,vec=-0.626,basket=72.91,burst=0.000027,te=0.078,innW=16.4636,innWmed=12.4399,innRatio=1.323,knn=NaN,phiTotal=-0.159,triggered=0"
2026-03-14T02:45:00.000+02:00,"LONGEVAL,bar=18627,entryCtx=1000,z0=-1.15,mr=-1.079,vec=-0.579,basket=72.89,burst=-0.000056,te=0.077,innW=16.4877,innWmed=12.6394,innRatio=1.304,knn=NaN,phiTotal=-0.134,triggered=0"
2026-03-14T03:00:00.000+02:00,"LONGEVAL,bar=18628,entryCtx=1000,z0=-1.029,mr=-1.099,vec=-0.517,basket=72.26,burst=0.000504,te=0.075,innW=16.3327,innWmed=12.8447,innRatio=1.272,knn=NaN,phiTotal=-0.101,triggered=0"
2026-03-14T03:15:00.000+02:00,"LONGEVAL,bar=18629,entryCtx=1000,z0=-0.772,mr=-1.022,vec=-0.458,basket=68.61,burst=0.003898,te=0.076,innW=15.6871,innWmed=12.883,innRatio=1.218,knn=NaN,phiTotal=-0.053,triggered=0"
2026-03-14T03:30:00.000+02:00,"LONGEVAL,bar=18630,entryCtx=1000,z0=-0.881,mr=-1.11,vec=-0.451,basket=68.95,burst=0.001473,te=0.076,innW=15.2543,innWmed=12.9586,innRatio=1.177,knn=NaN,phiTotal=0.002,triggered=0"
2026-03-14T03:45:00.000+02:00,"LONGEVAL,bar=18631,entryCtx=1000,z0=-0.803,mr=-1.27,vec=-0.407,basket=69.11,burst=0.003719,te=0.077,innW=14.7116,innWmed=13.2607,innRatio=1.109,knn=NaN,phiTotal=0.052,triggered=0"
2026-03-14T04:00:00.000+02:00,"LONGEVAL,bar=18632,entryCtx=1000,z0=-0.741,mr=-1.43,vec=-0.402,basket=68.96,burst=0.004917,te=0.078,innW=14.1048,innWmed=13.5728,innRatio=1.039,knn=NaN,phiTotal=0.101,triggered=0"
2026-03-14T04:15:00.000+02:00,"LONGEVAL,bar=18633,entryCtx=1000,z0=-0.64,mr=-1.497,vec=-0.422,basket=68.64,burst=0.004542,te=0.081,innW=13.3632,innWmed=13.5728,innRatio=0.985,knn=NaN,phiTotal=0.124,triggered=0"
2026-03-14T04:30:00.000+02:00,"LONGEVAL,bar=18634,entryCtx=1000,z0=-0.527,mr=-1.472,vec=-0.476,basket=68.33,burst=0.002967,te=0.084,innW=12.5058,innWmed=13.5728,innRatio=0.921,knn=NaN,phiTotal=0.132,triggered=0"
2026-03-14T10:30:00.000+02:00,"LONGEVAL,bar=18658,entryCtx=1000,z0=-0.694,mr=-1.194,vec=-1.569,basket=70.09,burst=-0.000383,te=0.093,innW=9.081,innWmed=11.5008,innRatio=0.79,knn=NaN,phiTotal=0.156,triggered=0"
2026-03-14T10:45:00.000+02:00,"LONGEVAL,bar=18659,entryCtx=1000,z0=-0.655,mr=-1.269,vec=-1.48,basket=70.08,burst=-0.000377,te=0.092,innW=9.2514,innWmed=11.4471,innRatio=0.808,knn=NaN,phiTotal=0.148,triggered=0"
2026-03-14T16:30:00.000+02:00,"LONGEVAL,bar=18682,entryCtx=1000,z0=-1.003,mr=0.437,vec=-0.683,basket=72.89,burst=-0.000668,te=0.079,innW=9.5056,innWmed=10.2399,innRatio=0.928,knn=NaN,phiTotal=-0.162,triggered=1"
2026-03-14T16:45:00.000+02:00,"LONGEVAL,bar=18683,entryCtx=1000,z0=-0.513,mr=0.235,vec=-0.596,basket=73.03,burst=-0.000332,te=0.078,innW=8.7051,innWmed=10.1569,innRatio=0.857,knn=NaN,phiTotal=-0.157,triggered=1"
2026-03-15T18:30:00.000+02:00,"LONGEVAL,bar=18786,entryCtx=1000,z0=-0.532,mr=-0.283,vec=-1.155,basket=59.45,burst=-0.000279,te=0.078,innW=17.1915,innWmed=14.3628,innRatio=1.197,knn=NaN,phiTotal=0.062,triggered=0"
2026-03-15T18:45:00.000+02:00,"LONGEVAL,bar=18787,entryCtx=1000,z0=-0.703,mr=-0.586,vec=-1.365,basket=59.49,burst=-0.000447,te=0.076,innW=16.2993,innWmed=14.4328,innRatio=1.129,knn=NaN,phiTotal=0.071,triggered=0"
2026-03-15T19:30:00.000+02:00,"LONGEVAL,bar=18790,entryCtx=1000,z0=-0.545,mr=-0.947,vec=-0.658,basket=59.53,burst=-0.001002,te=0.088,innW=14.7299,innWmed=14.8731,innRatio=0.99,knn=NaN,phiTotal=0.142,triggered=0"
2026-03-15T22:45:00.000+02:00,"LONGEVAL,bar=18803,entryCtx=1000,z0=-0.628,mr=-0.469,vec=0.555,basket=58.21,burst=0.000453,te=0.082,innW=9.5329,innWmed=15.2487,innRatio=0.625,knn=NaN,phiTotal=0.087,triggered=0"
2026-03-16T10:30:00.000+02:00,"LONGEVAL,bar=18850,entryCtx=1000,z0=-0.503,mr=2.271,vec=0.151,basket=53.65,burst=-0.000755,te=0.1,innW=8.7563,innWmed=8.9081,innRatio=0.983,knn=NaN,phiTotal=-0.721,triggered=0"
2026-03-16T13:00:00.000+02:00,"LONGEVAL,bar=18860,entryCtx=1000,z0=-0.507,mr=2.55,vec=0.341,basket=54.45,burst=-0.00123,te=0.108,innW=5.8333,innWmed=7.9235,innRatio=0.736,knn=NaN,phiTotal=-0.73,triggered=0"
2026-03-16T13:15:00.000+02:00,"LONGEVAL,bar=18861,entryCtx=1000,z0=-0.774,mr=2.197,vec=0.194,basket=54.71,burst=-0.001741,te=0.107,innW=6.3387,innWmed=7.6261,innRatio=0.831,knn=NaN,phiTotal=-0.762,triggered=0"
2026-03-16T14:00:00.000+02:00,"LONGEVAL,bar=18864,entryCtx=1000,z0=-0.69,mr=2.11,vec=0.361,basket=53.63,burst=-0.001168,te=0.104,innW=6.4948,innWmed=6.9979,innRatio=0.928,knn=NaN,phiTotal=-0.774,triggered=0"
2026-03-16T14:15:00.000+02:00,"LONGEVAL,bar=18865,entryCtx=1000,z0=-0.67,mr=1.538,vec=0.505,basket=53.96,burst=-0.002947,te=0.099,innW=6.7902,innWmed=6.8379,innRatio=0.993,knn=NaN,phiTotal=-0.434,triggered=0"
2026-03-16T14:30:00.000+02:00,"LONGEVAL,bar=18866,entryCtx=1000,z0=-0.698,mr=1.038,vec=0.298,basket=54.05,burst=-0.000117,te=0.097,innW=7.1094,innWmed=6.8379,innRatio=1.04,knn=NaN,phiTotal=-0.32,triggered=0"
2026-03-16T14:45:00.000+02:00,"LONGEVAL,bar=18867,entryCtx=1000,z0=-0.612,mr=0.74,vec=0.252,basket=53.57,burst=0.000777,te=0.096,innW=7.2736,innWmed=6.9975,innRatio=1.039,knn=NaN,phiTotal=-0.279,triggered=0"
2026-03-16T15:00:00.000+02:00,"LONGEVAL,bar=18868,entryCtx=1000,z0=-0.575,mr=0.525,vec=0.318,basket=53.75,burst=0.001108,te=0.096,innW=7.3997,innWmed=7.1915,innRatio=1.029,knn=NaN,phiTotal=-0.253,triggered=0"
2026-03-16T15:45:00.000+02:00,"LONGEVAL,bar=18871,entryCtx=1000,z0=-0.514,mr=0.381,vec=0.351,basket=54.83,burst=0.000448,te=0.096,innW=7.071,innWmed=7.2324,innRatio=0.978,knn=NaN,phiTotal=-0.156,triggered=0"
2026-03-16T16:30:00.000+02:00,"LONGEVAL,bar=18874,entryCtx=1000,z0=-1.089,mr=-0.157,vec=-0.412,basket=56.97,burst=-0.000001,te=0.09,innW=7.8681,innWmed=7.2943,innRatio=1.079,knn=NaN,phiTotal=-0.135,triggered=0"
2026-03-17T06:30:00.000+02:00,"LONGEVAL,bar=18930,entryCtx=1000,z0=-0.528,mr=-0.233,vec=-1.031,basket=49.8,burst=0.00005,te=0.089,innW=18.5622,innWmed=37.0954,innRatio=0.5,knn=NaN,phiTotal=-0.049,triggered=0"
2026-03-17T07:00:00.000+02:00,"LONGEVAL,bar=18932,entryCtx=1000,z0=-0.517,mr=-0.353,vec=-0.841,basket=49.88,burst=-0.000028,te=0.094,innW=18.7331,innWmed=37.0954,innRatio=0.505,knn=NaN,phiTotal=-0.041,triggered=0"
2026-03-17T07:15:00.000+02:00,"LONGEVAL,bar=18933,entryCtx=1000,z0=-0.55,mr=-0.446,vec=-0.68,basket=50.01,burst=-0.000221,te=0.099,innW=18.1515,innWmed=37.0954,innRatio=0.489,knn=NaN,phiTotal=-0.027,triggered=0"
2026-03-17T07:30:00.000+02:00,"LONGEVAL,bar=18934,entryCtx=1000,z0=-0.716,mr=-0.57,vec=-1.05,basket=50.85,burst=-0.000077,te=0.102,innW=18.0716,innWmed=37.0954,innRatio=0.487,knn=NaN,phiTotal=-0.03,triggered=0"
2026-03-17T08:30:00.000+02:00,"LONGEVAL,bar=18938,entryCtx=1000,z0=-0.7,mr=-0.598,vec=-0.89,basket=51.94,burst=-0.000647,te=0.101,innW=14.7463,innWmed=36.3607,innRatio=0.406,knn=NaN,phiTotal=-0.005,triggered=0"
2026-03-17T08:45:00.000+02:00,"LONGEVAL,bar=18939,entryCtx=1000,z0=-0.693,mr=-0.741,vec=-0.774,basket=51.98,burst=-0.000922,te=0.097,innW=13.6819,innWmed=32.9978,innRatio=0.415,knn=NaN,phiTotal=0.017,triggered=0"
2026-03-17T09:00:00.000+02:00,"LONGEVAL,bar=18940,entryCtx=1000,z0=-0.578,mr=-0.793,vec=-0.545,basket=51.21,burst=-0.000968,te=0.093,innW=13.4458,innWmed=30.0126,innRatio=0.448,knn=NaN,phiTotal=0.045,triggered=0"
2026-03-17T09:15:00.000+02:00,"LONGEVAL,bar=18941,entryCtx=1000,z0=-0.593,mr=-0.906,vec=-0.376,basket=50.85,burst=0.001194,te=0.092,innW=13.0656,innWmed=27.4246,innRatio=0.476,knn=NaN,phiTotal=0.095,triggered=0"
2026-03-17T09:30:00.000+02:00,"LONGEVAL,bar=18942,entryCtx=1000,z0=-0.56,mr=-0.991,vec=-0.384,basket=50.81,burst=0.001331,te=0.092,innW=12.8288,innWmed=25.5895,innRatio=0.501,knn=NaN,phiTotal=0.106,triggered=0"
2026-03-17T09:45:00.000+02:00,"LONGEVAL,bar=18943,entryCtx=1000,z0=-0.552,mr=-1.05,vec=-0.445,basket=50.58,burst=0.000769,te=0.092,innW=12.5458,innWmed=24.1025,innRatio=0.521,knn=NaN,phiTotal=0.103,triggered=0"
2026-03-17T10:00:00.000+02:00,"LONGEVAL,bar=18944,entryCtx=1000,z0=-0.519,mr=-1.049,vec=-0.439,basket=50.42,burst=-0.000183,te=0.092,innW=12.3266,innWmed=22.4784,innRatio=0.548,knn=NaN,phiTotal=0.084,triggered=0"
2026-03-17T10:15:00.000+02:00,"LONGEVAL,bar=18945,entryCtx=1000,z0=-0.581,mr=-1.087,vec=-0.351,basket=50.19,burst=0.000908,te=0.094,innW=11.722,innWmed=20.8345,innRatio=0.563,knn=NaN,phiTotal=0.079,triggered=0"
2026-03-17T10:30:00.000+02:00,"LONGEVAL,bar=18946,entryCtx=1000,z0=-0.526,mr=-1.074,vec=-0.242,basket=49.96,burst=0.001177,te=0.098,innW=11.3447,innWmed=19.456,innRatio=0.583,knn=NaN,phiTotal=0.076,triggered=0"
2026-03-17T10:45:00.000+02:00,"LONGEVAL,bar=18947,entryCtx=1000,z0=-0.504,mr=-1.016,vec=-0.467,basket=49.97,burst=-0.0003,te=0.101,innW=11.0253,innWmed=18.8287,innRatio=0.586,knn=NaN,phiTotal=0.057,triggered=0"
2026-03-17T11:00:00.000+02:00,"LONGEVAL,bar=18948,entryCtx=1000,z0=-0.519,mr=-0.958,vec=-0.603,basket=50.37,burst=-0.001472,te=0.101,innW=10.6047,innWmed=18.6476,innRatio=0.569,knn=NaN,phiTotal=0.032,triggered=0"
2026-03-17T15:30:00.000+02:00,"LONGEVAL,bar=18966,entryCtx=1000,z0=-0.526,mr=-0.562,vec=-0.409,basket=48.71,burst=-0.001286,te=0.062,innW=11.4465,innWmed=15.5637,innRatio=0.735,knn=NaN,phiTotal=0.053,triggered=0"
2026-03-17T17:00:00.000+02:00,"LONGEVAL,bar=18972,entryCtx=1000,z0=-0.556,mr=-0.506,vec=-0.268,basket=47.44,burst=0.000038,te=0.076,innW=8.9228,innWmed=14.049,innRatio=0.635,knn=NaN,phiTotal=0.037,triggered=0"
2026-03-17T17:15:00.000+02:00,"LONGEVAL,bar=18973,entryCtx=1000,z0=-0.546,mr=-0.577,vec=-0.407,basket=46.82,burst=0.000043,te=0.081,innW=8.2647,innWmed=13.7163,innRatio=0.603,knn=NaN,phiTotal=0.02,triggered=0"
2026-03-18T01:30:00.000+02:00,"LONGEVAL,bar=19006,entryCtx=1000,z0=-0.689,mr=-0.538,vec=-0.168,basket=37.83,burst=0.000313,te=0.063,innW=8.6089,innWmed=10.4507,innRatio=0.824,knn=NaN,phiTotal=0.035,triggered=0"
2026-03-18T02:15:00.000+02:00,"LONGEVAL,bar=19009,entryCtx=1000,z0=-0.962,mr=-0.774,vec=-0.504,basket=40.36,burst=0.000083,te=0.063,innW=10.1771,innWmed=10.2664,innRatio=0.991,knn=NaN,phiTotal=0.019,triggered=0"
2026-03-18T02:30:00.000+02:00,"LONGEVAL,bar=19010,entryCtx=1000,z0=-0.95,mr=-0.932,vec=-0.506,basket=41.41,burst=0.000198,te=0.064,innW=11.1811,innWmed=10.2664,innRatio=1.089,knn=NaN,phiTotal=0.01,triggered=0"
2026-03-18T13:30:00.000+02:00,"LONGEVAL,bar=19054,entryCtx=1000,z0=-1.742,mr=-0.892,vec=-3.117,basket=56.95,burst=0,te=0.056,innW=10.7587,innWmed=9.722,innRatio=1.107,knn=NaN,phiTotal=0.13,triggered=0"
2026-03-18T13:45:00.000+02:00,"LONGEVAL,bar=19055,entryCtx=1000,z0=-2.253,mr=-1.342,vec=-3.047,basket=57.77,burst=0,te=0.061,innW=12.4847,innWmed=9.877,innRatio=1.264,knn=NaN,phiTotal=0.088,triggered=0"
2026-03-18T14:00:00.000+02:00,"LONGEVAL,bar=19056,entryCtx=1000,z0=-2.021,mr=-1.475,vec=-2.868,basket=57.76,burst=0,te=0.062,innW=14.0617,innWmed=9.9957,innRatio=1.407,knn=NaN,phiTotal=0.065,triggered=0"
