time,open,high,low,close,Predictive Vector MA,Baseline MA,Cyclic FV,PhiLatch Target,PhiTotal Orth Target,Innovation Band Upper,Innovation Band Lower,Zone 3 Upper,Zone 3 Lower,Zone 2 Upper,Zone 2 Lower,Zone 1 Upper,Zone 1 Lower,Velocity Signals,VWAP Rejection Long,VWAP Rejection Short,Squeeze Bull,Regime Markers,MR,TE,VEC,CORR,LTF,BURST,Trade State,MC Debug,Entry Context,Exit Context,Density Debug,Setup Context Flags,Basket Fit (0-100),TE Direction,Corr Damping (0-1),Debug Combined,MC Visualization,kNN Superpack (Conf|Damp|Fam|Vec)
1773458100,210.28,210.69,209.34,209.85,208.26322976930143,209.99093048977193,208.62088096106473,209.36503297881924,210.33545600846588,213.79853518940718,203.38329920939066,219.03998602999596,199.91874266419939,220.58617610309187,198.50951981729233,223.37912554531806,195.89102523232773,,,,,,0.29994516493649837,2.9383958781168245,-4.881704138222042,-5.210047389119744,-4.086383175897538,-2.2763084575937036,0,0,1000,1100,0,0,68.30610821732529,0.07981171172992577,0.5,0,,9911324669
1773459000,209.88,211.08,209.79,210.7,209.28075800050806,209.94326167859555,208.8805400823788,210.24324655121893,210.0004406741175,213.75301632703682,203.6085606071796,219.27074460938582,200.24110886778257,220.76043168651938,198.8014037401497,223.47809269769357,196.14755647531868,,,,,,0.6211389375236687,2.8765524075067246,-4.061331340686324,-5.119999751579296,-4.015244033160853,-2.1722840185669656,0,0,1000,1100,0,64,67.76224721331124,0.0763868555691693,0.5,0,,9904410614
1773459900,210.71,210.95,209.88,210.39,210.09167224653802,209.8378847781885,208.99546090499234,210.48991981174018,209.88708237549574,213.64574630716956,203.88768477827008,219.09551668228505,200.0308597782433,220.60063841347224,198.5990744901012,223.33938709582924,195.95391720004062,,,,,,0.7841642517374989,2.8931310602031464,-4.0184103878663695,-5.072145711519759,-4.206245131359319,-0.8438871332466098,0,0,1000,1100,0,64,67.9628519657688,0.07729007739597431,0.5,0,,9912831734
1773460800,210.42,211.59,210.34,211.06,210.81652826509034,209.75413200697795,209.13504443742883,210.81605179477984,209.8903703990776,213.66029629380859,204.04285009986506,219.17517105990038,200.08158573412067,220.6610459447605,198.62925240268243,223.37663338099955,195.95649749054377,,,,,,0.9686722449971223,2.9028923636996,-3.8881960013559,-5.031884555971088,-4.2862306252021725,0.8239790754505372,0,0,1000,1100,0,69,67.99965980406343,0.07782686997410207,0.5,0,,9795391230
1773461700,211.08,211.13,209.83,210.83,211.3243688801359,209.62425797636746,209.23709347806465,210.92703964174612,209.83002769950207,213.6178812806176,204.23687443538313,219.15679431512973,199.97571570904222,220.6400340275153,198.50794380108525,223.356037345703,195.81169545225023,,,,,,1.0525059632728004,2.8620511877450094,-3.87335680043507,-5.002442833510131,-4.193130680727359,1.1674370990875698,0,0,1000,1100,0,69,68.2513304312573,0.0756053331630323,0.5,0,,9795358462
1773462600,210.8,212.37,210.66,211.85,211.8919477678102,209.50194980114915,209.54582425191145,211.07108379213577,209.63595808887584,213.75868084614208,204.25583889174274,219.5666349622962,200.3321480588437,220.99155993189405,198.78754279204733,223.63503991772524,195.99152372187854,,,,,,1.2605250707622178,2.8306372392731447,-3.7547972461054355,-4.980722753686766,-4.0868074504953995,1.434413406577547,0,0,1000,1100,0,69,68.62723448053508,0.07393854590834982,0.5,0,,8989525759
1773463500,211.89,212.31,210.58,210.85,211.90583387160203,209.3425743746882,208.96248780137574,211.98257932253037,209.3113624016038,213.62987512504046,204.3716180991979,218.0181486198382,198.82242923257922,219.64164904054041,197.4480880763764,222.53375093634708,194.87139597039828,,,,,,1.2919860731460298,2.817164225904368,-6.3013064178142315,-5.008787505118203,-4.0583570899890145,2.239129063565978,0,0,1000,1100,0,69,68.15350372572644,0.07323428348422457,0.5,0,,9923479028
1773464400,210.9,210.99,210.15,210.58,211.5553298390802,209.14072564286775,208.5417750935218,212.4725937321183,209.3130566227228,213.4127058062977,204.44681653419474,218.00410452683715,198.60534907707526,219.62708263759325,197.20764736594847,222.5280533680503,194.59235055271776,,,,,,1.2732620495584783,2.7875759260139974,-5.677704198770021,-5.008508723705205,-4.012499043429299,2.139725678653977,0,0,1000,1100,0,69,67.78386601695009,0.07170898761068746,0.5,0,,9931345148
1773465300,210.54,211.35,210.36,211.04,211.132094541572,209.03731366801816,208.3364710395378,213.01965236142556,209.3406470405129,213.28927250079974,204.39174482462826,218.1519011939301,198.66868710387666,219.74481699181732,197.24395373590883,222.612437676233,194.59028273091823,,,,,,1.3175863084325843,2.779699106021909,-4.780658690146616,-5.001536496095447,-4.105757713739965,2.028519020373928,0,0,1000,1100,0,64,67.58299185097964,0.07130772829969698,0.5,0,,9931803893
1773466200,211.07,211.11,209.39,209.75,210.42737577784388,208.94197147678696,207.74058242289823,213.56719205339306,209.5200219639069,212.889861183358,204.45484280816532,217.35836913713194,198.1029236230806,219.04324274526314,196.74833009952732,222.01262815784978,194.1943860855411,,,,,,1.153651378008723,2.8345797841310043,-8.166558678808249,-5.063426248595114,-4.405277780013063,1.3657301113058833,0,0,1000,1100,0,64,68.20624002090881,0.07414581420347195,0.5,0,,9931410675
1773467100,209.75,210.57,209.52,209.92,209.67078729300093,208.87413509124582,207.39219097237512,213.92922181547098,209.7590090287257,212.5547036554625,204.40948210690067,217.41321911095937,198.153631466451,219.0739929525728,196.7890061111817,222.01452066088675,194.22207124370752,,,,,,1.0483432674620456,2.8808964925863445,-7.222587643265989,-5.114630197274215,-7.490888138541077,1.082850581236328,0,0,1000,1100,0,64,68.6460703492605,0.07662250921944656,0.5,0,,9931900155
1773468000,209.86,209.86,208.93,209.08,208.65669777071568,208.80170776020145,206.65913441165767,214.42038434774932,209.89667352987726,212.02712510719306,204.33693547712193,216.83134207213968,197.77980578875645,218.56302994698103,196.46109567170268,221.5777126164288,193.96143835661474,,,,,,0.8570271802101952,2.9853203937412887,-9.685462384941072,-5.248422989124952,-7.819328503610268,1.1603374121647536,0,0,1000,1100,0,64,68.75133352402426,0.08251801684522783,0.5,0,,9126761713
1773468900,209.07,209.08,206.82,206.95,206.77484208427958,208.65494709981172,204.90588262760355,215.73534768039315,210.52829476448917,211.0467496225316,203.90173042494217,216.20927660733585,197.6307801945073,217.96394155793314,196.36178886162514,220.98021304724193,193.9452039911561,,,,,,0.37234021414576773,2.971001812389835,-9.995762851457396,-5.63644396376151,-6.973935129928026,0.8390636745950325,0,0,1000,1100,0,64,71.05843445360755,0.08168173730880934,0.5,0,,9126761712
1773469800,206.96,207.31,206.22,206.8,204.46262386331014,208.55917941884073,203.07702343303447,217.32195978513482,210.94065803753838,209.66855113737978,203.0458710664319,215.98928850229706,197.67743311673112,217.72273454016894,196.42754209929328,220.7002487225162,194.04672113541864,,,,,,0.020074228497301783,2.940628138421663,-9.994751106818892,-5.946201721070269,-6.440632035389408,1.0270599984637694,0,0,1000,1100,0,64,68.74498073162248,0.07993826079164466,0.5,0,,9126790384
1773470700,206.81,208.09,206.78,207.48,202.69762310927115,208.48296951185984,202.46472258598027,217.93862070023638,211.10175518068792,208.71259432251992,201.95395873242654,215.84352233015738,197.76474038009812,217.54863878968663,196.52934841258912,220.48108720212707,194.1771131572231,,,,,,-0.11753646412921215,2.8959286349808333,-9.910840972015993,-6.053475181238868,-5.469112273244726,0.8318144706616112,0,0,1000,1100,0,64,69.03253437651348,0.07744353880568058,0.5,0,,9126792432
1773471600,207.42,207.78,206.83,207.2,201.80655360803075,208.38427276804995,202.4822918710913,217.6663643557119,211.07068482393512,208.11841798675798,201.07343588176732,215.76773848454084,197.7818979326283,217.44909087941238,196.54933662304813,220.3492356968925,194.20488194711683,,,,,,-0.2296504028067603,3.049295451587037,-9.57590554481294,-6.076086040524967,-4.7572604098644895,0.6872523810395558,0,0,1000,1100,0,67,68.4936758506248,0.08637584001472241,0.5,0,,9395072249
1773472500,207.22,207.22,206.78,207.06,201.60425809378077,208.31465936024372,202.54692871908074,217.2546719768325,210.95275422332497,207.80549970215492,200.3699395729572,215.60396056909929,197.87280758267067,217.2589707692151,196.65708401148282,220.11512802453265,194.34507034953023,,,,,,-0.3031250773340639,3.1429914305677893,-9.463715738988071,-6.071968471924044,-5.492424554838779,0.5867222919849928,0,0,1000,1100,0,67,67.7512385041647,0.0924318083076332,0.5,0,,9395107321
1773473400,207.08,207.19,206.11,206.39,201.55559259811685,208.22919471631613,202.26361153247706,217.00891286612367,210.78184630845684,207.4897557805233,199.77801815148956,215.30204091545102,197.96594191746158,216.9334612886773,196.78046285556826,219.74126102311007,194.52383535187045,,,,,,-0.4169256663045178,3.1859351101997233,-9.746892281028202,-6.040149043074814,-5.6513588219529005,0.6045550350555696,0,0,1000,1100,0,67,67.94642296693583,0.09539513815745784,0.5,0,,9395109361
1773474300,206.36,206.76,206.23,206.38,201.7128738879484,208.15730075120717,202.14890955729138,216.66732999503967,210.48971217555388,207.31022091985128,199.220576974764,215.0811516585842,198.13013110449677,216.67432440187648,196.9705178534128,219.41744975930843,194.76344486796845,,,,,,-0.45887645452347314,3.1424652065569663,-9.64008725563409,-5.9689099273720245,-7.1565144186911205,0.679151511741507,0,0,1000,1100,0,67,67.93674496174609,0.09239628232559922,0.5,0,,9395109369
1773475200,206.34,206.84,206.25,206.76,202.306766362688,208.0932892504651,202.56540698431346,215.73000478613469,210.25417365517555,207.42779066949151,198.80780197758003,214.8117410595451,198.60279362903228,216.31143735970232,197.4881079330682,218.9070917390155,195.37046579453033,,,,,,-0.4278347946370602,3.1970586114785893,-8.8070296399069,-5.928537802726366,-7.342594843210902,0.06567952976623559,0,0,1000,1100,0,64,68.62323488529512,0.09618433548013572,0.5,0,,9393993466
1773476100,206.75,206.91,205.87,206.38,202.99459650295958,208.1483812057993,202.9734767631147,214.30215049037832,209.99874787077104,207.5779578051221,198.60432872640317,213.9418760744648,199.90950513879002,215.24564875685772,198.94589769613782,217.49907570448445,197.11434370078666,,,,,,-0.49794591976026825,3.1998990956312414,-8.970829424346034,-5.871463944285812,-6.969114706660695,-0.30205325428973007,0,0,1000,1100,0,64,69.0036608663802,0.09638735873141527,0.5,0,,9393993466
1773477000,206.28,206.71,205.74,205.75,203.2475129468833,208.09376248262754,202.92574979279078,213.6345098591792,209.6697171093758,207.59686565910022,198.515853482149,213.36323544334093,200.43027166648363,214.58202848889158,199.54628671644522,216.67867000055193,197.86329898888755,,,,,,-0.6274096478339313,3.147149224663088,-9.685712610036266,-5.7459981084955345,-6.132458674723534,0.12099808545023139,0,0,1000,1100,0,64,70.0922945221837,0.09271315407807175,0.5,0,,9393503993
1773477900,205.74,206.14,205.59,205.95,203.24036048937148,208.03544780315,203.0323838065926,213.11163654951946,209.4451181403261,207.6769996926609,198.4255948423933,213.0150445014927,200.8112963917303,214.16331771648095,199.97674008964668,216.1396789608278,198.38814025160758,,,,,,-0.6680089709431678,3.1393342489387672,-9.534432575237451,-5.641678782261458,-5.487906644209,0.12272204275400211,0,0,1000,1100,0,69,70.08332945548356,0.09218528663729826,0.5,0,,9142333170
1773478800,205.92,206.6,205.86,206.6,203.39619621369107,208.01381908689808,203.45636219983516,212.57249480962062,209.346650268468,207.93146234276168,198.32040584511697,212.77012104179008,201.23775472505744,213.84282538377198,200.44612760542944,215.69618309206936,198.94125844187352,,,,,,-0.5978335709287868,3.2145427013321917,-8.765364427148404,-5.533573073258017,-5.142820050002665,-0.2741980366425669,0,0,1000,1100,0,69,70.3648627309286,0.09744389574691303,0.5,0,,9678683898
1773479700,206.52,208,206.39,207.75,203.89783503537592,208.00900177068561,203.73371696529787,212.6180248775818,209.28202838020442,208.38406054498066,198.0736478280012,212.51582763990447,201.54362900362062,213.5409036481299,200.79155734877858,215.30940417467312,199.36114418271666,,,,,,-0.3498166003135521,3.2270797250579633,-8.980890934859758,-5.436323049306617,-4.711947246447749,0.8910827832015944,0,0,1000,1100,0,64,69.01547243624057,0.0983619485158511,0.5,0,,9393536762
1773480600,207.75,207.96,206.91,207.55,204.43234732442443,207.99910899329916,203.9286422873217,212.56727038593027,209.17049374167718,208.76755159546,197.94052523855223,212.28188405294904,201.83139265657408,213.26060750529774,201.11565570366977,214.94776904873697,199.7539625928534,,,,,,-0.23105091215581175,3.266364560442798,-9.087812082924595,-5.320618925925496,-4.358223620753467,1.2286668192004786,0,0,1000,1100,0,64,65.95280558437771,0.10132426044037618,0.5,0,,9393534962
1773481500,207.52,207.63,206.26,206.81,204.61030771041837,207.94761544425276,203.87910874886666,212.52839774035388,208.94319216691065,208.94103163860552,197.9421467985066,212.05294914687175,201.97323269492819,213.0032521998658,201.28436192736828,214.63779236598148,199.97278305293574,,,,,,-0.2859706369900141,3.293603911087975,-9.534834113432247,-5.205602590041316,-4.444661383880145,1.3546987121152898,0,0,1000,1100,0,64,66.01297878377555,0.1034601476300956,0.5,0,,9386194930
1773482400,206.77,207.42,206.57,207.42,204.71342325380087,207.91986814509193,203.94944995676892,212.5660714569743,208.766853820823,209.1904601866068,197.84551174821098,211.84143861802153,202.22617794830782,212.74660905756863,201.5687406137808,214.30429166403792,200.3172201358735,,,,,,-0.15882708109427202,3.309079423969645,-9.350572451773699,-5.142068229428537,-5.2028903006212746,1.7614984153583042,0,0,1000,1100,0,69,65.9676648977809,0.10470585064813967,0.5,0,,9394585586
1773483300,207.41,207.5,207.15,207.28,204.80568319505878,207.92862034944218,204.01989541316325,212.50864578009435,208.60778942106745,209.37946724596358,197.79639385554074,211.63129681758085,202.54394330455182,212.4876627866698,201.92280635011588,213.9608465656699,200.7402486997703,,,,,,-0.09688027347186023,3.301621539609981,-9.388642846796303,-5.0858428661627855,-9.291403082648014,2.4348818897830418,0,0,1000,1100,0,69,67.44780011273974,0.10410251163847258,0.5,0,,9394585586
1773484200,207.28,208.23,206.99,207.71,204.96500132771234,207.97287516175157,204.17383554674788,212.34096676700509,208.50746229640077,209.61760291058727,197.68882768805804,211.33933254115394,203.07702057745212,212.11796212048444,202.51227970715777,213.45741048985485,201.43709023655046,,,,,,0.055426240488689604,3.331631832974188,-9.334722512026698,-5.099539029313877,-9.937200542304698,2.1921726208905032,0,0,1000,1100,0,69,67.65142983497762,0.10656576775914987,0.5,0,,9395109874
1773485100,207.68,208.48,207.47,208.45,205.28497953776653,208.0535230184068,204.54961063414788,212.19072105042326,208.45760170574513,209.96320298209298,197.48217649731856,211.07626091397145,203.70182777476762,211.76675902453448,203.19673099635847,212.95714801184604,202.23580480724263,,,,,208.48,0.3782430790451452,3.3511399619435123,-8.694140480979296,-5.133253527356816,-9.905259986898123,2.26821387883563,0,0,1000,1100,0,576,68.05025321136733,0.1082197765683266,0.5,0,,9394585587
1773486000,208.4,209.4,208.29,209.12,205.89209042750952,208.15497158097193,205.08452163024137,212.11811867447022,208.4663275239585,210.37137453698048,197.1682328451915,210.95370347957385,204.25343439855067,211.5685484637233,203.79130348176705,212.63559989986237,202.91425385554473,,,,,,0.8201365084567354,3.3251573746605,-7.3880729913132885,-5.203663838957069,-9.97006029947126,2.112009634222831,0,0,1000,1100,0,64,68.59123240504907,0.10602623441772334,0.5,0,,9260367867
1773486900,209.12,209.21,208.6,208.63,206.61425335208364,208.18022635924424,205.62673942551928,211.75015108928844,208.40716164907565,210.6364613214713,196.96624496014056,210.95393138946767,204.5175669651028,211.52545896196554,204.06777995726944,212.52797971451614,203.21790900934775,,,,,,0.9205429491790946,3.3073307432575523,-6.20106394616703,-5.187317923471484,-9.966897347683053,1.1195598488012708,0,0,1000,1100,0,64,67.44313505935877,0.10456387298398784,0.5,0,,9377710068
1773487800,208.61,209.29,208.56,208.85,207.3969280915461,208.23705662476507,206.1454091458556,211.3237314856677,208.38680253632322,211.21739811571382,197.18965173905116,210.89513990207922,204.94501463045677,211.40430587693493,204.5217367719768,212.30800665629408,203.72653914421383,,,,,,1.0890934496497975,3.301850210162373,-5.444656736933286,-5.17838430651797,-9.938859197843112,0.30753367780757823,0,0,1000,1100,0,64,67.32139498165968,0.10412092692330839,0.5,0,,9269116661
1773488700,208.85,209.35,208.71,209.14,208.10893854020068,208.28318596081934,206.55379708139148,211.10975618185168,208.3594986986468,212.01331918728616,197.8117373176082,210.76834287232174,205.2195344150589,211.2419399449976,204.82425822842262,212.08319535930661,204.08199239855114,,,,,,1.344059968038196,3.240064280345249,-5.413571326463147,-5.15720706134536,-9.821897365710077,0.5483117803566444,0,0,1000,1100,0,64,67.30452610830699,0.09932637661613639,0.5,0,,9268684533
1773489600,209.05,209.95,208.88,209.5,208.73495924841936,208.33655792714322,206.87585048979088,211.11465237865556,208.37378835867216,212.6545897143112,198.38382840030843,210.69044330570287,205.43649027334757,211.1387229352965,205.06215038468403,211.93509112461155,204.35924008788564,208.73495924841936,,,,,1.6675378355676687,3.2324311098548417,-5.4181643720582695,-5.162231410593591,-9.956258158110764,1.3821252753208633,0,0,1000,1100,0,93,67.64315846533562,0.0987577192683066,0.5,0,,9378260725
1773490500,209.49,210.2,209.19,209.19,209.1126345989295,208.38698949740214,207.11694190452576,211.01187139878928,208.37483677903654,213.04122207495953,198.9971467471998,210.60817041147317,205.60637413190858,211.0387792655562,205.2516799222131,211.80159734710696,204.58465811717616,,,,,,1.7284321403765852,3.2135954280101613,-5.570698981263839,-5.1504862364900585,-9.893504798752057,1.126927445919351,0,0,1000,1100,0,77,68.06535227638041,0.09737504172372444,0.5,0,,9377705468
1773491400,209.19,209.67,208.86,209.25,209.22770673769799,208.42441773244857,207.2676748165466,211.0145094334594,208.36747947811057,213.34314851997965,199.6539417183804,210.51765796080886,205.69919597786813,210.9419601004134,205.36121703179074,211.6882291310631,204.72338493014342,,,,,,1.8094515149354828,3.1556523636788,-6.020194169567841,-5.1438688842896765,-9.747545730826046,1.479169180179127,0,0,1000,1100,0,77,68.80518199149374,0.0932921589995488,0.5,0,,9378229756
1773492300,209.19,209.41,208.65,209.17,209.21061268066637,208.44076507115358,207.46946873591526,210.8866787122672,208.3285043417988,213.50056631503168,200.30545432270424,210.61332115338448,205.8577669280917,211.01124039529637,205.51515011551612,211.7224678362636,204.87405054442826,,,,,,1.843756350853655,3.056323362383353,-5.144921533867528,-5.127822823539513,-9.898649942057402,0.8246708668341602,0,0,1000,1100,0,77,68.07088026134569,0.08681247581403204,0.5,0,,9780846069
1773493200,209.05,209.34,208.88,209.23,209.15349133497656,208.40262761449873,207.6032932301526,210.79944232067191,208.18439550490518,213.52653933809668,200.86085337760417,210.59072858170163,205.79400520454482,210.9926854547412,205.44872770914634,211.7107995468336,204.80247114999224,,,,,,1.9564890848366752,3.0615351531117456,-5.1878464388331444,-5.1003911731297,-9.942553112598938,1.0540403736177764,0,0,1000,1100,0,77,68.31889029620265,0.08713801117969426,0.5,0,,9914602997
1773494100,209.21,210.68,209.21,210.1,209.3148824727516,208.45748815883985,207.8114107647166,211.05909207276164,208.1172791650892,213.6524372475443,201.24636455810804,210.89342919063037,205.93452820169193,211.28086581208956,205.55869882398278,211.9880934275524,204.86629172889175,,,,,,2.4004820420987913,3.086860926778926,-4.526290525955451,-5.055310700127093,-9.97384853660217,2.0509277125280594,0,0,1000,1100,0,72,72.86335121512883,0.08874149556792071,0.5,0,,9797686781
1773495000,210.13,210.71,210.05,210.26,209.6121699136446,208.4579529647204,207.96386775637023,211.26625724070175,207.98799399564385,213.7448998191402,201.59541387967715,210.94554334859873,205.8850078945601,211.3406755719742,205.5012605481051,212.062086738972,204.7943863038284,,,,,,2.711550055152225,3.075943084217381,-4.557171663353802,-5.025854030121267,-9.953559414394297,2.857100314794266,0,0,1000,1100,0,72,72.9772953041213,0.08804578141109069,0.5,0,,9931904509
1773495900,210.25,210.36,208.78,209.32,209.74060512498545,208.49622726130622,208.05580346513162,211.07481982533128,207.99517705986446,213.59688358489507,202.07435570297707,210.88390851025935,205.91162205696415,211.28051735708476,205.54132732168722,211.99993520381625,204.85546749690022,,,,,,2.5685515585769747,3.042334611459767,-4.76549927829169,-5.024356532917231,-9.833873568017145,0.871613800772893,0,0,1000,1100,0,72,71.84854077230317,0.08594597969428558,0.5,0,,9780845821
1773496800,209.28,209.83,208.99,209.15,209.60136380315757,208.49089908470248,208.02715423793262,210.9226611152176,207.86101381092027,213.34871198381938,202.4827589474254,210.66499185419582,205.8156116310714,211.07847102287772,205.46997006792225,211.8131732726832,204.82102315092544,,,,,,2.4768524638481733,3.052876784398055,-5.57075292927317,-4.988126569298062,-9.35912819738921,0.9788339146951579,0,0,1000,1100,0,77,71.98172274314175,0.08659801079238738,0.5,0,,9780387068
1773497700,209.15,209.24,208.42,208.94,209.3793554837354,208.46619556788076,208.10037842684798,210.59462348412194,207.76032720439346,213.07745532225016,202.90805284256265,210.7933975121215,205.96624851807383,211.17701860894957,205.60570121855054,211.8736581907167,204.93849548304013,,,,,,2.3825044722755897,2.996644976362437,-4.75655034549619,-5.0042621787689825,-8.144069073317977,0.048900238234352966,0,0,1000,1100,0,72,71.07716604036793,0.0831862094341975,0.5,0,,9805452541
1773498600,208.99,209.08,207.12,207.12,208.64464509325921,208.31615073417086,207.93857542024605,209.8060202223539,207.73562836656149,212.72588345469106,203.22031686785286,210.2889321548529,205.69094309476714,210.69909651825085,205.37025881048118,211.41750651517503,204.76393223067709,,,,,,1.4761848055594204,2.9298853680823163,-6.515265768791272,-5.130068393555472,-6.404724859943428,-0.11601938529375233,0,0,1000,1100,0,72,72.89284381010536,0.07933117921595274,0.5,0,,8999455732
1773499500,207.18,207.92,206.88,207.63,207.79684709568423,208.23251710938538,207.8289782257099,209.69755430460057,207.6781743130551,212.27592793544898,203.5708683529927,210.20311308298292,205.6703412186865,210.60195042209514,205.35228950950744,211.3036045668442,204.75213279510618,,,,,,1.1910621109092006,2.8972352648245447,-6.156513479490486,-5.190203503215618,-5.956960187312154,0.5050452881358293,0,0,1000,1100,0,8,73.0259891631047,0.07751531911159673,0.5,0,,9686928380
1773500400,207.7,208.57,207.45,208.2,207.13857559550783,208.2004387041159,207.79015563491592,209.36450397193713,207.579880011862,211.87443806711326,203.88383826634112,210.2043425273097,205.72246177579515,210.5875332525923,205.40348330439195,211.26783159992556,204.80431763708327,,,,,,1.3965366058934632,2.883863813844425,-5.606678758569449,-5.2214089258643845,-5.888017289450177,0.6599742198006187,0,0,1000,1100,0,72,73.36724749474641,0.07678389005540062,0.5,0,,9686993916
1773501300,208.21,208.87,207.89,208.6,206.9098665106841,208.18472345720718,207.80580860115575,209.39932421999447,207.43348445022792,211.602726919785,204.10702000289902,210.2067299708287,205.83207114202918,210.56860175452817,205.51464137767803,211.21770710613342,204.9219865095452,,,,,,1.8205835493466487,2.8176894183179044,-5.156470149177978,-5.2361380379860245,-8.566449365158283,1.1803877805695508,0,0,1000,1100,0,75,73.52860611985137,0.0732616203888844,0.5,0,,9771369725
1773502200,208.59,208.69,207.97,208.45,206.92714867080488,208.15722108536187,207.79291666177068,209.41748859544307,207.25600596272824,211.3356033827869,204.3340725972836,210.13741319807608,205.7940200258415,210.50158503979227,205.4814780492511,211.15208134346014,204.8964318542095,,,,,,2.069103676153689,2.791545195857365,-5.321537200658968,-5.245795908293721,-8.638111203848737,1.4812780165330297,0,0,1000,1100,0,75,71.5734428590473,0.07191194185826291,0.5,0,,9771369717
1773503100,208.44,209.52,208.44,209.1,207.23145646210878,208.17059527867494,207.82368559741678,209.6593187153057,206.8650730269075,211.22524441449414,204.4374327150242,210.20584869623875,205.8706904996595,210.5590818095558,205.55292963405333,211.19564962202364,204.96150517413662,,,,,,2.6645648090145295,2.776606938908435,-4.97500782367161,-5.242839806696766,-9.526853109321873,2.8127516588595354,0,0,1000,1100,0,72,68.68696613285785,0.07115074585150068,0.5,0,,9914565885
1773504000,209.03,209.29,208.46,209.09,207.65580800865652,208.18000144067446,207.83635394013544,209.86052390171008,206.37963888469466,211.12799574109118,204.53765056823636,210.19539850990142,205.85827949296961,210.55230337921262,205.54250566941764,211.19353022825504,204.953560179876,,,,,,3.0902646770414117,2.815318854769102,-5.06364861802715,-5.2733875200029505,-9.238974270060027,3.825304389616674,0,0,1000,1100,0,72,68.08298410681088,0.07313830360168828,0.5,0,,9931343101
1773504900,209.09,209.56,208.87,209.41,208.26746623641415,208.24820971549363,207.93022826450076,210.03009808092696,206.31094019318454,211.1179277340134,204.6015740946429,210.33534725524365,206.09421000025858,210.66616898106804,205.7723061080452,211.2703491528994,205.17951317746284,,,,,,3.385654344238835,2.8764126569623594,-4.558798383056478,-5.288655096579599,-9.114000834304647,3.898415658828517,0,0,1000,1100,0,72,68.35868292329252,0.07637928637788344,0.5,0,,9931377910
1773505800,209.51,210.4,209.51,209.9,208.9583432316323,208.3399895461,208.04970741611464,210.3421912517282,206.47708757629698,211.21162572596808,204.60446478664755,210.47026832479887,206.24352442990258,210.79317108320282,205.91611290682147,211.386631276704,205.31689441972443,,,,,,3.569921191158162,2.9227257073635977,-4.408784406969809,-5.271125401481887,-8.370851372713746,3.2987666641819633,0,0,1000,1100,0,72,68.09480576508571,0.07892926919564631,0.5,0,,9914635766
1773506700,209.92,210.36,209.76,209.93,209.61902150480128,208.38446393052843,208.18907310235292,210.51284533013458,206.531918755723,211.31248274229392,204.63610956664837,210.60957124063464,206.34449896834803,210.92627842684524,206.0030409443452,211.51340301377036,205.38436155026295,,,,,,3.6446903525623817,2.968025059764456,-4.232319268992336,-5.241268582464957,-8.80688094676572,3.07160711099584,0,0,1000,1100,0,72,68.11827311074599,0.08150905784007507,0.5,0,,9915094518
1773507600,209.92,210.12,209.62,209.79,210.0946765456833,208.42850692762136,208.29076256196348,210.60591235675483,206.58630499450462,211.37541203917155,204.71103522505686,210.64049234160166,206.35764772001363,210.96109307205577,206.01820176746978,211.55397659257048,205.4012740306362,,,,,,3.657809106725816,3.0557798825372244,-4.28047329392734,-5.233540148433766,-9.577973762918942,2.525107754144033,0,0,1000,1100,0,77,68.12395686456509,0.08677861471816602,0.5,0,,9914602998
1773508500,209.78,209.91,209.01,209.39,210.32661913901453,208.47042017961812,208.38981617949005,210.4761450637178,206.60516862949976,211.35680520497638,204.87146489014415,210.69411774936063,206.43763506381194,211.00984247885503,206.096383520418,211.5953408201625,205.47834507109147,,,,,,3.613259929420149,3.0374264692736985,-4.259465895209271,-5.282590010732553,-9.842453872000732,-1.0913305855339832,0,0,1000,1100,0,77,68.41731162928048,0.0856444211194879,0.5,0,,9688045046
1773509400,209.34,210.08,208.97,209.47,210.33436885127298,208.54189298213825,208.43255790433366,210.4779281570337,206.71943000526193,211.34072137070174,205.01080509814815,210.6364362077176,206.4537361458518,210.95774694536163,206.1315739118217,211.5472901019309,205.54094321635284,,,,,,3.5874079888307966,2.9722999590817336,-4.538258210244929,-5.3065691136673525,-9.935726847021904,-1.2219076350494702,0,0,1000,1100,0,77,67.44710364889349,0.08175716783782794,0.5,0,,9688536573
1773510300,209.52,209.55,208.98,209.2,210.12492702285058,208.5831847883181,208.43396756190975,210.41682467216106,206.79342499580721,211.25832005872857,205.18116013188487,210.56013643404088,206.45677254484218,210.88643640641877,206.15043752730605,211.4788728296973,205.5834680595811,,,,,,3.522748191305624,2.9383697361737884,-4.842896020259931,-5.357112341217354,-9.934109947766931,-1.6282396590073671,0,0,1000,1100,0,77,68.23501921572246,0.07981023097480855,0.5,0,,9805978877
1773511200,209.15,209.17,208.28,208.75,209.67645394948582,208.61321063571702,208.40541803199287,210.24772556673122,206.81082208984898,211.08490763262728,205.4064014665214,210.49414229045144,206.44987414104943,210.82667054925585,206.15525911296032,211.42425564063865,205.60587046222926,,,,,,3.39101382541974,2.915257166788469,-5.214513818600755,-5.38513221217444,-9.753003908416282,-1.9778399827331414,0,0,1000,1100,0,72,68.16463625545525,0.07851227306612896,0.5,0,,9679062261
