time,open,high,low,close,Predictive Vector MA,Baseline MA,Cyclic FV,PhiLatch Target,PhiTotal Orth Target,Innovation Band Upper,Innovation Band Lower,Zone 3 Upper,Zone 3 Lower,Zone 2 Upper,Zone 2 Lower,Zone 1 Upper,Zone 1 Lower,Velocity Signals,VWAP Rejection Long,VWAP Rejection Short,Squeeze Bull,Regime Markers,MR,TE,VEC,CORR,LTF,BURST,Trade State,MC Debug,Entry Context,Exit Context,Density Debug,Setup Context Flags,Basket Fit (0-100),TE Direction,Corr Damping (0-1),Debug Combined,MC Visualization,kNN Superpack (Conf|Damp|Fam|Vec)
1768427100,1.8466,1.8496,1.8355,1.8434,1.875625630565264,1.8582254309515267,1.872304391204389,1.800135543334788,1.8635669942249957,1.925940971542235,1.8210417258035407,1.919060069784775,1.8104589044787749,1.9267236046656215,1.8010171485837905,1.9411580093946268,1.784343089783144,,,,,,0.5272744386339345,1.7971411805668949,-6.302961258268708,-5.859554959565987,-5.65396356068296,1.1965709392551434,0,0,1000,1100,0,67,85.07931803744616,0.06205334772987623,0.5,0,,9772878844
1768428000,1.8433,1.8437,1.8348,1.8401,1.8717010164584647,1.8583781221936122,1.8720185862477834,1.799051708974392,1.863370412128561,1.926849332705455,1.8200329422276327,1.91950142694866,1.810951045264294,1.927136277938211,1.801448751713345,1.9415319150900758,1.7847043648919176,,,,,,0.3920673628196735,1.781759934484353,-6.358795741091178,-5.835094335759917,-7.171184562616867,1.2436463861530949,0,0,1000,1100,0,67,85.23457216074362,0.060981413369990495,0.5,0,,9772905460
1768428900,1.8401,1.8502,1.8397,1.8465,1.868449174959508,1.858519391499204,1.8710940715623032,1.802492355619218,1.8638952924256598,1.926382346142084,1.8201751132069626,1.9190810147878383,1.8103640635592457,1.926780248010086,1.800980101225082,1.9412652319940464,1.784370220817069,,,,,,0.38122598867470486,1.7578422742920397,-6.509419726003403,-5.837103655721942,-7.906833337479616,1.2847493238053345,0,0,1000,1100,0,67,84.91188471886355,0.059321270017991375,0.5,0,,9766089716
1768429800,1.8466,1.8506,1.8389,1.843,1.8629208583665255,1.8586199480237695,1.8685521871402133,1.8072858409401436,1.8643965129623588,1.9262852244412667,1.8195144523573552,1.91743418501527,1.8084483194855372,1.9253225407323828,1.7993973703076898,1.9400618776759582,1.7831821210219396,,,,,,0.329001411907084,1.7282203940826837,-6.859927105696102,-5.834124637306008,-7.576008259549817,1.309148418668724,0,0,1000,1100,0,64,84.87869291457191,0.05727611971556941,0.5,0,,9773986811
1768430700,1.843,1.8514,1.8408,1.8476,1.8576209448652765,1.8587040380048445,1.866588524514437,1.8133341154850147,1.8625211269860205,1.9251851938195388,1.8197090878300093,1.9170901908638651,1.8081424575491232,1.9250158768116676,1.7991658944458997,1.9398017133644212,1.7830445143397387,,,,,,0.3724845973280403,1.713460604729397,-6.9111134499998474,-5.845713503384216,-7.675155576776364,1.2451036424383886,0,0,1000,1100,0,64,84.83297252149343,0.05626143693758305,0.5,0,,9766646779
1768431600,1.8476,1.8601,1.8476,1.8594,1.859236685524383,1.8590898028692608,1.867985892808834,1.8183815581844862,1.8590861084224521,1.922292868853789,1.8222628676334058,1.9192727262758542,1.8110788841558174,1.9269421587224402,1.8017573841101375,1.9413667194670043,1.7852483846083889,,,,,,0.5742784020401587,1.7027407775593335,-6.441598505713626,-5.853820408890495,-9.12276957967467,1.1709868686632268,0,0,1000,1100,0,67,80.8734117832587,0.055526255092359984,0.5,0,,9767173108
1768432500,1.8593,1.8693,1.856,1.8581,1.8630656194656723,1.859372832108585,1.8675067438616864,1.824676017908881,1.8562077237146997,1.9197840948460656,1.8243012368851454,1.9171897522228682,1.8086847593916213,1.9251168539857697,1.799801355067584,1.9398859423226367,1.7838159305005994,,,,,,0.711487811261507,1.6838640948064978,-6.770675479486708,-5.8660536516495085,-9.068444564621963,1.0856345841371187,0,0,1000,1100,0,67,80.69798805927564,0.05423519874031182,0.5,0,,9775590388
1768433400,1.858,1.8587,1.8495,1.8555,1.8677390974939427,1.8596117816968738,1.867736139823605,1.8276175157575394,1.852385405827961,1.918147068299971,1.8258631364410915,1.9174479023993871,1.8092426974182692,1.925334869148311,1.8003534319282655,1.9400396502254476,1.78437435863362,,,,,,0.8061368211761042,1.662640055259836,-6.719601784032898,-5.877524348747276,-9.5972040747643,0.794215613652632,0,0,1000,1100,0,64,80.99309587214451,0.05278884200578279,0.5,0,,9768250356
1768434300,1.8554,1.8572,1.848,1.852,1.8715194291175996,1.860202317378774,1.8683666527522729,1.8279591315004198,1.8492582920895881,1.9173039220805201,1.8266706242654653,1.9181008943136626,1.8100255980990472,1.925965116432265,1.8011243715280494,1.94063513279552,1.7851363747519366,,,,,,0.8569062259806802,1.6070501443151999,-6.706254254496629,-5.927807328826957,-9.56427678547997,0.18006427413230086,0,0,1100,100,0,64,81.12674793729082,0.04902557963465553,0.5,10202,,9767693300
1768435200,1.8519,1.8533,1.844,1.8486,1.872230104127735,1.8606619282593566,1.8676236061733456,1.8286379533452566,1.8460852726077048,1.9171071912593358,1.8267703592217173,1.9168686324503812,1.8081163082833915,1.925004957898309,1.7994910688101033,1.940053936264422,1.7838183239860173,1.872230104127735,,,,,0.8836475780086447,1.6069926926398015,-7.065426947402896,-6.008476008017301,-9.683989156333332,-0.36916128395087955,0,0,1100,100,0,93,81.27658231244924,0.04902170831846365,0.5,0,,9767691259
