time,open,high,low,close,Predictive Vector MA,Baseline MA,Cyclic FV,PhiLatch Target,PhiTotal Orth Target,Innovation Band Upper,Innovation Band Lower,Zone 3 Upper,Zone 3 Lower,Zone 2 Upper,Zone 2 Lower,Zone 1 Upper,Zone 1 Lower,Velocity Signals,VWAP Rejection Long,VWAP Rejection Short,Squeeze Bull,Regime Markers,MR,TE,VEC,CORR,LTF,BURST,Trade State,MC Debug,Entry Context,Exit Context,Density Debug,Setup Context Flags,Basket Fit (0-100),TE Direction,Corr Damping (0-1),Debug Combined,MC Visualization,kNN Superpack (Conf|Damp|Fam|Vec)
1771477200,263.5,264.23,262.72,263.93,263.56263788631276,266.0912065074629,267.6850452079368,259.11893163721976,258.38666143085163,278.45694090648647,257.46182098346435,284.03265202521976,247.82057878221866,286.84042538007685,245.05670023725386,291.9776140761779,239.97557006066253,,,,,,1.2435863379190637,1.8153122995834834,-5.075256794694889,-5.794606623373935,-5.641292483360021,1.8916401940563377,0,0,1000,1100,0,67,59.36119009858448,0.0633241834761118,0.5,0,,8821388534
1771478100,263.95,264.6,257.05,260.1,262.8997381041276,265.5553854320717,266.68846971564653,259.42898006269627,257.8581185543521,278.42078710983014,256.751567640693,281.8646890861501,246.52788505163142,284.7918984735842,243.96613303549714,290.0402568000653,239.18188905874433,,,,,,1.160401214363108,1.8483162336816412,-6.189475343780067,-5.804852164763162,-5.34453340172899,1.8825566063728576,0,0,1000,1100,0,64,60.48346618392557,0.06564518423248167,0.5,0,,9894577148
1771479000,260.09,260.9,259.17,259.46,261.7712149015841,265.0610934036889,266.1131195738783,258.7443578462601,257.03794307745346,278.3176902520276,255.96828230035837,282.0419781382959,246.48545205140547,284.89262035021954,243.84804396921055,290.05540123403364,238.95708165842868,,,,,,1.1178709084201697,1.8513507129612228,-5.764727848558672,-5.8152130990669395,-6.303034803091237,1.9231958209169253,0,0,1000,1100,0,64,60.186372469476254,0.06585943481620588,0.5,0,,9894577141
1771479900,259.48,261.42,259.15,260.92,260.91874810289306,264.78037447814665,266.03083271469325,258.25029101896865,257.0901027882635,277.98577050121855,255.65720363896182,282.439950119165,246.96859580024352,285.1786523505365,244.25018724059365,290.19592412776575,239.25883432395514,,,,,,1.1438744675344645,1.8438449574846434,-5.255473261411348,-5.822347304919504,-6.210553876963205,1.2275433117646508,0,0,1000,1100,0,64,60.35415370751473,0.06532975279487971,0.5,0,,9894577149
1771480800,260.95,261.9,260.94,261.69,260.9443725463113,264.5898180961579,266.8648225642102,256.8318708784655,257.56464562238,277.84712500604894,255.80990448369562,283.69827010706194,248.57376826378922,286.2259900032626,245.62920500549862,290.9574850373879,240.36927363688682,,,,,,1.1704497580563422,1.8427382164696309,-4.496599571459934,-5.849268358032282,-5.624486311866991,0.12902047564044627,0,0,1000,1100,0,67,60.89353233576137,0.0652517249465923,0.5,0,,8820800503
1771481700,261.7,264.16,261.57,262.5,261.87511850220994,264.39680800461446,268.2970403829928,254.69171187957957,256.8981850026032,277.6455936083978,256.1385575684908,284.17353442433273,249.5473238386216,286.5880163972192,246.45696402425324,291.15345969506075,241.04500546606187,,,,,,1.2405065086586575,1.7892050259112111,-4.204422833920303,-5.906119379081782,-5.334370063907119,2.984625238647518,0,0,1100,100,0,67,61.249566364442266,0.06149984133401701,0.5,10207,,8812836095
1771482600,262.45,263.18,261.64,262.1,262.9568457775176,264.1636696016692,268.86106674119384,253.41796007191746,255.5918275394692,277.5209852339805,256.3375074960781,283.42152468445653,248.82006963387857,285.873389167951,245.83683132474465,290.4853592853704,240.55450982443423,,,,,,1.314689575097181,1.7937730804479408,-4.522002530700247,-5.9283293791038325,-7.395797854710987,2.6168253424688936,0,0,1100,100,0,64,61.20495192136652,0.0618183278105633,0.5,0,,8812379134
1771483500,262.15,263.5,261.95,263.15,264.25098663646423,263.9211500567329,269.5454023769234,252.37416564599127,254.03594513348682,277.2061119797225,256.6846203890936,283.2870301536371,248.8978138638154,285.705645605806,245.88708327285573,290.2660688210889,240.58195420215668,,,,,,1.4520917792358534,1.823681887137798,-4.460877806957205,-5.940290523164165,-8.360576205203646,0.6518373139456546,0,0,1100,100,0,64,61.37552963546159,0.06391119163285551,0.5,0,,8812411895
1771484400,263.18,263.37,261.04,261.75,265.2345694335946,263.7265741266062,269.73976497870365,252.12323350105214,252.91851873405773,277.17724387005387,256.7484491529891,282.54060995005807,248.47635375101748,284.966681761206,245.56773468496576,289.5227784876209,240.4017925204877,,,,,,1.5248106312536036,1.8748980294857787,-4.677732087485339,-5.951065730518477,-8.901950053978574,-0.9664712732717511,0,0,1100,100,0,88,60.9215075920984,0.06752701465798615,0.5,10111,,8820771838
1771485300,261.75,262.04,261.1,261.4,265.7522473174102,263.5600051753859,269.69534486830383,251.82471048611058,251.41374523250187,277.2221093520348,256.7448196645806,281.95535879097076,248.07606846343475,284.39680645624304,245.24237571425675,288.9648610949246,240.17689234262096,,,,,,1.6102064727580858,1.9334926669085628,-4.843511379144855,-5.961319655141009,-8.790648185658128,-1.6719674049662951,0,0,1100,100,0,77,60.814751873597885,0.07171674384209883,0.5,0,,8821326838
1771486200,261.45,262.68,261.45,261.96,265.7896163162188,263.36370997983255,269.3283404213449,252.30031603763769,250.4253104874272,277.1887204861175,256.8540171443999,280.8595731110027,247.49389908574864,283.327284472695,244.80865736224575,287.90762352601746,239.9511201343681,,,,,,1.7208515709715988,1.961231138670023,-5.1017766169111205,-5.9732225272440695,-7.942883385604688,3.87909486997894,0,0,1100,100,0,77,60.473423888360145,0.07372119918876696,0.5,0,,9887269885
1771487100,261.9,263.13,261.87,262.75,265.64982530920753,263.21750017126396,268.9356276793734,253.0993339430565,251.47343686622705,277.0118134070795,257.07957243553477,280.067811690913,247.51287385059368,282.50051375317025,244.9271501920357,287.0016830490201,240.23077259369825,,,,,,1.7852489138549634,1.9944184569114862,-5.199370837361295,-5.968803825699576,-6.558226661902075,2.949166941767843,0,0,1100,100,0,77,60.40867921813865,0.07613820811168143,0.5,0,,9887241213
1771488000,262.71,262.75,260.6,261.23,265.0299425305184,263.09566401392124,268.17717045633043,253.9799522020192,251.76700942929907,277.1112629074915,256.9972406745406,278.4085965154339,247.49025068155845,280.8066987185612,245.13114972082204,285.1939022606791,240.79375474389514,,,,,,1.7755808181148485,2.0761764472596074,-5.612154555532719,-5.959190094378934,-6.81485809633471,3.734174999804633,0,0,1000,1100,0,72,60.68606933134131,0.0821860746409482,0.5,0,,9887280117
1771488900,261.2,261.82,260.72,261.03,263.99963751009466,263.0454333086032,267.0111279731629,255.46383164677528,255.06526319095389,277.22831611260693,256.8786678996526,276.7496324042079,247.4836091218039,279.1401847091103,245.34214768663446,283.44495160496984,241.35429120191193,,,,,,1.6481524191983254,2.123218769927235,-6.345424118839762,-5.952461234628976,-6.0826707717314585,-2.241350754044691,0,0,1000,1100,0,72,60.44285660633515,0.0857309461710034,0.5,0,,9894687732
1771489800,260.95,261.05,259.44,259.75,262.38223856250426,262.9285750017439,265.4778097102672,256.80437918181457,259.4697301420807,277.487695660093,256.4906842056756,275.5176745446988,247.45440771471348,277.9090002346113,245.45351946300224,282.15891585462646,241.69721999923362,,,,,,1.3338335128056038,2.068219300840779,-7.3095446612063215,-5.947843395058036,-6.709034640430214,3.9526501139380135,0,0,1100,100,0,72,61.01519239394754,0.08159132238231039,0.5,10111,,9886264051
1771490700,259.8,260.63,258.87,260.35,260.8858736411352,262.7379420923284,264.4319243638184,257.7967967218773,263.18148400519163,277.49085500710737,256.17773863590594,275.4680473758682,248.42481407035558,277.6659377615373,246.4390124359585,281.62990791093046,242.74503270588335,,,,,,0.9997734432177969,1.9493292156361677,-7.180263211142801,-5.990872548906263,-6.268069464495717,3.9820812518763877,0,0,1100,100,0,72,61.328563194496866,0.07285941873516066,0.5,0,,9885764347
1771491600,260.3,260.66,259.4,260.12,259.7076711297227,262.65145348828923,263.733657854893,258.4660111279541,266.0980590827274,277.3536937858947,255.76977805066085,275.5896585450054,249.50902803851994,277.60960945247723,247.51630808224567,281.30663023927616,243.85406494031082,,,,,,0.6436900143994788,1.8866466644689794,-7.081098067323974,-5.9964605573790095,-6.278175568525562,3.969608769962787,0,0,1100,100,0,72,61.300063227102996,0.06836241502669942,0.5,0,,9892547323
1771492500,260.11,261.64,259.73,261.15,259.3407959136743,262.585681935459,263.7361805995615,258.6974184896917,268.0162207081485,277.0059623037489,255.63165457657476,275.97587439276396,251.51774305227462,277.7282454728969,249.45178504369142,281.01294604095455,245.77003209693294,,,,,,0.37507750349417296,1.9163588457399492,-6.210792400202463,-6.0045712689200945,-5.5336942444857575,3.9114474845100093,0,0,1100,100,0,75,61.23042247401038,0.07048550046199566,0.5,0,,9884158708
1771493400,261.2,261.31,259.21,259.54,259.1292575295068,262.4773763390971,263.5256102042036,258.3861889486685,269.4686785563452,276.91269996172144,255.23968596054087,275.39604336014867,251.9860348869709,277.06426050884335,249.98924286583974,280.1965642764014,246.44160666558886,259.1292575295068,,,,,0.04857020753819952,1.937956198767953,-6.55683335126641,-6.001471788119081,-4.948761804127522,3.729332538729619,0,0,1000,1100,0,99,60.92114834676616,0.07203834969585209,0.5,0,,9883601652
1771494300,259.58,259.69,256.71,257.99,258.3921235952198,262.24591340368664,262.41071967959147,258.666249390265,269.7333926200507,276.88853732406596,254.52383849768515,273.69706809203535,250.86777002753945,275.44827046473597,249.10683295796628,278.662792256237,245.8798780178338,,,,,,-0.23960821145145572,1.917524051243611,-8.222584892844178,-5.964613928201136,-5.524917226034249,2.1538183021295576,0,0,1000,1100,0,67,62.8153538420089,0.07056906923713965,0.5,0,,9883632370
1771495200,257.91,258.27,256.2,256.68,257.2929478228791,261.9982728068323,261.83448768819693,258.17595622327246,269.5136474368254,276.9386732758485,253.6308216689758,273.72980243680024,251.9659841137622,275.30635191486635,250.1609167461244,278.2513734732149,246.92573784306944,,,,,,-0.477140063532262,1.8808123862653565,-7.747139371831658,-5.987259366130877,-5.83493787086533,1.7609266703722324,0,0,1200,100,0,64,61.65036369631392,0.0679472764259119,0.5,10106,,9883108090
1771496100,256.75,257.68,256.58,256.65,256.32882180231377,261.9222399336821,261.616164709421,257.78958991383485,268.40418828488856,276.9579904222618,252.91115774761352,272.70478114293917,253.41949430917927,274.06731099046124,251.74696405536363,276.63266212181105,248.79097917248052,,,,,,-0.6251257551820826,1.8581970082957358,-7.395334190281903,-6.028508600309135,-5.623529460410521,1.9931463730708603,0,0,1200,100,0,32832,62.21662241744801,0.06634335750544883,0.5,0,,9765630707
1771497000,256.64,257.65,256.11,257.35,255.78486166082936,261.76689318433523,261.499435294525,257.43019674883215,267.1225057019923,276.8141930468168,252.4557579490615,271.9089121970663,253.9291540042144,273.17212547324135,252.35153714407264,275.554783204403,249.57363615405467,,,,,,-0.6427288029589797,1.9007992669875668,-7.2605677534068365,-6.040433360783162,-6.39247198950396,0.9161785874224241,0,0,1200,100,0,32835,62.23798426166347,0.06937181398938291,0.5,0,,9766128379
1771497900,257.35,257.45,255.63,256.05,255.08078582090164,261.5248210583445,260.9922427456396,257.13766924991245,265.43674030357056,276.7800659869242,251.7988230875593,270.4188577101451,253.8228179664892,271.6261740367346,252.455405660569,273.8784974420219,249.9996189405504,,,,,,-0.6775839581410246,1.9148471349085112,-8.218346022414135,-6.025359462989234,-6.4553140187810705,-0.20651719201431007,0,0,1200,100,0,32835,62.65264609237124,0.0703771154716661,0.5,0,,9815999218
1771498800,256.06,256.84,255.1,256.06,254.48457063433554,261.18620426957386,260.7578444461293,256.4140652088116,264.17704669292834,276.476186974063,251.11194384705672,270.2098404774092,253.89310239840896,271.37091511971056,252.49761062084548,273.5519833407791,250.02037171979555,,,,,,-0.6291687705647302,1.9118091519935252,-7.680682616810001,-6.0219635309471045,-6.080093935764302,-0.40956028445831216,0,0,1200,100,0,32835,62.63166905359838,0.07015942145569197,0.5,0,,9815933683
1771499700,256.04,256.76,255.99,256.1,254.09082686656112,260.97745974565476,260.41425421897026,256.1101595152629,262.8159598872338,275.626016539954,250.23750165256914,269.6243634503769,253.48344020827534,270.7988944801936,252.1540836688521,272.989868482199,249.76633362908242,,,,,,-0.5188946235955714,1.961780116722787,-8.003616602307938,-6.00820778769482,-5.630091231636973,-1.4339728848415594,0,0,1200,100,0,32835,62.59821259790523,0.07376101200971384,0.5,0,,9690204922
1771500600,256.32,256.67,255.37,256.2,253.87791899652385,260.6062387114438,259.73713764074597,256.1187602579187,261.24268526676207,274.3993708207704,249.3942369211304,268.5379231200048,252.25673835678623,269.8195074607996,251.03091314709485,272.1535999656875,248.76799177401995,,,,,255.37,-0.33873939241969775,1.9826017933010365,-8.686888820892941,-5.9821836515733375,-5.8127751033930615,-1.9961313994709164,0,0,1200,100,0,323,62.45724589434991,0.07527520558098234,0.5,10302,,9674969841
1771501500,256.13,257.14,256.12,256.7,253.7076112237929,260.3476354281201,258.96271079570244,255.95012810980194,259.6919558740477,272.6977302467977,248.65407283491314,267.49317770863996,251.59793321822582,268.8447818251441,250.46330382848274,271.2484766447764,248.33402425121392,,,,,,-0.08868700408510843,2.060273458449025,-9.000866260756563,-5.977156601700392,-7.661636906756942,-2.070342736242707,0,0,1200,100,0,3,62.32585580664291,0.08099877700455801,0.5,0,,9667177200
1771502400,256.7,259.27,256.49,258.14,253.83460665769795,260.16197003281803,258.4346062528591,257.66842550644753,259.03441083922047,270.8325678205547,248.52857794257625,267.01633608966273,251.50833549613495,268.357865564768,250.41129004504856,270.7307583370414,248.34662649685865,,,,,,0.22158019319217248,2.070237751637845,-8.834154783873819,-6.019986633906051,-8.307346406490472,-1.9076804385739985,0,0,1200,100,0,67,64.2166462467361,0.08174206050852113,0.5,0,,9668748529
1771503300,258.16,260.44,258.04,260.01,254.5648650121168,260.00960318099925,258.15008392277383,258.83176240387996,259.27699416144475,269.27099022500454,248.7307942253491,266.722190290039,251.4701138597249,268.0473504254353,250.39350038739565,270.3880488800096,248.36588438934945,,,,,,0.5413892713669521,1.9939008623677918,-8.555384501503607,-6.1343350580253,-7.715317626307054,-1.0660394691053903,0,0,1000,1100,0,64,63.93348214757074,0.07610035028386498,0.5,0,,9802962425
1771504200,260.01,260.05,258.12,259.16,255.4347455527753,259.88770040242304,257.8675750382621,259.55700119693444,259.61079907888717,267.90787587164766,249.0873161640479,266.34839333635,251.43356788205992,267.66568477703396,250.38881391941567,269.9803427747911,248.4162910059327,,,,,,0.6317187915806451,1.9470978604238256,-8.622662809617545,-6.208574038284687,-6.580058109786514,-0.34463201908232444,0,0,1000,1100,0,64,63.96911630180715,0.07269814234476432,0.5,0,,9828158969
1771505100,259.16,260.27,258.48,259.29,256.1103973915134,259.75321262799486,257.4645661254741,260.36112942954816,260.03573330586033,266.7763210235971,249.3013513559208,265.9541256589033,251.2989480045781,267.28071146149074,250.28291661392288,269.59326668393123,248.35804120630857,,,,,,0.6584891307321031,1.901457249749894,-8.856422906805909,-6.306614593375383,-8.935928671483408,0.46800699889139485,0,0,1000,1100,0,64,63.59882576336725,0.06941882539400639,0.5,0,,9828124401
1771506000,259.3,259.94,257.81,258.71,256.35950703286335,259.613304342488,257.0435272210943,260.9370204501378,260.30415815377626,265.70096079547955,249.49271628998656,265.6447394437319,251.27781448021142,266.9560746583965,250.2849359012339,269.23586298494763,248.40188977111598,256.35950703286335,,,,,0.5984567525526113,1.8693268380170525,-8.936167847041846,-6.378616682911011,-9.266300155616104,0.8823739953008892,0,0,1200,100,0,93,63.556963764704165,0.06713166247660701,0.5,10109,,9777823480
1771506900,258.75,259.15,257.8,258.2,256.1186733064619,259.49833665665886,256.4704338567684,261.63638071437333,260.62275928081897,264.6259752610916,249.56731838305217,265.36614544029374,251.18715570507982,266.68023272716994,250.21263904925155,268.95337535644427,248.36090851085126,,,,,,0.4889733187364757,1.8561973046093612,-9.153328750909708,-6.438314106443983,-9.416217818980968,1.1343821798774179,0,0,1200,100,0,77,63.30387885818014,0.0662019334181178,0.5,0,,9770481648
1771507800,258.25,259.02,256.35,256.89,255.3166445990272,259.3092163793492,255.96361746278197,262.00605285717126,260.73756105840516,263.45874546536805,249.72837504841218,265.1228130331274,251.10212338572566,266.4195319170302,250.13779029620642,268.6641689535731,248.30587111442446,,,,,,0.29787230771943163,1.8353214613149191,-9.101231629970536,-6.444882509775492,-8.812055998278273,1.0100492029431956,0,0,1000,1100,0,72,63.69398758062103,0.06472931975521143,0.5,0,,9769959160
1771508700,256.82,257.74,255.76,257.16,254.42850906334567,259.19273310016916,255.73983119653963,262.1933632526946,260.73547538762557,262.59471594129735,249.83432936956223,265.03282153166487,251.17559246420635,266.2924430430546,250.21644253211025,268.48526923702696,248.398329969661,,,,,,0.20759327827114815,1.7812890171180875,-8.81401810714316,-6.482666847691727,-7.697184072969238,0.9675967833616606,0,0,1000,1100,0,72,63.848802275592135,0.06094864851801117,0.5,0,,9770414065
1771509600,257.17,258.61,256.55,257.05,253.86233957709578,259.0674509298455,255.91769098445278,261.8373983933027,260.45603694312433,262.03636876339345,250.14943663947946,265.22627046945183,251.45956688165515,266.40260511039133,250.4794751251723,268.49139688184385,248.6386639018418,,,,,,0.16632894373897533,1.736998373291411,-8.165761071827777,-6.512948380544543,-7.599160931780289,0.8761027136775408,0,0,1000,1100,0,72,63.61137897298252,0.057880935344135506,0.5,0,,9887821818
1771510500,257.1,257.46,255.71,256.48,253.54879360185228,258.9411873312043,255.9909477329627,261.51811096863344,260.2102802406737,261.5062091897044,250.598664758888,265.02988376791546,251.40425752618805,266.1955194354608,250.4348120240497,268.2645554845748,248.6136377520153,,,,,,0.11062221812875273,1.7699361091382395,-8.178481347663046,-6.568434423438413,-7.42806617798384,0.8477081455314557,0,0,1100,100,0,75,63.63011662843845,0.060159706565859485,0.5,10201,,9887330298
1771511400,256.4,259.29,253.5,258.65,253.94768652859295,258.88332764688033,256.2921425717763,261.5239720908813,260.1307718168213,261.51847441110954,250.75153028924342,265.04356849339985,251.82659443578027,266.12803929867204,250.86243223283074,268.0781880273975,249.06526400160283,,,,,259.29,0.2746482702232971,1.8017569472161674,-7.651288877516759,-6.64288611394927,-6.335676105399241,0.8440477684239764,0,0,1000,1100,0,75,64.90018311103873,0.0623756976698915,0.5,0,,9887367155
1771512300,258.64,261.34,257.94,260.17,255.06988743226557,258.9202068469795,256.6047992415895,261.95070089656775,260.3030300850676,261.83406010082376,250.69832169159022,264.9194907986664,251.9846255239794,265.9858692839368,251.04401068207804,267.9006713213189,249.28902714094912,,,,,,0.499586914918814,1.819586163997759,-7.462991340170467,-6.716047544326984,-5.263271976999281,0.8440214427430213,0,0,1000,1100,0,72,64.68980180912685,0.06362380208712838,0.5,0,,9896280059
1771513200,260.15,262.48,257.97,258.52,255.94088692404043,258.8479629101021,256.44648855976715,262.4534343966118,260.49215889216214,261.74634883455803,250.88365819593477,264.1860441075716,251.73055774153434,265.2984411658213,250.86228728494152,267.24608741276955,249.22035465960286,255.94088692404043,,260.3690661141211,,,0.44644777082349724,1.8725696944446601,-8.261557581658922,-6.841344542352678,-4.8129130978373365,0.8435662174665338,0,0,1000,1100,0,96,65.21508702776158,0.06736172576135727,0.5,0,,9895786482
1771514100,258.55,260.79,258.5,259.07,256.5691408292604,258.76820521716985,256.37639011070934,262.7388338306203,260.6172817801738,261.7345303383042,250.92831905734414,263.55851085383557,252.3652308666192,264.5596730325213,251.5854375126294,266.31171926528066,250.11051172321993,,,,,,0.4407066578024218,1.8722288334960113,-8.237020392870345,-7.022553355046374,-4.422953990640277,0.8409137819448527,0,0,1000,1100,0,64,64.5279437047052,0.06733753543060422,0.5,0,,9778870258
1771515000,259.07,260.37,258.54,259.62,257.2168440439704,258.787295408654,256.63075754950324,262.87323822537036,260.6664871814603,261.8631397326518,250.93592429245746,263.6925132872017,252.91025386025456,264.59847558181707,252.13535810208285,266.2156648336651,250.68426343043566,,,,,,0.48806846544819343,1.8243929262662575,-7.545249072698107,-7.099014223373272,-6.29942782325123,0.8381842578952656,0,0,1000,1100,0,69,64.2621124259029,0.06396110996103463,0.5,0,,9778839547
1771515900,259.62,260.68,258.38,259.39,257.7939744843273,258.7650603244911,256.7629236125213,263.06606288612005,260.73488002169364,261.93533411874637,251.00622759856697,263.4922198671835,252.9427236216193,264.39218247806673,252.19101506523089,265.99104598440255,250.77954618344884,,,,,,0.477565850041858,1.7922221112050978,-7.666181934713979,-7.162385590192505,-6.590834484991343,0.8354219220726637,0,0,1000,1100,0,69,64.0762539162683,0.06171015964798824,0.5,0,,9771528179
1771516800,259.3,259.3,257.22,258.85,258.0135193691173,258.7247003370026,256.7506860907215,263.27001531818337,260.817447988482,261.8832988715684,251.16426801089327,263.2779351824498,252.90495511556472,264.18162273474064,252.17370888993224,265.77648074137807,250.79594925274046,,,,,,0.394034166703981,1.7814088108426065,-7.9065096782077475,-7.199758636898958,-6.648818648665185,0.830685090217769,0,0,1000,1100,0,69,63.462914310565644,0.06095698306279487,0.5,0,,9771003891
1771517700,258.9,261.13,258.49,259.14,257.94597819001956,258.6767405691271,256.73404855265824,263.5472231304826,260.89354838050923,261.8709417511293,251.25183895580423,263.17088738216313,252.94704401408507,264.0602838667829,252.22580222858517,265.6306483342094,250.86720151480318,,,,,,0.3682076447940485,1.812086708705721,-7.877438064314965,-7.249456160265283,-5.921011714030024,0.8283638449669004,0,0,1000,1100,0,69,63.30410826677725,0.06309823601109328,0.5,0,,9770975219
1771518600,259.2,260.83,259.2,260.52,258.1271540176598,258.67721200779073,256.8977216977448,263.9989653772194,261.0076952714601,262.1091878186167,251.1037359651935,263.3389601180412,253.12243989230956,264.1948458020116,252.38691149838488,265.7240580070963,251.01029369927642,,,,,,0.5077153355454553,1.8659462000178888,-7.37664198492305,-7.236433365641182,-7.816578729894673,0.8298115844323243,0,0,1100,100,0,69,61.74760417864381,0.06689200652684434,0.5,10209,,9779462139
1771519500,260.5,260.5,258.91,259.37,258.3220745709023,258.6437844343573,256.9958872505253,263.96794360777045,260.8553300557788,262.1077223816319,251.17608949161436,263.2910044928274,253.1060068427317,264.1442756655164,252.37276137854562,265.6688018951649,251.00040843241186,,,,,,0.46563047761617676,1.8766622614074342,-7.389261233397708,-7.288598703281661,-8.444426607567511,0.8275039792416491,0,0,1100,100,0,69,60.942008254300774,0.06765231699042627,0.5,0,,9779396603
1771520400,259.42,260.76,258.87,260.41,258.7422243036861,258.62344885170705,257.2418086656925,263.936254582623,260.6635533352404,262.2832396473763,251.05705254273798,263.5132136475855,253.30700831187156,264.3290386849187,252.5482125929725,265.8079179540283,251.14204948148205,,,,,,0.5938788278988436,1.8585987615986792,-6.847236436908147,-7.19244247578729,-8.072885502199584,0.8187414580213287,0,0,1100,100,0,64,58.7902453010958,0.06637177823212338,0.5,0,,9779460084
1771521300,260.35,262.1,258.5,258.58,258.82464722977113,258.5955782838566,257.4028024302843,263.1331579932024,260.2323058518148,262.10561561954535,251.27341632438376,263.41985696394494,253.4150195520526,264.214823702791,252.6676407783889,265.65852336962115,251.28464692902628,,,,,,0.49055434845917006,1.857882658178634,-6.876762471705715,-7.148432946708771,-7.119367845732756,0.8112192638966326,0,0,1100,100,0,69,57.919345900185895,0.0663211216347031,0.5,0,,9771466228
1771522200,258.5,258.77,257.47,257.87,258.57529380117234,258.55735184431154,257.4724912182165,263.0399561979139,259.8583120136892,261.80968880934114,251.5914789230796,263.31348513565814,253.42100147743315,264.10165817860184,252.68362866946515,265.5318360742645,251.31824129949052,,,,,,0.385761244735174,1.8494563674353204,-6.978993120295596,-7.103038240438072,-8.781985234773538,0.8117685566977871,0,0,1100,100,0,5,57.968380021055566,0.06572566673297228,0.5,0,,9779330292
1771523100,257.95,258.61,256.9,258.41,258.172452859579,258.5223114511218,257.4226841205564,262.1536591169189,259.74220221382785,261.6313324265311,251.77707186769135,263.0683692813645,253.25555389819883,263.8782592192205,252.5424895624731,265.33200737111923,251.21176756928992,,,,,,0.4071469242857778,1.8608682356900097,-7.2516744650898515,-7.024070662435911,-8.859536213243096,0.8123209006901698,0,0,1000,1100,0,64,56.15268335593332,0.06653237339026234,0.5,0,,9778806011
1771524000,258.41,260.88,258.4,260.62,258.34411807185234,258.5459034017527,257.6239158865787,262.44151353320717,259.7470894498968,261.8798201276621,251.57359985748874,263.34549126659965,253.52396911757987,264.11643376250817,252.78269346437725,265.52171622884225,251.4152831706121,,,,,,0.7045121136597343,1.9108472713914484,-6.531663529325398,-6.7918979344364905,-7.887182602567291,0.8129446938111721,0,0,1000,1100,0,67,60.65175368333256,0.07009052887852871,0.5,0,,9771044092
1771524900,260.62,261.96,259.75,260.92,258.96820069205893,258.5835817383982,257.89974392153755,262.5411647843967,259.6470505839754,262.23050134317845,251.44850568755786,263.4810862621834,253.65648759269715,264.23878283448727,252.9027362381833,265.62734676117026,251.51921114675085,,,,,,0.9313434577921376,1.9545467546753257,-6.165819140890948,-6.540127663498174,-6.844283993607267,0.8126855666458648,0,0,1000,1100,0,64,60.98365799521086,0.07323688349185108,0.5,0,,9771599356
1771525800,260.95,262.12,259.78,261.83,259.99215521778706,258.63649850480164,258.20320481276417,262.76913992708074,259.5868366223419,262.85885810311544,251.43036641132264,263.5615757854081,253.7215943044411,264.3177949340027,252.96401878291385,265.7051317269207,251.57494961609314,,,,,,1.1883133049079575,1.999252889594898,-5.883595115258283,-6.242796981566922,-5.995161003145431,0.8110707442682471,0,0,1000,1100,0,64,61.3635837632003,0.07649205949898666,0.5,0,,9914179061
1771526700,261.83,262.16,261.32,261.82,261.05535078440175,258.657726945367,258.4640738231301,262.8588213181266,259.45774550690425,263.48445345986914,251.6202249847941,263.5763751255871,253.6870603331973,264.34056820878516,252.92980310912722,265.7401993430259,251.5390303011662,,,,,,1.3496810020054983,2.0052356236880415,-5.724917126571248,-6.034780940755454,-5.352968481693166,0.8135473524264122,0,0,1100,100,0,64,61.32070022013383,0.07693059326910943,0.5,10205,,9914177013
1771527600,261.9,264.3,261.76,261.88,262.00379359090084,258.7481488152371,258.60748926033233,263.1604611994316,259.5656290636756,263.9590035130827,251.79507222738383,263.5192147401039,253.55506903634569,264.3161153299275,252.81457833539784,265.76045424994777,251.44216256831746,,,,,,1.4340280290118406,1.974209844736796,-5.882271775486459,-5.933863314902063,-4.761949013494565,0.8153662461501763,0,0,1000,1100,0,64,61.04456678008305,0.07466394290845287,0.5,0,,9914205685
1771528500,261.88,262.1,261.14,261.41,262.5629958951869,258.7361353183772,258.6296378585701,263.3228447693356,259.6173490536704,264.19968976718656,252.01464506142543,263.4017029769204,253.3882976332974,264.2235781482246,252.65798797396712,265.70136934289286,251.29662381924058,,,,,262.1,1.4166991967125924,1.9551008914622023,-6.0519325078374555,-5.890549565756167,-4.495864102995354,0.814446050972299,0,0,1000,1100,0,325,60.53428095532433,0.07327700204168107,0.5,0,,9913681148
1771529400,261.42,261.73,260.49,261.25,262.7031725477465,258.75511395302914,258.6216306045517,263.4616055255802,259.6555887665297,264.3031930173898,252.2094595809238,263.37328001242093,253.39606575482475,264.1974428206322,252.67145688332963,265.6764194248001,251.31895840919296,,,,,,1.3826607046236936,1.9997916286143211,-6.075262551303793,-5.868138605354042,-4.5134725301088725,0.8111044418440542,0,0,1000,1100,0,69,58.908102526748216,0.07653152022377498,0.5,0,,9913652476
1771530300,261.2,263.62,260.86,263.15,263.00848631010524,258.872282370499,258.8422542171381,263.89454419991586,259.7620919170278,264.7385898732508,252.1086471924698,263.7032580493477,253.76104193275222,264.48771638828947,253.01399319950474,265.915388311961,251.63406476493563,,,,,,1.585926615217184,2.059426478104842,-5.373594350359837,-5.845355813428386,-4.524094837147664,0.805636253050524,0,0,1000,1100,0,69,60.287601640681174,0.08093569477612891,0.5,0,,9369969917
