time,open,high,low,close,Predictive Vector MA,Baseline MA,Cyclic FV,PhiLatch Target,PhiTotal Orth Target,Innovation Band Upper,Innovation Band Lower,Zone 3 Upper,Zone 3 Lower,Zone 2 Upper,Zone 2 Lower,Zone 1 Upper,Zone 1 Lower,Velocity Signals,VWAP Rejection Long,VWAP Rejection Short,Squeeze Bull,Regime Markers,MR,TE,VEC,CORR,LTF,BURST,Trade State,MC Debug,Entry Context,Exit Context,Density Debug,Debug Combined,MC Visualization,kNN Superpack (Conf|Family|Features)
1775080800,0.8929,0.893,0.8882,0.8885,0.8993924825083403,0.8973033911842594,0.8981935692661325,0.8817589219474875,0.8916596599584767,0.9057192696398594,0.8876718009890611,0.9094603863728081,0.8851406905155963,0.9113314493618426,0.8832703882349702,0.9147629007729253,0.8798399084096861,,,,,,0.5673667925777606,3.9999999870147316,-7.282076051115807,-5.285809568107295,-6.8486355494698525,2.9539318374584482,0,0,1100,100,0,0,,619739387
1775081700,0.8885,0.8885,0.885,0.8852,0.8950053599140971,0.8971519361097879,0.8968362016433155,0.8813745614448156,0.8927571072527203,0.9069184643977157,0.8864824891513303,0.9090443932875105,0.884069545919142,0.9110521869301369,0.8822209157747621,0.9146854340347361,0.8787905106514934,,,,,,-0.06301766765126782,3.9999999870147316,-9.534704113651566,-5.2042138427351174,-6.654311986989249,3.9645959425915582,0,0,1200,100,0,10600,,292404721
1775082600,0.8851,0.8865,0.8826,0.8859,0.8884202050639889,0.8967187215738484,0.8957607007781851,0.8809856580792913,0.8930675586910591,0.9078140749154184,0.8854852227317029,0.9095470959549738,0.8832901316525555,0.911608562152717,0.8813087510847121,0.9153659923468065,0.8776535558181581,,,,,,-0.3356278326805866,3.9999999870147316,-9.385787884512599,-5.141565058445256,-6.539446161813497,1.329057065183309,0,0,1200,100,0,0,,292929017
1775083500,0.8858,0.8865,0.8832,0.8836,0.8808597800144377,0.896779272637692,0.894764099462804,0.8803151820863396,0.8934072400577348,0.9089390939682555,0.8841192395742147,0.9103961748286733,0.8827369513011777,0.9125529279743584,0.8806369380506776,0.9164922262119342,0.8767700921982187,,,,,,-0.6523609250239328,3.9999999870147316,-9.522390300033155,-5.105436271040656,-9.883263802456463,3.8112696431256543,0,0,1200,100,0,0,,292402929
1775084400,0.8836,0.885,0.8821,0.8838,0.8748775158450516,0.896591098256797,0.894368134679569,0.8790139511038627,0.8929799920016713,0.9098793200013263,0.8829228701630748,0.9112669949592161,0.8827175687417989,0.9134123168065257,0.8804651480311146,0.9173750164861421,0.876365764288045,,,,,0.8821,-0.7589011182287413,3.9999999870147316,-8.900376742406099,-5.082373474239651,-9.95436211975434,3.9902382472240956,0,0,1200,100,0,12200,,292402930
1775085300,0.8838,0.8842,0.8823,0.884,0.8703522106766327,0.8964505533607662,0.8937580256878906,0.8790354560477941,0.8935294571244665,0.9106268973772838,0.8818643003164188,0.9112118872349311,0.8820428509620004,0.9134325426224632,0.8797750362787916,0.917518167767921,0.8756291872318257,,,,,,-0.8284014016223886,3.9999999870147316,-9.263098081532704,-5.0597381546181825,-9.989966384914414,3.9639577564814603,0,0,1200,100,0,0,,292402930
1775086200,0.8839,0.884,0.881,0.8821,0.8672173150386792,0.8967628820980291,0.8933794810428902,0.8784253647232036,0.8944337185051222,0.9115721359489797,0.880560808119736,0.9120279267652581,0.8823469288661321,0.9142573878799086,0.8800041276262923,0.918376005251247,0.8757408647988281,,,,,,-1.021325947833254,3.9999999870147316,-9.206070780811588,-5.019587391368547,-9.982563612956573,3.9999880221476523,0,0,1200,100,0,0,,292404978
1775087100,0.882,0.8836,0.8801,0.8816,0.8649783533527545,0.8967195869739933,0.8928304344393587,0.8778531475850289,0.8952734601909864,0.9124359641801633,0.8792850567010985,0.9126323105981896,0.8816117335574859,0.9149673466033998,0.8791692823268592,0.9192782129259691,0.8747213128017821,,,,,,-1.163452905394565,3.9999999870147316,-9.388869237382318,-5.014087255240387,-9.927616765026952,3.991103632718052,0,0,1200,100,0,10600,,292404985
1775088000,0.8816,0.8854,0.8784,0.8843,0.8644638951492155,0.895610326045087,0.8921973074101046,0.8778619782633769,0.8956853356420809,0.9126138283465147,0.8785846988636424,0.9125330727289961,0.8796964730353768,0.9149954305444182,0.8770994201046178,0.9195466145396016,0.8723763580417617,,,,,,-1.0984197494847912,3.9999999870147316,-9.176648697693373,-5.045526015831019,-9.848403259648649,3.6740168455970657,0,0,1200,100,0,0,,292470258
1775088900,0.8843,0.886,0.8823,0.885,0.8646560367720911,0.8953410142998436,0.8914033532496858,0.8803031386019441,0.8978107193488224,0.9123553691579389,0.8779424912242373,0.9123080493752755,0.8789049038345419,0.9148430894903038,0.8762990505168976,0.9195115719062763,0.8715401466059434,,,,,,-1.118050657098245,3.9999999870147316,-9.365983981316258,-5.090454445133624,-9.672492278455044,3.7623832481893587,0,0,1000,1100,0,0,,285193977
1775089800,0.885,0.8932,0.8846,0.8931,0.8699549129088388,0.8952155552021577,0.8925337707164712,0.8819257126217737,0.8980193031922739,0.9108674189044937,0.8790653856711993,0.9134852560783805,0.8801804379527673,0.915868221294208,0.8773604327633173,0.9203368432322262,0.8723386696430191,,,,,,-0.7177486910594932,3.9999999870147316,-5.858388381559148,-5.167181566217325,-8.766058651747828,3.5393391009849644,0,0,1000,1100,0,0,,485128700
1775090700,0.8931,0.8935,0.8885,0.8917,0.8773906227432469,0.8950813442179013,0.8933823024576927,0.8824773124050684,0.8975306580775944,0.9098370208668382,0.8799272718594088,0.9132066639578843,0.8798982033800653,0.9156032434482663,0.8771050014851262,0.9200895272971914,0.8721159404341173,,,,,,-0.5045362450285173,3.9999999870147316,-5.741361060033853,-5.19179931635559,-7.204146412619459,2.8293164550162704,0,0,1100,100,0,11700,,493978108
1775091600,0.8918,0.8927,0.8774,0.8868,0.8802572506290351,0.8944587898153696,0.8917266804165768,0.8861551505076586,0.9012579970176395,0.9096054097324185,0.8797336600704267,0.9107596621246614,0.8772845890702359,0.913395722099754,0.8747650817456923,0.9181960799210547,0.8701134889391888,,0.8845599206546827,,,,-0.8842293087660773,3.9999999870147316,-9.54702967691141,-5.302082636297053,-5.151334980235478,-0.2834678374272519,0,0,1100,100,0,0,,494172657
1775092500,0.8867,0.8868,0.8677,0.8713,0.8697282148823166,0.8918031943762195,0.8862605889405368,0.8874640184129098,0.9092496685682313,0.9111124842432728,0.8761162468532772,0.9103626931565735,0.8689911746825825,0.9138879726552317,0.8660413877788931,0.9201532135602337,0.8605037241688998,,0.8758011116862099,,,,-1.675167141322826,3.9999999870147316,-9.973102704276947,-5.3126045277786655,-4.785509007179441,-0.28346783742725257,0,0,1000,1100,0,0,,285783792
1775093400,0.8712,0.8712,0.8638,0.865,0.847752286229959,0.8896246339765755,0.8796640416570594,0.8933696410546599,0.9167071887242051,0.9114510910177293,0.8705092044301378,0.9115548078954109,0.8634251885748969,0.9155925281369311,0.8599630436893269,0.9228035674504882,0.8534815843305994,,,,,,-2.0086761210700206,3.9999999870147316,-9.973237274144314,-5.283693678519393,-4.206988813504713,-0.2834678374272528,0,0,1000,1100,0,0,,485785584
1775094300,0.865,0.8699,0.8635,0.8689,0.8261978396356736,0.8887766629707542,0.8761081297419768,0.8980352848453591,0.9195624441253313,0.9095512433204593,0.865802549580351,0.9142514641965047,0.8644220697172371,0.9180127995955458,0.8605112707074892,0.9249509593292154,0.8533823070353435,,,,,,-2.0997757821681433,3.9999999870147316,-9.85573959777242,-5.276923972300038,-4.0537207264518,-0.28346783742725257,0,0,1000,1100,0,0,,493650160
1775095200,0.8689,0.8694,0.8625,0.8631,0.8061228337093032,0.8878417016914821,0.8721255501554598,0.903062535251543,0.9232499676222956,0.9067549569560224,0.8599413263203769,0.9146609932569325,0.8623208695248145,0.9186044341309733,0.8582041548707634,0.9258826614078237,0.8507047512169628,,,,,,-2.16990373627082,3.9999999870147316,-9.883956796845059,-5.2507036609805535,-3.8972677583426774,-0.283467837427253,0,0,1000,1100,0,0,,486310128
1775096100,0.863,0.8652,0.8598,0.8604,0.7899790062843604,0.8866779452508852,0.8692705658272587,0.9049492158968401,0.9257157197274484,0.9032226677279592,0.8543083651002034,0.916247424212045,0.8615126466524958,0.9202060316821143,0.856961438941233,0.927604446481443,0.8488108530666882,,,,,,-2.2053436634945633,3.9999999870147316,-9.77908341697201,-5.231595926515893,-5.101824854049861,-0.28346783742725434,0,0,1000,1100,0,0,,486242801
1775097000,0.8604,0.8636,0.857,0.8575,0.7783286450788687,0.8850104259165791,0.8663856477323661,0.9064053075677164,0.9279061758780924,0.8995626479824603,0.8492660172836395,0.916378103909596,0.8591886929266217,0.9204703880440076,0.8543470995150009,0.928144166432913,0.8457249293197244,,,,,,-2.225807617947075,3.9999999870147316,-9.735020248964373,-5.21641663355906,-5.171321907914976,-0.28346783742725434,0,0,1000,1100,0,0,,486701553
1775097900,0.8574,0.8617,0.8564,0.8609,0.7758400046098726,0.8839874434710988,0.8650532210768005,0.9067154869771078,0.9289611296860409,0.8955641518849133,0.8464483085550367,0.9169240890515337,0.8586556254760825,0.9210126172309193,0.8535285880627557,0.9287275842797786,0.8445088596512359,,,,,,-2.228290992371994,3.9999999870147316,-9.461972608444833,-5.235680024615942,-5.174350516911918,-0.2834678374272548,0,0,1000,1100,0,0,,486703609
1775098800,0.8609,0.8637,0.8599,0.861,0.7809505206400155,0.8813888843392265,0.8635080818753182,0.906330017720877,0.9286011221863384,0.891777595179412,0.8447459593364526,0.91519066788902,0.8555987266741135,0.919363205937487,0.8503305398551365,0.9272421550995675,0.8410764284395242,,,,,,-2.2257503210916503,3.9999999870147316,-9.339717958865897,-5.276789197913137,-4.499536360331076,-0.2834678374272548,0,0,1000,1100,0,0,,486244850
1775099700,0.861,0.8637,0.8581,0.8631,0.7914730432895519,0.8803784374540591,0.8628725436359866,0.9063643448055559,0.9291016470084259,0.8881439576352208,0.8444497853814679,0.9151247760161886,0.8544905851572635,0.9193445767344681,0.8490538007684276,0.9273287796555062,0.8395469852890974,,,,,,-2.218257659011924,3.9999999870147316,-8.992274309800258,-5.33882479757332,-4.5904738337027355,-0.283467837427255,0,0,1000,1100,0,0,,486243066
1775100600,0.8632,0.8653,0.8541,0.8572,0.8006823389997263,0.8790013783897485,0.8612486737387619,0.9065830804479053,0.9283280746299457,0.8855120457166534,0.8433896370016551,0.9144801150829122,0.8520312971803351,0.9188484751075248,0.8464985225162205,0.9270998011546299,0.8367864190084014,,,,,,-2.2204174355372563,3.9999999870147316,-9.167961576416381,-5.3526750078418095,-4.34877133405377,-0.2834678374272559,0,0,1000,1100,0,0,,495090426
1775101500,0.8571,0.8587,0.8556,0.8583,0.8090250139275511,0.8781600960961082,0.8603136627911353,0.9059183756008293,0.9245288750829419,0.8828221208168834,0.843054780545708,0.9142708200755647,0.8509422900959113,0.9186910030816308,0.8453031486083555,0.9270462571517507,0.8354204035386965,,,,,,-2.209037744046893,3.9999999870147316,-8.912857009098074,-5.335515971925863,-4.159798756775088,-0.2834678374272559,0,0,1000,1100,0,0,,487750394
1775102400,0.8583,0.8593,0.8576,0.8588,0.8160645450470762,0.8773220826159822,0.8595364807721916,0.9056416851989219,0.919785933246447,0.8801987854448667,0.8431858417685503,0.913765213985898,0.849482973767373,0.9182675919121691,0.8438041935272598,0.9267684874450532,0.8338265528691202,,,,,,-2.1854901385605063,3.9999999870147316,-8.774686547158966,-5.360000773577645,-4.446710610744102,-0.2834678374272559,0,0,1000,1100,0,0,,487752435
1775103300,0.8588,0.8611,0.8572,0.8594,0.822070184982569,0.8764669932652117,0.8589126891228659,0.9051191609022821,0.9157708853158089,0.8776455307856724,0.8437026050991044,0.9129565357706967,0.848096354223469,0.9175209856975459,0.8424253020320868,0.9261257831478342,0.8324283527323375,,,,,,-2.1518339716042796,3.9999999870147316,-8.625847406965107,-5.38516384227189,-4.572662136032633,-0.28346783742725634,0,0,1000,1100,0,0,,496141043
1775104200,0.8593,0.8613,0.8569,0.8577,0.8257653652844582,0.8757068266377022,0.8583438676103449,0.9043025989745714,0.912343226331331,0.875553247128927,0.8440859767648162,0.9123063023280502,0.846763887233487,0.9169406792468889,0.8410888728919386,0.925663965323481,0.831053855558301,,,,,,-2.1183825707806667,3.9999999870147316,-8.51641370818518,-5.460253398299862,-4.259135630172183,-0.28346783742725634,0,0,1000,1100,0,0,,495616755
1775105100,0.8576,0.8591,0.8552,0.8561,0.8272334330151145,0.8749155900856219,0.8577131875423264,0.9025107683345683,0.9083589312423467,0.8738083094702588,0.8442854626846003,0.9116475899210108,0.8452507255883537,0.9163712122397354,0.8395696853452012,0.9252451372528275,0.8294862197202927,,,,,,-2.080506302908256,3.9999999870147316,-8.431890734044288,-5.586909761955503,-4.2585975453783576,-0.28346783742725634,0,0,1000,1100,0,0,,488276723
1775106000,0.8561,0.8582,0.8529,0.8547,0.8272342862128834,0.8742738411851751,0.857265366768481,0.8999408036931745,0.9029088901664019,0.8724091883565637,0.8443787640494227,0.9110611336683223,0.8440373825880777,0.9158548432405419,0.8383584089563716,0.9248452720454701,0.8282476729815221,,,,,,-2.0281447655273173,3.9999999870147316,-8.257988116209397,-5.6953722356416225,-4.11648895548779,-0.2834678374272559,0,0,1000,1100,0,0,,488735483
1775106900,0.8548,0.858,0.8547,0.8575,0.8278449275486777,0.8737895541216308,0.8571908751789113,0.898570993825891,0.8985123541399206,0.8707163643192461,0.8451930999059118,0.9103351119124578,0.8430974555210474,0.9151769323998449,0.8374668036336894,0.9242382529735017,0.8274053074627487,,,,,,-1.9365321077369266,3.9999999870147316,-7.974542964331659,-5.818357304695078,-3.973858171431833,-0.2008263700684807,0,0,1000,1100,0,0,,489323515
1775107800,0.8576,0.8611,0.8571,0.8604,0.8298672169125622,0.8734097988187043,0.8576388872513295,0.8974079022868647,0.8953000820761691,0.8698362755174525,0.8458264229103534,0.9097588234921894,0.8424710458601002,0.9146254984870474,0.8368764067085954,0.92372092927482,0.8268569827095559,,,,,,-1.8075946789871074,3.9999999870147316,-7.518160425505317,-5.764957765273834,-3.907739089057334,0.0765069628255658,0,0,1000,1100,0,0,,489325563
1775108700,0.8604,0.8623,0.8597,0.861,0.8330485215090095,0.8729470142395013,0.858293643442346,0.8961467700769992,0.8926680359301655,0.8694100049479094,0.8466208940826596,0.9090130465878082,0.8418082980693714,0.9138970129529597,0.8362623669056775,0.9230112357964494,0.8263070395881578,,,,,,-1.6724276433294802,3.9999999870147316,-7.145455007362328,-5.664876468071105,-3.88619763531446,0.8596194318633971,0,0,1000,1100,0,11700,,497712116
1775109600,0.8611,0.8621,0.86,0.8613,0.8361995499580366,0.8724250293818456,0.8585263214852332,0.8955929774039237,0.8909526980991236,0.8690736021899529,0.8473523795803818,0.9080273822309565,0.8404527480769777,0.9130068151534515,0.8349873400853955,0.9222596015421247,0.8251155818492113,,,,,,-1.5456304688420435,3.9999999870147316,-7.145508734883251,-5.601971224736046,-8.391102328380661,2.082894333275526,0,0,1000,1100,0,0,,497714164
1775110500,0.8613,0.8653,0.8609,0.8635,0.8396341702434129,0.8716855744427782,0.8588151405997668,0.895117336077945,0.889689273887069,0.8691631790575511,0.847700605918408,0.9069288599054661,0.8395877749368895,0.9119169159510491,0.8341790363131288,0.9211710066076186,0.8243887715967427,,,,,,-1.401487133700746,3.9999999870147316,-6.871279955301129,-5.497537849914098,-9.50965113545362,1.4679821443908192,0,0,1000,1100,0,0,,498236404
1775111400,0.8635,0.8646,0.8602,0.8604,0.8420177849849386,0.8711526422101981,0.8587492960231673,0.8941691889041455,0.8879440977030626,0.868582043566915,0.8484995181818801,0.9061625802230427,0.8385159475888366,0.9112179767293448,0.8331435761038609,0.9205716108567641,0.8233855767965151,,,,,,-1.332286297550155,3.9999999870147316,-6.924725822307888,-5.3675090195234265,-9.290359430341462,1.442813167033433,0,0,1000,1100,0,0,,497713908
1775112300,0.8605,0.8627,0.8605,0.8624,0.8441043756015336,0.8709625969803028,0.8590280763695983,0.8937279430585225,0.8867044879670748,0.8684390367816321,0.8489448219147668,0.9060446879581864,0.8383645118608387,0.9110962358617046,0.8329811407689081,0.9204463311688027,0.8232077857534384,,,,,0.8627,-1.2219012167843664,3.9999999870147316,-6.615126138263506,-5.267769994155941,-8.342552797286801,2.5545545145870614,0,0,1100,100,0,12300,,497713908
1775113200,0.8625,0.8641,0.8615,0.8626,0.8454266165275618,0.8703197858149105,0.8590571924198199,0.893104690336633,0.8852312075719698,0.8682926514250459,0.8492958284231563,0.9047520486228168,0.8376294254892753,0.9098046029041683,0.8323444027790637,0.9191324724040985,0.8227198140901141,,,,,,-1.1194706119521656,3.9999999870147316,-6.595364244234288,-5.107780301687157,-8.220295679654113,3.4659903902236135,0,0,1100,100,0,11100,,498238196
1775114100,0.8627,0.8662,0.8626,0.8653,0.8470226810122328,0.8699853547633556,0.8593774856860973,0.8934970969900088,0.8845982754984405,0.8686593696513457,0.8491959282223133,0.9043439802065342,0.8373975507453494,0.909381253343244,0.8321239409851011,0.9186820444820265,0.8225215009593517,,,,,,-0.975129567104039,3.9999999870147316,-6.290045606895415,-4.978580399637593,-8.965001814564443,3.736519297765374,0,0,1100,100,0,11700,,631997180
1775115000,0.8653,0.8703,0.863,0.8645,0.8487973725286846,0.869560342986846,0.8599240405772094,0.8918003475168371,0.8828838399774299,0.8688502783013411,0.8493037101916855,0.9033560751444145,0.8378071190877427,0.9082697859736206,0.8326207071972659,0.9173527634038849,0.8231897578574833,,,0.8642719419423873,,,-0.8712799856868461,3.9999999870147316,-5.993925931132752,-4.928697116269706,-9.191798905220601,-0.023296805797346054,0,0,1000,1100,0,0,,632455932
1775115900,0.8646,0.8656,0.8628,0.8632,0.8504436176811684,0.8693979059143346,0.8604576253447939,0.8897509535626307,0.8811815262545128,0.8687649075142329,0.8496548792402207,0.9031015342217521,0.8377546354690787,0.9079986724151413,0.832582404045735,0.9170518177514502,0.8231782421686231,,,,,,-0.798407399515817,3.9999999870147316,-5.811307260748824,-4.902306138546356,-9.956783981376969,0.7883320152894128,0,0,1000,1100,0,0,,631929589
1775116800,0.8632,0.8632,0.8595,0.8603,0.8508330153462612,0.8690208161537688,0.860568336275918,0.8892842061574665,0.8791686994226585,0.8681163626503403,0.8504660543994025,0.9023603561508468,0.8372220520806508,0.9072726113848334,0.8321042032571289,0.9163363714217103,0.8227779979040699,,,,,,-0.7822979920099031,3.9999999870147316,-5.901790762655779,-4.897580477049962,-9.971895883331184,3.908712538083482,0,0,1000,1100,0,0,,625050108
1775117700,0.8602,0.8603,0.8578,0.8582,0.8501299995336294,0.8686201849060242,0.8606408311277726,0.8888470907195891,0.8767111054194096,0.8675406007169166,0.8511603840646058,0.9019980957600284,0.8369152808648185,0.9068980698573875,0.8317920369260617,0.915943709626876,0.8224614154327239,,,,,,-0.7629364707094097,3.9999999870147316,-5.7762350477676385,-4.880189922095416,-9.950133590617321,3.993400440985244,0,0,1000,1100,0,0,,624525813
1775118600,0.8583,0.8593,0.853,0.8542,0.8477921638506073,0.8675902719533108,0.8602165252547302,0.8877312581580021,0.8736539453195079,0.8677007836879513,0.8510349253423537,0.9006661227532551,0.8357859231323009,0.9055750610904498,0.8307073639391477,0.914623634786492,0.8214422284716423,,,,,,-0.7807877797208778,3.9999999870147316,-5.926523316603033,-4.891664604444725,-9.832827004084784,3.886825683622107,0,0,1000,1100,0,0,,324525820
1775119500,0.8542,0.8548,0.8496,0.8527,0.8446558967263428,0.8665253564959657,0.8597019413303724,0.8864709865437136,0.8710514921082828,0.8681028615015411,0.8506413354478881,0.8993443812017864,0.835030447190234,0.9042065424205147,0.8299916364251131,0.913171094757951,0.8208015571400435,,0.8531884581434204,,,,-0.7638509004658895,3.9999999870147316,-5.8902905465055,-4.908304693572941,-9.74435701752748,3.2149008583155085,0,0,1000,1100,0,0,,324525564
1775120400,0.8527,0.8563,0.8524,0.8559,0.8420593557969297,0.8660592547604197,0.8592593187277459,0.8858658332903149,0.8700028788429969,0.8678903636519855,0.8508521122415087,0.8984108436893913,0.8344723716195569,0.9032791817475837,0.8295020551240254,0.9122357170869505,0.8204152896246114,,,,,,-0.6277249324837446,3.9999999870147316,-5.8303576844540395,-4.91912472093996,-9.404924424649062,0.8478872513195508,0,0,1000,1100,0,0,,625048053
1775121300,0.856,0.8573,0.8545,0.8563,0.8407365401501311,0.8658165710137196,0.8591379251349626,0.8855669494155783,0.8691474450205704,0.8676254929706239,0.8511136556341091,0.8981390344279728,0.8343189290132692,0.902994447787026,0.8293535166738271,0.9119293899746003,0.8202781050432705,,,,,,-0.5050461558626111,3.9999999870147316,-5.599861213422431,-4.926049223261939,-8.530375606780023,1.6576682124340687,0,0,1000,1100,0,0,,625048053
1775122200,0.8563,0.8579,0.8546,0.8556,0.8402585729961644,0.8655759456696543,0.8589724434065974,0.871109482429721,0.8683409228618636,0.8675051996489573,0.8512218094767974,0.8976412592945819,0.8339541986894499,0.9025109141297812,0.8290253993075865,0.9114584262173202,0.8200023506235968,,,,,,-0.42853895228959415,3.9999999870147316,-5.512537184426868,-4.944641605722672,-7.889059103044704,3.9999906661763758,0,0,1000,1100,0,0,,623475189
1775123100,0.8557,0.8562,0.8541,0.8547,0.840129532050737,0.8652992417744418,0.8587463875809971,0.8708251568684353,0.8680057384672739,0.8675419837617314,0.8511500931967203,0.8972583204742969,0.8335942798892519,0.902138574991088,0.828680143360569,0.9110986619705266,0.8196767825345526,,,,,,-0.40251768282012046,3.9999999870147316,-5.4064495081864345,-4.971616302401884,-9.229546663586405,-0.051645947491408606,0,0,1000,1100,0,0,,623475189
1775124000,0.8547,0.8559,0.8521,0.8529,0.8391959407452796,0.8637986689645428,0.8576344397749023,0.869382292346531,0.8666879968759404,0.8678931726512312,0.850766113434284,0.8954895994835367,0.831103624951283,0.9005111298559354,0.8262160185714249,0.9096823869768114,0.8172157707668277,,,,,,-0.3983656461711056,3.9999999870147316,-5.6951585509520655,-5.010819738887292,-8.951453514332345,0.15877335765776657,0,0,1000,1100,0,0,,631339253
1775124900,0.8528,0.8552,0.8523,0.8543,0.8385388039565193,0.8634065897775548,0.8569580930969378,0.8688194475418718,0.8664615667244775,0.8679561154935521,0.8506698532178495,0.8953428921623772,0.8307969773787102,0.9003535703164383,0.8258760850949809,0.909517933228862,0.8168263857669187,,,,,,-0.339874659013927,3.9999999870147316,-5.373796327299636,-5.036547589211693,-7.926216845852018,0.6429632403955106,0,0,1000,1100,0,0,,631341301
1775125800,0.8543,0.8559,0.8521,0.8543,0.8381897290358395,0.8626521209962755,0.8563092626908415,0.8687673690819633,0.8657275489747641,0.8679236916233434,0.8505250382733059,0.8947676723710608,0.8297415723123972,0.8998237421099815,0.8247915215452847,0.9090666125161548,0.8156840403710637,,,,,,-0.2771264879627937,3.9999999870147316,-5.274173377758518,-5.060519422202145,-7.436557139769949,1.3990828213753332,0,0,1000,1100,0,0,,623999477
1775126700,0.8543,0.8554,0.853,0.8532,0.837739278189641,0.8621686994377101,0.8556112138842648,0.8688332086274535,0.8649617015636613,0.8678379760380551,0.8500456837578078,0.8942983784921795,0.8289252647331393,0.8994035737310774,0.82396862694489,0.9087239261297688,0.8148379609355187,,,,,,-0.24950815722677144,3.9999999870147316,-5.350217751891482,-5.071459342003219,-7.166418617794484,2.0500671577008487,0,0,1000,1100,0,0,,623999477
1775127600,0.8533,0.854,0.8503,0.8508,0.8360849609829794,0.8605877810924036,0.8542218903789377,0.8687032370747945,0.8624590307173562,0.8677090486634851,0.8489263650957743,0.8927817426252276,0.8261790828945444,0.8980619899986101,0.8211945877001383,0.9076577636884748,0.811976150651851,,,,,,-0.22217249820613638,3.9999999870147316,-5.686007904382645,-5.125572402977359,-6.293779432115115,3.777299260006546,0,0,1000,1100,0,0,,506102005
1775128500,0.8507,0.852,0.8452,0.8511,0.8351234153733064,0.8586965104329004,0.8535333752997967,0.8664214144559356,0.859228871386439,0.8671306655728966,0.8478538583170087,0.8895665724965458,0.8268529915955711,0.8944573478851957,0.8220920509310923,0.9033899752801623,0.8133252115735614,,0.8506861842820936,,,,-0.10171231071180609,3.9999999870147316,-5.141259069403214,-5.171134722181364,-5.965810443854,2.0896480123956667,0,0,1000,1100,0,0,,514947325
1775129400,0.8511,0.8521,0.8504,0.8511,0.8348734654428259,0.8581383905474852,0.852838636801578,0.8660587249430798,0.8570091551732167,0.8663321893939013,0.8469180173407242,0.8867751574001048,0.827707837362705,0.8914452332631556,0.8232772384861025,0.8999392140480703,0.815088849357276,,,,,,0.040330284581212794,3.9999999870147316,-5.262802415567987,-5.222511569561036,-6.6345529863325705,3.7392417161720286,0,0,1000,1100,0,0,,514947573
1775130300,0.8511,0.8528,0.8488,0.85,0.8350150758891072,0.8576280642271067,0.8521772028587349,0.8658092807576111,0.8543938589244449,0.8654133934341461,0.845838859302168,0.8854155284237852,0.8274667916126155,0.8900438322639537,0.823155738853517,0.898435842576908,0.8151682717983809,,,,,,0.18382352912191224,3.9999999870147316,-5.317913335777047,-5.271520368580733,-6.051709529900856,3.794889299397463,0,0,1000,1100,0,0,,514949621
1775131200,0.8501,0.8514,0.8485,0.8509,0.8351389554448915,0.8572622871738635,0.8515534968430036,0.8662803950820677,0.8523857979678946,0.8641824369680841,0.8451305409774491,0.8834046897714075,0.8279272851134475,0.8879090032423059,0.8238506374376972,0.89603518679701,0.8162689355482752,,,,,,0.39100296009923957,3.9999999870147316,-5.440218207585307,-5.374017165535512,-5.135723643215558,3.9407344495325862,0,0,1100,100,0,11800,,507150837
1775132100,0.8508,0.8514,0.8477,0.8492,0.8352508826843469,0.8570269498259093,0.8512250315577278,0.8652881819276884,0.8507079926679135,0.8631382942714254,0.8442888708024252,0.8819522216659558,0.8289363351131315,0.8862661093816901,0.8250466135210809,0.8940435144277338,0.8178091029502512,,,,,,0.5094303753514231,3.9999999870147316,-5.357590817611443,-5.5602252905513865,-6.385811317313957,2.96035773582562,0,0,1100,100,0,0,,515998197
1775133000,0.8493,0.8501,0.8477,0.8498,0.8354756694956024,0.856942413356915,0.8508857980167533,0.8650893646344007,0.8494215812965276,0.8618019968014669,0.8436947635924968,0.880114723526965,0.8300013656822826,0.8842584469700312,0.826364156644952,0.8916921443010726,0.8195738718830876,,,,,,0.6704758045153456,3.9999999870147316,-5.548333474502602,-5.948086593814076,-6.959638989939128,3.801495134216086,0,0,1100,100,0,0,,315998204
1775133900,0.8499,0.8504,0.848,0.8486,0.8348991276696222,0.8567821870352292,0.8501051022909895,0.8660831157289272,0.8483852005205801,0.8603801345449953,0.8429098945426561,0.8786839601953158,0.8300122725661869,0.8828184439342616,0.8265360744513556,0.8901735393345838,0.8200136806540398,,,,,,0.7566710891402306,3.9999999870147316,-6.207465450372096,-6.3570342727484235,-6.393391384093088,3.967010105576736,0,0,1000,1100,0,0,,308199412
1775134800,0.8486,0.8502,0.8459,0.8459,0.8325865832658238,0.8562951603943191,0.8488903798167015,0.8669527906895685,0.8482678172262246,0.8591629979070688,0.8417324102566665,0.8773454842547082,0.829737552870463,0.8814622110310489,0.8263690710989293,0.8887447747856108,0.820029917297003,,,,,,0.6691725764524744,3.9999999870147316,-6.892064396010906,-6.133393566686695,-5.8572111612865525,3.3051707916768236,0,0,1000,1100,0,0,,308199419
1775135700,0.846,0.8486,0.8447,0.8471,0.8300962520453227,0.8560063059278529,0.8481430009741394,0.8679338911119058,0.8489100855407077,0.8577235487866683,0.8411232343924195,0.8769603150185069,0.8299332671451428,0.8809950897716425,0.8265924967154246,0.888150359238678,0.820313547311536,,,,,,0.6467918129558219,3.9999999870147316,-6.5381916335186885,-6.053898366818306,-5.804025876076919,1.1961905950561018,0,0,1000,1100,0,0,,308199412
